Cycle	Average Remaining	Standard Deviation

0	99.52	3.0521467854610536
1	99.03	3.950961908194054
2	98.64406779661017	4.332333825973537
3	98.20538384845463	4.46840246362753
4	97.875	4.634449805532475
5	97.36920777279522	5.495538954423296
6	97.08728179551122	5.719004330173356
7	96.70159680638723	6.036759013957099
8	96.28871128871128	6.181679421153054
9	95.87437185929649	6.307141254744804
10	95.46827794561933	6.805109406191577
11	95.0827897641746	7.005863516316172
12	94.77867203219316	7.14310510522641
13	94.43491422805248	7.244674544558038
14	94.19273461150352	7.2768804869269585
15	93.96681749622925	7.503206054379748
16	93.68740515933233	7.809840693836657
17	93.46017250126839	7.983951651128312
18	93.3030303030303	8.140279891914227
19	93.27612317011611	8.207090932857701
20	93.21248741188319	8.435966471803985
21	93.14852492370295	8.661350366882031
22	93.13039066463725	8.7028707619375
23	93.10450819672131	8.767211543766729
24	93.20841889117042	8.789974676868011
25	93.21685508735868	9.007859958521358
26	93.3282364933741	9.016269551001743
27	93.38939857288482	9.095140606353352
28	93.4234693877551	9.165468066223864
29	93.55510411376333	9.119151422783363
30	93.57905439755973	9.280198379783325
31	93.63171355498721	9.375234901983147
32	93.67851622874807	9.349530054447955
33	93.78224974200207	9.460326632468531
34	93.85529715762274	9.476935736770516
35	93.57105674128059	9.641060830612346
36	93.70658372213582	9.688045421187377
37	93.85765858690047	9.668025254490747
38	93.98766700924975	9.642881446781788
39	94.14609053497942	9.604304833810332
40	94.17994858611826	9.611075406429643
41	94.32721712538226	9.553328704516488
42	94.46200917899031	9.556951517818515
43	94.59199189052205	9.546047437856991
44	94.68237704918033	9.613227792077426
45	94.59033078880407	9.54435933133361
46	94.68940936863544	9.499093076537134
47	94.77619532044761	9.498831200165508
48	94.82599795291709	9.528765519027578
49	94.88683127572017	9.499517783418936
50	94.75452196382429	9.493513325671584
51	94.87364620938628	9.480877709906638
52	95.02816180235536	9.493030941082232
53	95.11568123393316	9.400582244248815
54	95.25242223355431	9.265031043945498
55	95.31969309462916	9.210243871526862
56	95.45315682281058	9.085122591779554
57	95.52415210688592	8.977283623453275
58	95.676500508647	8.952759391682118
59	95.81442259203227	8.918504843386753
60	95.88382573860791	8.814246878746046
61	95.98098098098099	8.629820283322564
62	96.100347739692	8.509755184139912
63	96.21167161226508	8.40493647477456
64	96.29411764705883	8.346172347184513
65	96.33382280959374	8.364822775439517
66	96.37124569177745	8.35516204134354
67	96.42507345739472	8.334047811567293
68	96.47577092511013	8.417876054439416
69	96.51425762045231	8.321304800879672
70	96.59970602645762	8.301537607996753
71	96.64870161685448	8.270156687602716
72	96.78273663560569	8.211327612268333
73	96.82819383259911	8.283565414366613
74	96.88845401174169	8.281297729262151
75	96.93807898586056	8.534194982165106
76	97.0122249388753	8.374856566641629
77	97.09002433090025	8.314402280814132
78	97.17401841977703	8.149606448629124
79	97.21549636803874	8.093102170345702
80	97.19417475728156	8.099013763535515
81	97.25853658536586	7.99513534426465
82	97.2820763956905	7.889281634290119
83	97.35525024533857	7.88334320534874
84	97.38831615120274	7.907194413104584
85	97.4505928853755	7.852890579455906
86	97.50492125984252	7.931344268545812
87	97.55882352941177	7.963096109804323
88	97.6025390625	7.954656067611704
89	97.64820213799806	8.016956721489501
90	97.66763848396502	7.977033704395634
91	97.68700787401575	7.94055302575117
92	97.70596941292551	7.933172686568563
93	97.7451468392235	7.936059804890098
94	97.81141439205955	7.855671837804506
95	97.83150548354935	7.8682723361155595
96	97.89132602193419	7.740997830262273
97	97.92756539235413	7.443043218204073
98	97.97195793690535	7.424530080249557
99	98.0251256281407	7.3684193486036875
100	98.04841149773071	7.548369515856745
101	98.0773092369478	7.476126703336885
102	98.1344792719919	7.515851683775105
103	98.19828887770508	7.468179274962817
104	98.21752265861028	7.506443412828487
105	98.09692074709743	7.597007113958292
106	98.13755020080322	7.616828430886378
107	98.18818818818819	7.2835463233264175
108	98.24675324675324	7.380503158621694
109	98.27345309381238	7.3406365310847015
110	98.2636815920398	7.340028468633398
111	98.28685258964144	7.344481308572735
112	98.3092988562904	7.295010366117394
113	98.34586466165413	7.261357103825517
114	98.38190954773869	7.125305646500067
115	98.18775100401606	7.123009286402141
116	98.22670025188917	6.942622988366422
117	98.25125628140704	7.130286730834802
118	98.3021728145528	7.329507658592494
119	98.36040609137056	7.017676080966266
120	98.4026369168357	7.054707611317102
121	98.43245967741936	7.100469348783178
122	98.4502776375568	7.206246109865925
123	98.4949494949495	7.126525705829865
124	98.52658227848102	7.069219416806586
125	98.2712901580826	6.900153483648898
126	98.3239938869078	6.724540358866638
127	98.3563748079877	6.783783021430634
128	98.42158859470469	6.61048313139309
129	98.4775967413442	6.1662820880281535
130	98.50253807106598	6.421640809776512
131	98.54240731335703	6.297213654010262
132	98.56638061585058	6.308864117508704
133	98.5929648241206	6.297406758782358
134	98.61670020120724	6.276345837689075
135	98.39178356713427	6.45084585113696
136	98.4226339509264	6.490605834927541
137	98.45196615231458	6.472213363624458
138	98.47695390781563	6.472845070161598
139	98.49722642460918	6.483827412356936
140	98.52112676056338	6.488325272126044
141	98.56136820925553	6.109672111360918
142	98.58080808080808	6.06011992999832
143	98.59827323514475	5.596586010020583
144	98.6377245508982	5.6633209243004075
145	98.61484803188839	5.7814822303382725
