Cycle	Cumulative Occupancy
336	2045980.0
337	2050830.0
338	2055660.0
339	2060480.0
340	2065270.0
341	2070050.0
342	2074830.0
343	2079590.0
344	2084320.0
345	2089030.0
346	2093720.0
347	2098380.0
348	2103020.0
349	2107660.0
350	2112280.0
351	2116890.0
352	2121490.0
353	2126060.0
354	2130610.0
355	2135140.0
356	2139630.0
357	2144110.0
358	2148580.0
359	2153020.0
360	2157440.0
361	2161830.0
362	2166190.0
363	2170540.0
364	2174860.0
365	2179150.0
366	2183420.0
367	2187650.0
368	2191860.0
369	2196050.0
370	2200230.0
371	2204380.0
372	2208500.0
373	2212600.0
374	2216690.0
375	2220740.0
376	2224770.0
377	2228770.0
378	2232770.0
379	2236760.0
380	2240730.0
381	2244660.0
382	2248580.0
383	2252480.0
384	2256380.0
385	2260240.0
386	2264090.0
387	2267920.0
388	2271740.0
389	2275540.0
390	2279310.0
391	2283020.0
392	2286720.0
393	2290410.0
394	2294070.0
395	2297700.0
396	2301310.0
397	2304910.0
398	2308500.0
399	2312070.0
400	2315630.0
401	2319170.0
402	2322700.0
403	2326220.0
404	2329740.0
405	2333210.0
406	2336630.0
407	2340010.0
408	2343380.0
409	2346730.0
410	2350080.0
411	2353390.0
412	2356670.0
413	2359920.0
414	2363130.0
415	2366320.0
416	2369500.0
417	2372670.0
418	2375830.0
419	2378970.0
420	2382060.0
421	2385110.0
422	2388160.0
423	2391180.0
424	2394180.0
425	2397160.0
426	2400110.0
427	2403060.0
428	2405990.0
429	2408910.0
430	2411800.0
431	2414670.0
432	2417540.0
433	2420380.0
434	2423200.0
435	2425990.0
436	2428710.0
437	2431430.0
438	2434140.0
439	2436840.0
440	2439500.0
441	2442140.0
442	2444780.0
443	2447400.0
444	2450010.0
445	2452580.0
446	2455110.0
447	2457610.0
448	2460090.0
449	2462520.0
450	2464930.0
451	2467310.0
452	2469660.0
453	2472010.0
454	2474330.0
455	2476650.0
456	2478950.0
457	2481250.0
458	2483550.0
459	2485810.0
460	2488050.0
461	2490280.0
462	2492490.0
463	2494670.0
464	2496850.0
465	2499010.0
466	2501150.0
467	2503280.0
468	2505370.0
469	2507450.0
470	2509510.0
471	2511570.0
472	2513630.0
473	2515670.0
474	2517700.0
475	2519700.0
476	2521680.0
477	2523650.0
478	2525610.0
479	2527540.0
480	2529430.0
481	2531280.0
482	2533120.0
483	2534940.0
484	2536740.0
485	2538510.0
486	2540260.0
487	2541990.0
488	2543690.0
489	2545380.0
490	2547060.0
491	2548720.0
492	2550380.0
493	2552010.0
494	2553620.0
495	2555220.0
496	2556810.0
497	2558370.0
498	2559900.0
499	2561420.0
