Cycle	Average Remaining	Standard Deviation

0	99.52	2.7646337913004397
1	99.03	3.3068565133673617
2	98.64406779661017	3.703918526933738
3	98.20538384845463	4.0599510386898165
4	97.875	4.313134011365749
5	97.36920777279522	5.022191669117932
6	97.08728179551122	5.18435812510537
7	96.70159680638723	5.427855074586535
8	96.28871128871128	5.629086966216936
9	95.87437185929649	5.874793112209172
10	95.46827794561933	6.239420450474506
11	95.0827897641746	6.559925779608011
12	94.77867203219316	6.625869396989443
13	94.43491422805248	6.736618255119285
14	94.19273461150352	6.784964216159798
15	93.96681749622925	6.9965518887207825
16	93.68740515933233	7.247512429541536
17	93.46017250126839	7.42958323017567
18	93.3030303030303	7.5634445391370955
19	93.27612317011611	7.673943510469192
20	93.21248741188319	8.013151821227135
21	93.14852492370295	8.13855702946173
22	93.13039066463725	8.296876422481626
23	93.10450819672131	8.347404668941568
24	93.20841889117042	8.299773642131115
25	93.21685508735868	8.633105760281031
26	93.3282364933741	8.67735618452897
27	93.38939857288482	8.650550716008372
28	93.4234693877551	8.785455031847716
29	93.55510411376333	8.765781254414145
30	93.57905439755973	8.977834145042639
31	93.63171355498721	8.952181186805033
32	93.67851622874807	8.85159197364684
33	93.78224974200207	8.87998912934267
34	93.85529715762274	8.899125768115255
35	93.57105674128059	9.190905751219914
36	93.70658372213582	9.189694248981343
37	93.85765858690047	9.203419694553554
38	93.98766700924975	9.193878922352244
39	94.14609053497942	9.215861949201974
40	94.17994858611826	9.231508146540463
41	94.32721712538226	9.322348790482858
42	94.46200917899031	9.29884915151926
43	94.59199189052205	9.276773194319002
44	94.68237704918033	9.252548413450265
45	94.59033078880407	9.433400153328781
46	94.68940936863544	9.42945617909113
47	94.77619532044761	9.457821471989295
48	94.82599795291709	9.407739440566065
49	94.88683127572017	9.420166802306401
50	94.75452196382429	9.363208743306892
51	94.87364620938628	9.237434062795188
52	95.02816180235536	9.084128056459738
53	95.11568123393316	8.98238183508418
54	95.25242223355431	9.05511631504171
55	95.31969309462916	9.018586056605443
56	95.45315682281058	8.903493114362877
57	95.52415210688592	8.893780138392652
58	95.676500508647	8.748246337473464
59	95.81442259203227	8.688154274591454
60	95.8537806710065	8.607763301613078
61	95.95095095095095	8.565406236823822
62	96.07054148037754	8.510745470559508
63	96.18199802176063	8.491107126167632
64	96.26470588235294	8.374626642162466
65	96.26529613313754	8.346274998484253
66	96.30231413096996	8.321847127016914
67	96.35651322233105	8.230836156792735
68	96.40724424865394	8.240166751708637
69	96.44542772861357	8.267743374115406
70	96.48701616854483	8.195358704364121
71	96.52621264086233	8.122554232253009
72	96.660127513487	7.924171313522874
73	96.70582476749878	7.937139425092514
74	96.76614481409003	7.780660170211204
75	96.76743052169674	7.803708111627451
76	96.83129584352078	7.630637238232437
77	96.90997566909975	7.600546420782558
78	96.9946679592826	7.653062431437931
79	97.0314769975787	7.6208175670861245
80	97.00970873786407	7.572672390979704
81	97.05365853658536	7.397113445727999
82	97.07149853085211	7.311811953687821
83	97.14425907752698	7.215720497765777
84	97.17722140402553	7.250282412804141
85	97.18379446640316	7.314255681303289
86	97.24409448818898	7.32148514362289
87	97.28921568627452	7.313349291171068
88	97.32421875	7.466815011503608
89	97.36151603498543	7.376818280630251
90	97.35665694849368	7.397170437686457
91	97.37204724409449	7.360901922709838
92	97.38529847064628	7.290143477638763
93	97.42160278745645	7.308487698200127
94	97.48883374689827	7.292448934593366
95	97.4975074775673	7.324888610424815
96	97.52243270189432	7.349601282801
97	97.54527162977867	7.50666851969461
98	97.59138708062093	7.364556200583233
99	97.63819095477388	7.373539285095588
100	97.62481089258699	7.462369251783201
101	97.65562248995984	7.440346721391805
102	97.69464105156725	7.385091149067662
103	97.75037745344741	7.273168272186016
104	97.76938569989929	7.24867969900661
105	97.63755678950025	7.340425203275309
106	97.6706827309237	7.290235241647075
107	97.70770770770771	7.125116406088907
108	97.74725274725274	7.0768292260517285
109	97.77445109780439	7.066326371924091
110	97.76616915422886	7.09514312149216
111	97.78386454183267	7.051358465137637
112	97.80208851317752	7.053187095872979
113	97.83458646616542	7.038199104289146
114	97.8643216080402	7.087146517923969
115	97.6706827309237	7.253319472953211
116	97.70277078085643	7.320611711024604
117	97.71859296482413	7.270382601357625
118	97.74633653360283	7.2721181453925645
119	97.79187817258884	7.307256025399275
120	97.78397565922921	7.328344184776681
121	97.8125	7.26379562037067
122	97.82433114588592	7.3457103058033475
123	97.85353535353535	7.339419588074062
124	97.87341772151899	7.378572110510501
125	97.6083630800612	7.5786020075728056
126	97.64645950076414	7.57892471391182
127	97.66513056835637	7.501839277759258
128	97.71894093686355	7.294228472936308
129	97.76476578411405	7.30217303807146
130	97.79187817258884	7.303199710891268
131	97.78567800914169	7.292902451867689
132	97.81423523472994	7.391136159149047
133	97.8391959798995	7.275542026543729
134	97.85211267605634	7.332704963155429
135	97.62024048096193	7.515385763124891
136	97.64646970455684	7.406943701937961
137	97.66550522648083	7.351538918215426
138	97.67034068136273	7.641968997705064
139	97.68532526475038	8.005746877484333
140	97.65593561368209	7.844754078531516
141	97.67605633802818	7.498075059271558
142	97.68686868686869	7.8175618995737075
143	97.69933976637887	7.845940527958068
144	97.749500998004	7.279180392419955
145	97.70802192326856	7.243456264833442
146	97.74064837905237	7.287822463976383
147	97.76341948310139	7.262824356826038
148	97.76781265570503	7.247105481390615
149	97.785	7.189973922066686
150	97.75621890547264	7.073180013129117
151	97.77225261064147	7.067668822553783
152	97.76830491474423	7.513463230034865
153	97.78278278278279	7.512692570494953
154	97.79990044798407	7.539890532714602
155	97.76558603491272	7.699673991216829
156	97.77611194402799	7.985591048456672
157	97.78942115768463	8.141894622630858
158	97.82953419226958	8.01126119217294
159	97.86278381046397	8.041673621850938
160	97.83505154639175	8.086613409181814
161	97.87181996086106	8.097341848892576
162	97.87819253438114	8.103494647095168
163	97.89499509322866	8.122402273083647
164	97.91585127201566	7.964155868178268
165	97.86757546251218	7.732209502209015
166	97.89320388349515	7.721804240074125
167	97.91283292978208	7.71947161871358
168	97.92571152918475	8.072863992763994
169	97.9375	8.129787790541078
170	97.89724072312083	8.004674304649171
171	97.88995215311004	8.001037283088277
172	97.9168657429527	8.024564292540072
173	97.93878527020564	8.181607335222196
174	97.93384467881113	8.20659227544745
175	97.87776708373435	8.324462951833462
176	97.87614900822447	8.105608121639156
177	97.8827519379845	8.2078033503302
178	97.90159189580318	8.429332566098031
179	97.90393013100437	8.584078714106301
180	97.85575048732943	8.68375107900481
181	97.87109375	8.511693204269834
182	97.90856031128405	8.586607338409772
183	97.90243902439025	8.69176037369967
184	97.91037506088651	8.755369698116962
185	97.8522504892368	8.732583439412227
186	97.8522504892368	8.775698483525977
187	97.86028334147532	8.824391575687969
188	97.8849902534113	8.798362816334276
189	97.90416263310746	8.500041054417949
190	97.86163522012579	8.49853592149547
191	97.86473429951691	8.497613378215341
192	97.88684719535783	8.215872230855187
193	97.90944123314065	8.465138713489543
194	97.92407496395964	8.273972026714794
195	97.82775119617224	8.233956264108793
196	97.8369304556355	8.265534109132345
197	97.84925588094094	8.264013019305608
198	97.85816962146622	8.248137804914109
199	97.85782901056676	8.16293690019788
200	97.58141762452107	8.266185019591271
201	97.61087267525036	8.241750661366826
202	97.61129727142173	8.251640381816367
203	97.61996161228407	8.07375552929733
204	97.62433606953162	7.8092092460033
205	97.46000969461949	7.934329432503487
206	97.465953307393	7.9493205773290185
207	97.48543689320388	7.896117161414673
208	97.5108538350217	8.017313891171225
209	97.51210067763795	7.590943254845129
210	97.49038461538461	7.971113250337431
211	97.48540856031128	7.681633517012064
212	97.50970873786407	7.330866994865626
213	97.52895752895753	7.646578999200814
214	97.53987433542774	7.3461992109468
215	97.49272550921435	7.0299287873006
216	97.50606501698205	7.231144530014458
217	97.51945525291829	7.276446657036638
218	97.53637245392822	7.254041739963688
219	97.54726126999515	7.390731172402173
220	97.12415130940835	7.680136833626526
221	97.13868613138686	7.442559504253693
222	97.17328170377542	7.425363893677984
223	97.20986460348162	7.372819084552968
224	97.23424723424723	7.334128079991249
225	97.19323671497584	7.38361034295922
226	97.1809801067443	7.413871995750942
227	97.19204655674103	7.409870253833878
228	97.20252549781448	7.407756325984759
229	97.21629485935985	7.416391618532442
230	97.08676684440135	7.493715111489814
231	97.11100339311682	7.484914916168306
232	97.14424007744434	7.52230135959302
233	97.16917111003393	7.324652330250436
234	97.17264791464598	7.321530742003367
235	96.97629414610547	7.621483278383865
236	97.01110574601641	7.6136270705560065
237	97.02168674698795	7.412596529766724
238	97.03864734299516	7.6049895122287685
239	97.06253029568589	7.501214568240528
240	97.0253164556962	7.672699115070459
241	97.0390243902439	7.667121179054309
242	97.03339882121807	7.5167184099451125
243	97.04287826515525	7.572207931618393
244	97.05563761693747	7.678655177522292
245	97.01132447070408	7.493227484260479
246	97.02809265648102	7.386652607247896
247	97.0272952853598	7.186376686223805
248	97.06200787401575	7.16482534334899
249	97.07472959685349	7.151601244953548
250	97.11078574914592	7.129053009500214
251	97.16222760290557	6.907641919468056
252	97.17054263565892	6.979112431815387
253	97.17538759689923	6.9784212158628405
254	97.20212252773757	6.958898378438971
255	97.20367682631833	6.96867242468159
256	97.19024390243902	6.991004673254153
257	97.22007722007721	6.954711911327676
258	97.2451923076923	6.92906224977407
259	97.27965697951406	7.190970189739652
260	97.30203888098625	7.168846465276881
261	97.33649289099526	6.519501287472366
262	97.33997155049786	6.523611038091452
263	97.33492822966507	6.562739495804757
264	97.35912129894938	6.510699059359366
265	97.35703988467083	6.166325685978202
266	97.3628488931665	6.168913147824572
267	97.35265700483092	6.182310408154688
268	97.3536526366715	6.195449777449445
269	97.3623188405797	6.440448826161598
270	97.37095996140859	6.485623656376774
271	97.36842105263158	6.20025503259231
272	97.38164251207729	6.5600769743362575
273	97.38669238187079	6.57246618906925
274	97.38921001926782	6.5658834325159505
275	97.39151398264224	6.541142547562037
276	97.39903846153847	6.615875498893793
277	97.4059787849566	6.2149891558373245
278	97.41578440808469	6.3228549795012805
279	97.41950985103315	6.613145027874501
280	97.42168674698796	7.091185936441981
281	97.43984600577478	6.8672221347869495
282	97.45428296438884	6.8443247408032
283	97.46641074856046	6.844252278961449
284	97.47605363984674	6.858135540990989
285	97.47605363984674	7.11009493096505
286	97.47717443536762	7.182511138302021
287	97.4735322425409	7.199315273334186
288	97.4831243972999	6.864916545015914
289	97.49276759884282	6.872075196609107
290	97.49758919961427	6.862533749833046
291	97.52760441670668	6.83768770817436
292	97.5264677574591	6.951425139467834
293	97.54074784276126	7.004734087935669
294	97.53365384615384	6.727219187417781
295	97.54545454545455	6.722065746411996
296	97.54545454545455	6.678961404727902
297	97.52895752895753	6.665028209585387
298	97.52776436504104	6.684769489381673
299	97.53630203291384	6.9651164119693485
300	97.52552260573651	7.147361349429997
301	97.53271934076588	7.114802246298345
302	97.54935002407318	6.767425038079536
303	97.54106280193237	6.421729154598037
304	97.54935002407318	6.412580711225051
305	97.53032508491023	6.838103714965174
306	97.53749395258829	6.951187016497791
307	97.55170755170755	6.600143408195005
308	97.54106280193237	6.599806505854889
309	97.52311435523114	7.253744484120905
310	97.5036855036855	7.338786250247564
311	97.5243664717349	7.305066600605617
312	97.5243664717349	7.303382372406014
313	97.53038405444822	7.294520769382685
314	97.52074182528062	7.323793043312145
315	97.52803510482691	7.431825280344501
316	97.51956947162427	7.537611709414391
317	97.51714005876592	7.555930123511482
318	97.52320468978994	7.737002944289515
319	97.54607177497576	8.187643241266564
320	97.53891050583658	8.491031112334547
321	97.54496840058337	8.489867062343903
322	97.54735308402137	8.47423913774901
323	97.56521739130434	7.933376223719439
324	97.5535019455253	8.341714780321775
325	97.54274548119199	8.808518383223802
326	97.54154447702835	8.92905695921484
327	97.52704031465093	9.216175437787342
