Cycle	Availability	Now Replications	Total Replications
70	0.3782016348773842	1388.0	3670.0
71	0.3700272479564033	1358.0	3670.0
72	0.3640326975476839	1336.0	3670.0
73	0.36045565500406834	1329.0	3687.0
74	0.3506916192026037	1293.0	3687.0
75	0.3498786080388454	1297.0	3707.0
76	0.33989749123280283	1260.0	3707.0
77	0.33504181278661993	1242.0	3707.0
78	0.32586997572160775	1208.0	3707.0
79	0.32290261667116266	1197.0	3707.0
80	0.3217414388107247	1212.0	3767.0
81	0.3164321741438811	1192.0	3767.0
82	0.31085744624369527	1171.0	3767.0
83	0.3040021203286509	1147.0	3773.0
84	0.29287039491121125	1105.0	3773.0
85	0.2855629139072848	1078.0	3775.0
86	0.2781456953642384	1050.0	3775.0
87	0.27258278145695364	1029.0	3775.0
88	0.2717989002356638	1038.0	3819.0
89	0.2652526839486777	1013.0	3819.0
90	0.2612565445026178	998.0	3820.0
91	0.2593945720250522	994.0	3832.0
92	0.25156576200417535	964.0	3832.0
93	0.24660751565762004	945.0	3832.0
94	0.24034446764091857	921.0	3832.0
95	0.23604590505998957	905.0	3834.0
96	0.22900365153886282	878.0	3834.0
97	0.22375618650690285	859.0	3839.0
98	0.21932794998697577	842.0	3839.0
99	0.2164626204740818	831.0	3839.0
100	0.21276041666666667	817.0	3840.0
101	0.21067708333333332	809.0	3840.0
102	0.20598958333333334	791.0	3840.0
103	0.20260416666666667	778.0	3840.0
104	0.19739583333333333	758.0	3840.0
105	0.19343920853944285	743.0	3841.0
106	0.19539932799172913	756.0	3869.0
107	0.19386439804073216	752.0	3879.0
108	0.19074550128534704	742.0	3890.0
109	0.18711498973305954	729.0	3896.0
110	0.1827489122088559	714.0	3907.0
111	0.17762989506014845	694.0	3907.0
112	0.172510877911441	674.0	3907.0
113	0.1707192219093934	667.0	3907.0
114	0.16457640133094445	643.0	3907.0
115	0.16185118895423165	633.0	3911.0
116	0.1598056762976221	625.0	3911.0
117	0.15827154180516492	619.0	3911.0
118	0.15571465098440296	609.0	3911.0
119	0.1534134492457172	600.0	3911.0
120	0.15048543689320387	589.0	3914.0
121	0.14767501277465508	578.0	3914.0
122	0.14563106796116504	570.0	3914.0
123	0.14384261624936126	563.0	3914.0
124	0.14205416453755748	556.0	3914.0
125	0.1413265306122449	554.0	3920.0
126	0.1392857142857143	546.0	3920.0
127	0.13698979591836735	537.0	3920.0
128	0.1346938775510204	528.0	3920.0
129	0.1308673469387755	513.0	3920.0
130	0.1262433052792655	495.0	3921.0
131	0.12318286151491967	483.0	3921.0
132	0.1213976026523846	476.0	3921.0
133	0.11961234378984953	469.0	3921.0
134	0.117061973986228	459.0	3921.0
135	0.12651209677419356	502.0	3968.0
136	0.12424395161290322	493.0	3968.0
137	0.12096774193548387	480.0	3968.0
138	0.12096774193548387	480.0	3968.0
139	0.11995967741935484	476.0	3968.0
140	0.12384519350811486	496.0	4005.0
141	0.12109862671660425	485.0	4005.0
142	0.11760299625468165	471.0	4005.0
143	0.11585518102372035	464.0	4005.0
144	0.11410736579275906	457.0	4005.0
145	0.11355128525081108	455.0	4007.0
146	0.1123034689293736	450.0	4007.0
147	0.1115547791365111	447.0	4007.0
148	0.10806089343648614	433.0	4007.0
149	0.10282006488644871	412.0	4007.0
150	0.10077326016462958	404.0	4009.0
151	0.09902718882514343	397.0	4009.0
152	0.09728111748565726	390.0	4009.0
153	0.09578448490895485	384.0	4009.0
154	0.09079570965328013	364.0	4009.0
155	0.0900024931438544	361.0	4011.0
156	0.08950386437297432	359.0	4011.0
157	0.08726003490401396	350.0	4011.0
158	0.08551483420593368	343.0	4011.0
159	0.08526551982049364	342.0	4011.0
160	0.08320876930742402	334.0	4014.0
161	0.08196312904833085	329.0	4014.0
162	0.07972097658196313	320.0	4014.0
163	0.07847533632286996	315.0	4014.0
164	0.07772795216741404	312.0	4014.0
165	0.07694223107569721	309.0	4016.0
166	0.07569721115537849	304.0	4016.0
167	0.07345617529880479	295.0	4016.0
168	0.0724601593625498	291.0	4016.0
169	0.07096613545816734	285.0	4016.0
170	0.07061163600198907	284.0	4022.0
171	0.0676280457483839	272.0	4022.0
172	0.06539035305818001	263.0	4022.0
173	0.0626553953257086	252.0	4022.0
174	0.061163600198906015	246.0	4022.0
175	0.062080953563446735	250.0	4027.0
176	0.060591010677924016	244.0	4027.0
177	0.059597715420908866	240.0	4027.0
178	0.058604420163893715	236.0	4027.0
179	0.05835609634963993	235.0	4027.0
180	0.0573343261355175	231.0	4029.0
181	0.056341523951352696	227.0	4029.0
182	0.05485232067510549	221.0	4029.0
183	0.05385951849094068	217.0	4029.0
184	0.052618515760734674	212.0	4029.0
185	0.05866403746610796	238.0	4057.0
186	0.05866403746610796	238.0	4057.0
187	0.057924574808972146	235.0	4057.0
188	0.05693862459945773	231.0	4057.0
189	0.05595267438994331	227.0	4057.0
190	0.05495317890586496	223.0	4058.0
191	0.052981764415968455	215.0	4058.0
192	0.05150320354854608	209.0	4058.0
193	0.05150320354854608	209.0	4058.0
194	0.05002464268112371	203.0	4058.0
195	0.05063913470993117	206.0	4068.0
196	0.05039331366764995	205.0	4068.0
197	0.04990167158308751	203.0	4068.0
198	0.04670599803343166	190.0	4068.0
199	0.045722713864306784	186.0	4068.0
200	0.04687116564417178	191.0	4075.0
201	0.04539877300613497	185.0	4075.0
202	0.04441717791411043	181.0	4075.0
203	0.04294478527607362	175.0	4075.0
204	0.04294478527607362	175.0	4075.0
205	0.042187883247485895	172.0	4077.0
206	0.041206769683590876	168.0	4077.0
207	0.039735099337748346	162.0	4077.0
208	0.039735099337748346	162.0	4077.0
209	0.03948982094677459	161.0	4077.0
210	0.04110594568142892	168.0	4087.0
211	0.04110594568142892	168.0	4087.0
212	0.04037191093711769	165.0	4087.0
213	0.03963787619280646	162.0	4087.0
214	0.03914851969659897	160.0	4087.0
215	0.049311094996374184	204.0	4137.0
216	0.046893884457336235	194.0	4137.0
217	0.045443558133913466	188.0	4137.0
218	0.044960116026105876	186.0	4137.0
219	0.04471839497220208	185.0	4137.0
220	0.045344910757356485	188.0	4146.0
221	0.04510371442354076	187.0	4146.0
222	0.04148576941630487	172.0	4146.0
223	0.03979739507959479	165.0	4146.0
224	0.03738543174143753	155.0	4146.0
225	0.044061302681992334	184.0	4176.0
226	0.04382183908045977	183.0	4176.0
227	0.04118773946360153	172.0	4176.0
228	0.040948275862068964	171.0	4176.0
229	0.040229885057471264	168.0	4176.0
230	0.03971291866028708	166.0	4180.0
231	0.038038277511961725	159.0	4180.0
232	0.03708133971291866	155.0	4180.0
233	0.03588516746411483	150.0	4180.0
234	0.034688995215311005	145.0	4180.0
235	0.03581661891117478	150.0	4188.0
236	0.035577841451766956	149.0	4188.0
237	0.034383954154727794	144.0	4188.0
238	0.0336676217765043	141.0	4188.0
239	0.0336676217765043	141.0	4188.0
240	0.033882128370317344	142.0	4191.0
241	0.03316630875685994	139.0	4191.0
242	0.03245048914340253	136.0	4191.0
243	0.031257456454306845	131.0	4191.0
244	0.03054163684084944	128.0	4191.0
245	0.030534351145038167	128.0	4192.0
246	0.030057251908396948	126.0	4192.0
247	0.029103053435114504	122.0	4192.0
248	0.02838740458015267	119.0	4192.0
249	0.027910305343511452	117.0	4192.0
250	0.02743320610687023	115.0	4192.0
251	0.02719465648854962	114.0	4192.0
252	0.026717557251908396	112.0	4192.0
253	0.026479007633587785	111.0	4192.0
254	0.025763358778625955	108.0	4192.0
255	0.025524809160305344	107.0	4192.0
256	0.025286259541984733	106.0	4192.0
257	0.02433206106870229	102.0	4192.0
258	0.024093511450381678	101.0	4192.0
259	0.02385496183206107	100.0	4192.0
260	0.023139312977099237	97.0	4192.0
261	0.022662213740458015	95.0	4192.0
262	0.02194656488549618	92.0	4192.0
263	0.021230916030534352	89.0	4192.0
264	0.02099236641221374	88.0	4192.0
265	0.02075381679389313	87.0	4192.0
266	0.02075381679389313	87.0	4192.0
267	0.02075381679389313	87.0	4192.0
268	0.02051526717557252	86.0	4192.0
269	0.020038167938931296	84.0	4192.0
270	0.019083969465648856	80.0	4192.0
271	0.018845419847328244	79.0	4192.0
272	0.018606870229007633	78.0	4192.0
273	0.018368320610687022	77.0	4192.0
274	0.018368320610687022	77.0	4192.0
275	0.018368320610687022	77.0	4192.0
276	0.0178912213740458	75.0	4192.0
277	0.0178912213740458	75.0	4192.0
278	0.01693702290076336	71.0	4192.0
279	0.016698473282442748	70.0	4192.0
280	0.016459923664122137	69.0	4192.0
281	0.016459923664122137	69.0	4192.0
282	0.016459923664122137	69.0	4192.0
283	0.015982824427480915	67.0	4192.0
284	0.015982824427480915	67.0	4192.0
285	0.015982824427480915	67.0	4192.0
286	0.015267175572519083	64.0	4192.0
287	0.015267175572519083	64.0	4192.0
288	0.014790076335877863	62.0	4192.0
289	0.014790076335877863	62.0	4192.0
290	0.014551526717557252	61.0	4192.0
291	0.014551526717557252	61.0	4192.0
292	0.01431297709923664	60.0	4192.0
293	0.01383587786259542	58.0	4192.0
294	0.012881679389312978	54.0	4192.0
295	0.012881679389312978	54.0	4192.0
296	0.012404580152671756	52.0	4192.0
297	0.011211832061068702	47.0	4192.0
298	0.01097328244274809	46.0	4192.0
299	0.01097328244274809	46.0	4192.0
300	0.010734732824427481	45.0	4192.0
301	0.010734732824427481	45.0	4192.0
302	0.01049618320610687	44.0	4192.0
303	0.009303435114503817	39.0	4192.0
304	0.009064885496183206	38.0	4192.0
305	0.009064885496183206	38.0	4192.0
306	0.008587786259541985	36.0	4192.0
307	0.008349236641221374	35.0	4192.0
308	0.008349236641221374	35.0	4192.0
309	0.008110687022900763	34.0	4192.0
310	0.008110687022900763	34.0	4192.0
311	0.008110687022900763	34.0	4192.0
312	0.0073950381679389315	31.0	4192.0
313	0.0073950381679389315	31.0	4192.0
314	0.00691793893129771	29.0	4192.0
315	0.00691793893129771	29.0	4192.0
316	0.00691793893129771	29.0	4192.0
317	0.006202290076335878	26.0	4192.0
318	0.0059637404580152676	25.0	4192.0
319	0.0057251908396946565	24.0	4192.0
320	0.0057251908396946565	24.0	4192.0
321	0.0057251908396946565	24.0	4192.0
322	0.005248091603053435	22.0	4192.0
323	0.004770992366412214	20.0	4192.0
324	0.004770992366412214	20.0	4192.0
325	0.004770992366412214	20.0	4192.0
326	0.004770992366412214	20.0	4192.0
327	0.004532442748091603	19.0	4192.0
328	0.004532442748091603	19.0	4192.0
329	0.004532442748091603	19.0	4192.0
330	0.004532442748091603	19.0	4192.0
331	0.004293893129770993	18.0	4192.0
332	0.0040553435114503815	17.0	4192.0
333	0.0040553435114503815	17.0	4192.0
334	0.0040553435114503815	17.0	4192.0
335	0.0040553435114503815	17.0	4192.0
336	0.0040553435114503815	17.0	4192.0
337	0.003816793893129771	16.0	4192.0
338	0.00357824427480916	15.0	4192.0
339	0.0033396946564885495	14.0	4192.0
340	0.0033396946564885495	14.0	4192.0
341	0.0033396946564885495	14.0	4192.0
342	0.0033396946564885495	14.0	4192.0
343	0.0033396946564885495	14.0	4192.0
344	0.0033396946564885495	14.0	4192.0
345	0.0033396946564885495	14.0	4192.0
346	0.0033396946564885495	14.0	4192.0
347	0.0033396946564885495	14.0	4192.0
348	0.0033396946564885495	14.0	4192.0
349	0.0033396946564885495	14.0	4192.0
350	0.003101145038167939	13.0	4192.0
351	0.003101145038167939	13.0	4192.0
352	0.003101145038167939	13.0	4192.0
353	0.003101145038167939	13.0	4192.0
354	0.003101145038167939	13.0	4192.0
355	0.0026240458015267176	11.0	4192.0
356	0.0026240458015267176	11.0	4192.0
357	0.0026240458015267176	11.0	4192.0
358	0.0026240458015267176	11.0	4192.0
359	0.0026240458015267176	11.0	4192.0
360	0.0026240458015267176	11.0	4192.0
361	0.0026240458015267176	11.0	4192.0
362	0.0026240458015267176	11.0	4192.0
363	0.002385496183206107	10.0	4192.0
364	0.002385496183206107	10.0	4192.0
365	0.002385496183206107	10.0	4192.0
366	0.002385496183206107	10.0	4192.0
367	0.002385496183206107	10.0	4192.0
368	0.002385496183206107	10.0	4192.0
369	0.0021469465648854963	9.0	4192.0
370	0.0021469465648854963	9.0	4192.0
371	0.0016698473282442748	7.0	4192.0
372	0.0016698473282442748	7.0	4192.0
373	0.0016698473282442748	7.0	4192.0
374	0.0016698473282442748	7.0	4192.0
375	0.0016698473282442748	7.0	4192.0
376	0.0014312977099236641	6.0	4192.0
377	0.0014312977099236641	6.0	4192.0
378	0.0014312977099236641	6.0	4192.0
379	0.0014312977099236641	6.0	4192.0
380	0.0011927480916030535	5.0	4192.0
381	0.0011927480916030535	5.0	4192.0
382	9.541984732824427E-4	4.0	4192.0
383	9.541984732824427E-4	4.0	4192.0
384	9.541984732824427E-4	4.0	4192.0
385	9.541984732824427E-4	4.0	4192.0
386	7.156488549618321E-4	3.0	4192.0
387	7.156488549618321E-4	3.0	4192.0
388	7.156488549618321E-4	3.0	4192.0
389	4.7709923664122136E-4	2.0	4192.0
390	4.7709923664122136E-4	2.0	4192.0
391	4.7709923664122136E-4	2.0	4192.0
392	4.7709923664122136E-4	2.0	4192.0
393	4.7709923664122136E-4	2.0	4192.0
394	4.7709923664122136E-4	2.0	4192.0
395	4.7709923664122136E-4	2.0	4192.0
396	4.7709923664122136E-4	2.0	4192.0
397	4.7709923664122136E-4	2.0	4192.0
398	4.7709923664122136E-4	2.0	4192.0
399	4.7709923664122136E-4	2.0	4192.0
400	4.7709923664122136E-4	2.0	4192.0
401	4.7709923664122136E-4	2.0	4192.0
402	4.7709923664122136E-4	2.0	4192.0
403	4.7709923664122136E-4	2.0	4192.0
404	4.7709923664122136E-4	2.0	4192.0
405	4.7709923664122136E-4	2.0	4192.0
406	4.7709923664122136E-4	2.0	4192.0
407	4.7709923664122136E-4	2.0	4192.0
408	4.7709923664122136E-4	2.0	4192.0
409	4.7709923664122136E-4	2.0	4192.0
410	4.7709923664122136E-4	2.0	4192.0
411	4.7709923664122136E-4	2.0	4192.0
412	4.7709923664122136E-4	2.0	4192.0
413	4.7709923664122136E-4	2.0	4192.0
414	4.7709923664122136E-4	2.0	4192.0
415	2.3854961832061068E-4	1.0	4192.0
416	2.3854961832061068E-4	1.0	4192.0
417	2.3854961832061068E-4	1.0	4192.0
418	2.3854961832061068E-4	1.0	4192.0
419	2.3854961832061068E-4	1.0	4192.0
420	2.3854961832061068E-4	1.0	4192.0
421	2.3854961832061068E-4	1.0	4192.0
422	2.3854961832061068E-4	1.0	4192.0
423	2.3854961832061068E-4	1.0	4192.0
424	2.3854961832061068E-4	1.0	4192.0
425	2.3854961832061068E-4	1.0	4192.0
426	2.3854961832061068E-4	1.0	4192.0
427	2.3854961832061068E-4	1.0	4192.0
428	2.3854961832061068E-4	1.0	4192.0
429	2.3854961832061068E-4	1.0	4192.0
430	2.3854961832061068E-4	1.0	4192.0
431	2.3854961832061068E-4	1.0	4192.0
432	2.3854961832061068E-4	1.0	4192.0
433	2.3854961832061068E-4	1.0	4192.0
434	2.3854961832061068E-4	1.0	4192.0
435	2.3854961832061068E-4	1.0	4192.0
436	2.3854961832061068E-4	1.0	4192.0
437	2.3854961832061068E-4	1.0	4192.0
438	2.3854961832061068E-4	1.0	4192.0
439	2.3854961832061068E-4	1.0	4192.0
440	2.3854961832061068E-4	1.0	4192.0
441	2.3854961832061068E-4	1.0	4192.0
442	2.3854961832061068E-4	1.0	4192.0
443	2.3854961832061068E-4	1.0	4192.0
444	2.3854961832061068E-4	1.0	4192.0
445	2.3854961832061068E-4	1.0	4192.0
446	2.3854961832061068E-4	1.0	4192.0
447	2.3854961832061068E-4	1.0	4192.0
448	2.3854961832061068E-4	1.0	4192.0
449	2.3854961832061068E-4	1.0	4192.0
450	2.3854961832061068E-4	1.0	4192.0
451	2.3854961832061068E-4	1.0	4192.0
452	2.3854961832061068E-4	1.0	4192.0
453	2.3854961832061068E-4	1.0	4192.0
454	2.3854961832061068E-4	1.0	4192.0
455	2.3854961832061068E-4	1.0	4192.0
456	2.3854961832061068E-4	1.0	4192.0
457	2.3854961832061068E-4	1.0	4192.0
458	2.3854961832061068E-4	1.0	4192.0
459	2.3854961832061068E-4	1.0	4192.0
460	2.3854961832061068E-4	1.0	4192.0
461	2.3854961832061068E-4	1.0	4192.0
462	2.3854961832061068E-4	1.0	4192.0
463	2.3854961832061068E-4	1.0	4192.0
464	2.3854961832061068E-4	1.0	4192.0
465	2.3854961832061068E-4	1.0	4192.0
466	2.3854961832061068E-4	1.0	4192.0
467	2.3854961832061068E-4	1.0	4192.0
468	2.3854961832061068E-4	1.0	4192.0
469	2.3854961832061068E-4	1.0	4192.0
470	2.3854961832061068E-4	1.0	4192.0
471	2.3854961832061068E-4	1.0	4192.0
472	2.3854961832061068E-4	1.0	4192.0
473	2.3854961832061068E-4	1.0	4192.0
474	2.3854961832061068E-4	1.0	4192.0
475	2.3854961832061068E-4	1.0	4192.0
476	2.3854961832061068E-4	1.0	4192.0
477	2.3854961832061068E-4	1.0	4192.0
478	2.3854961832061068E-4	1.0	4192.0
479	2.3854961832061068E-4	1.0	4192.0
480	2.3854961832061068E-4	1.0	4192.0
481	2.3854961832061068E-4	1.0	4192.0
482	2.3854961832061068E-4	1.0	4192.0
483	2.3854961832061068E-4	1.0	4192.0
484	2.3854961832061068E-4	1.0	4192.0
485	2.3854961832061068E-4	1.0	4192.0
486	2.3854961832061068E-4	1.0	4192.0
487	2.3854961832061068E-4	1.0	4192.0
488	2.3854961832061068E-4	1.0	4192.0
489	2.3854961832061068E-4	1.0	4192.0
490	2.3854961832061068E-4	1.0	4192.0
491	2.3854961832061068E-4	1.0	4192.0
492	2.3854961832061068E-4	1.0	4192.0
493	2.3854961832061068E-4	1.0	4192.0
494	2.3854961832061068E-4	1.0	4192.0
495	2.3854961832061068E-4	1.0	4192.0
496	2.3854961832061068E-4	1.0	4192.0
497	2.3854961832061068E-4	1.0	4192.0
498	2.3854961832061068E-4	1.0	4192.0
499	2.3854961832061068E-4	1.0	4192.0
