Cycle	Avarage Links
119	7.048730964467005
120	6.990872210953347
121	7.04133064516129
122	7.018677435638566
123	6.962626262626262
124	6.977215189873418
125	6.98521162672106
126	6.954661232806928
127	6.845878136200717
128	6.839103869653768
129	6.909368635437882
130	6.903553299492386
131	6.887760284408329
132	6.899545683997981
133	6.925628140703518
134	6.9044265593561365
135	6.924849699398798
136	6.949424136204306
137	6.985564957690393
138	6.910821643286573
139	6.873424104891578
140	6.871227364185111
141	6.852112676056338
142	6.776767676767677
143	6.694768918232605
144	6.791417165668663
145	6.841056302939711
146	6.821945137157107
147	6.8767395626242545
148	6.865969108121575
149	6.814
150	6.837810945273632
151	6.840377921432124
152	6.827482447342026
153	6.82982982982983
154	6.851169736187158
155	6.822942643391521
156	6.750624687656172
157	7.0199600798403194
158	7.066402378592666
159	7.0434353405725565
160	7.035837015218458
161	7.025440313111546
162	7.0
163	6.975466143277723
164	7.0
165	6.982473222979552
166	6.981553398058252
167	7.312348668280872
168	7.3960443801254225
169	7.474038461538462
170	7.540437678401522
171	7.519617224880383
172	7.47730530339226
173	7.544715447154472
174	7.499520613614574
175	7.472569778633301
176	7.402999516207063
177	7.397286821705427
178	7.387361312108056
179	7.4352256186317325
180	7.422027290448343
181	7.3984375
182	7.3998054474708175
183	7.353170731707317
184	7.349245007306381
185	7.2641878669275926
186	7.288649706457925
187	7.228138739618955
188	7.235867446393762
189	7.286544046466602
190	7.255926463473633
191	7.259903381642512
192	7.218568665377176
193	7.267822736030829
194	7.275348390197021
195	7.2727272727272725
196	7.269064748201439
197	7.250120019203073
198	7.300431241015812
199	7.293948126801153
200	7.262452107279693
201	7.326657129232236
202	7.286740067017712
203	7.282149712092131
204	7.228392081120232
205	7.190499272903539
206	7.229571984435798
207	7.288349514563107
208	7.338157260009648
209	7.347531461761859
210	7.376923076923077
211	7.308365758754864
212	7.360194174757281
213	7.476833976833976
214	7.472208796520058
215	7.463627546071775
216	7.458515283842795
217	7.397859922178989
218	7.457807953443259
219	7.535627726611731
220	7.545101842870999
221	7.4939172749391725
222	7.545014520813165
223	7.5145067698259185
224	7.516113516113516
225	7.431884057971015
226	7.407083939835031
227	7.410281280310378
228	7.387081107333657
229	7.360814742967992
230	7.314590402326709
231	7.290353853611245
232	7.287512100677638
233	7.289384391662627
234	7.269641125121241
235	7.237542331881954
236	7.231289232254949
237	7.275180722891566
238	7.240579710144927
239	7.183713039263209
240	7.196689386562804
241	7.129756097560976
242	7.1178781925343815
243	7.089206505667817
244	7.095027080256031
245	7.127523387493845
246	7.122720551996057
247	7.13151364764268
248	7.167322834645669
249	7.164208456243855
250	7.200585651537335
251	7.241646489104117
252	7.257751937984496
253	7.2354651162790695
254	7.269657501205982
255	7.279148524431544
256	7.233170731707317
257	7.311776061776062
258	7.329807692307693
259	7.393044306812768
260	7.425320056899004
261	7.464454976303317
262	7.412043622569938
263	7.329186602870814
264	7.319006685768864
265	7.26381547333013
266	7.292589027911453
267	7.251207729468599
268	7.276245766811805
269	7.252173913043478
270	7.246502653159672
271	7.252535007242878
272	7.255072463768116
273	7.264223722275796
274	7.290944123314065
275	7.254580520732883
276	7.257692307692308
277	7.216972034715526
278	7.198267564966314
279	7.188851513695338
280	7.190361445783132
281	7.204042348411934
282	7.1790182868142445
283	7.189059500959693
284	7.241379310344827
285	7.290229885057471
286	7.2234502642960114
287	7.15014436958614
288	7.1407907425265185
289	7.12632594021215
290	7.124397299903568
291	7.173307729236678
292	7.159769008662175
293	7.176414189837009
294	7.125961538461539
295	7.155023923444976
296	7.12822966507177
297	7.0675675675675675
298	7.137614678899083
299	7.107454017424976
300	7.060768108896451
301	7.104217159476491
302	7.158401540683679
303	7.181642512077294
304	7.188252286952335
305	7.122755943716642
306	7.154329946782777
307	7.189033189033189
308	7.121739130434783
309	7.031630170316301
310	6.931695331695332
311	6.964912280701754
312	6.900584795321637
313	6.907146329606222
314	6.890190336749634
315	6.950755728912726
316	6.961839530332681
317	6.969637610186092
318	6.961406936980948
319	7.025218234723569
320	7.036964980544747
321	7.016042780748663
322	7.064594463331715
323	7.072463768115942
324	7.028210116731517
325	6.992672203224231
326	7.019550342130987
327	7.100294985250738
328	7.025691699604743
329	6.97808764940239
330	7.085232903865213
331	7.133726647000984
332	7.148748159057438
333	7.226184660478749
334	7.191760666993624
335	7.126607319485657
336	7.124938271604938
337	7.081510934393638
338	7.113659022931206
339	7.153961136023916
340	7.094621513944223
341	7.07715281234445
342	7.081081081081081
343	7.024120603015075
344	7.093922651933702
345	7.0369246332827515
346	6.984367120524458
347	7.007035175879397
348	6.985390428211587
349	6.938693467336684
350	6.947843530591776
351	7.0214463840399
352	6.989494747373687
353	7.043781094527363
354	7.014970059880239
355	6.987506246876562
356	6.968063872255489
357	6.946365914786967
358	6.980606663351566
359	6.948628428927681
360	6.970661362506216
361	6.912456228114057
362	6.948577134298552
363	6.972111553784861
364	7.0228174603174605
365	7.111220958971824
366	7.130049261083744
367	7.061911837543338
368	7.0848126232741615
369	7.0828402366863905
370	7.105108055009823
371	7.06476938174681
372	7.034889434889435
373	6.968441814595661
374	6.939078751857355
375	7.004916420845625
376	6.969132778049976
377	6.97204512015694
378	6.951446787641
379	6.985874330248417
380	7.025365853658537
381	7.040507564665691
382	7.127536231884058
383	7.01364522417154
384	7.024342745861733
385	6.989751098096632
386	6.929936305732484
387	6.933855952964233
388	6.938356164383562
389	6.9326171875
390	6.950659501709819
391	6.901077375122429
392	7.015686274509804
393	7.035837015218458
394	7.014836795252226
395	7.0382894082546
396	7.035235732009926
397	7.013888888888889
398	7.022288261515602
399	7.024875621890548
400	6.94752623688156
401	6.994017946161516
402	7.079222720478326
403	7.08991008991009
404	7.095739348370928
405	7.0343087790111
406	7.108640727640222
407	7.115053218449062
408	7.133906013137948
409	7.112342569269521
410	7.103759398496241
411	7.016129032258065
412	7.010558069381599
413	6.971342383107089
414	7.007518796992481
415	6.928104575163399
416	6.882946518668012
417	6.8966900702106315
418	6.875
419	6.818455366098295
420	6.861538461538461
421	6.8436254980079685
422	6.981924767953102
423	6.931118710307768
424	6.863905325443787
425	6.8675529295913345
426	6.889437314906219
427	6.911866075824717
428	6.947058823529412
429	6.918679152291769
430	6.871159563924678
431	6.8390632785251615
432	6.856290402784684
433	6.882294757665678
434	6.85657959586003
435	6.865450961064564
436	6.855302279484638
437	6.84029484029484
438	6.924050632911392
439	6.921294060840173
440	6.903444929645803
441	6.923823386705482
442	6.885325558794946
443	6.889214250854075
444	6.868421052631579
445	6.8497560975609755
446	6.8646543330087635
447	6.874269005847953
448	6.908471275559883
449	6.9031630170316305
450	6.91156462585034
451	6.950676982591876
452	6.8818359375
453	6.9208984375
454	6.987366375121477
455	7.004840271055179
456	7.00968992248062
457	7.035488575595528
458	7.0325084910237745
459	6.984900146127618
460	6.934506353861193
461	6.9725759059745345
462	6.9781447304516755
463	7.014520813165538
464	6.956310679611651
465	6.894609033511413
466	6.882295719844358
467	6.9429400386847195
468	6.865129965669446
469	6.8879142300194935
470	6.960583941605839
471	6.988360814742968
472	6.985970004837929
473	6.988785958069235
474	6.918707149853085
475	6.966456003889159
476	6.900195694716243
477	6.92843137254902
478	6.936421882700838
479	6.936359151455353
480	6.92627412172192
481	6.925742574257426
482	6.907462686567164
483	6.916045702930949
484	6.931222167243939
485	6.914767096134787
486	6.8283028203859475
487	6.836886465047099
488	6.8390918065153015
489	6.840078973346496
490	6.823295171727228
491	6.79247152055473
492	6.864063272367771
493	6.85121107266436
494	6.9413504189255795
495	6.93339911198816
496	7.188660801564027
497	7.197839960726559
498	7.152324431256182
499	7.172686788718456
Average Links for 500 cycles:	6.967315937908094
