Cycle	Cumulative Occupancy
338	1306350.0
339	1306700.0
340	1307050.0
341	1307400.0
342	1307730.0
343	1308060.0
344	1308380.0
345	1308690.0
346	1309000.0
347	1309300.0
348	1309580.0
349	1309850.0
350	1310110.0
351	1310370.0
352	1310620.0
353	1310850.0
354	1311080.0
355	1311310.0
356	1311540.0
357	1311760.0
358	1311980.0
359	1312190.0
360	1312380.0
361	1312560.0
362	1312740.0
363	1312920.0
364	1313100.0
365	1313270.0
366	1313440.0
367	1313610.0
368	1313780.0
369	1313950.0
370	1314110.0
371	1314270.0
372	1314430.0
373	1314580.0
374	1314730.0
375	1314880.0
376	1315020.0
377	1315150.0
378	1315270.0
379	1315390.0
380	1315500.0
381	1315610.0
382	1315700.0
383	1315770.0
384	1315830.0
385	1315890.0
386	1315950.0
387	1316010.0
388	1316070.0
389	1316130.0
390	1316180.0
391	1316230.0
392	1316280.0
393	1316330.0
394	1316380.0
395	1316430.0
396	1316480.0
397	1316530.0
398	1316570.0
399	1316600.0
400	1316630.0
401	1316660.0
402	1316690.0
403	1316720.0
404	1316750.0
405	1316780.0
406	1316810.0
407	1316840.0
408	1316870.0
409	1316900.0
410	1316930.0
411	1316960.0
412	1316980.0
413	1317000.0
414	1317020.0
415	1317040.0
416	1317060.0
417	1317080.0
418	1317100.0
419	1317120.0
420	1317140.0
421	1317160.0
422	1317180.0
423	1317200.0
424	1317220.0
425	1317240.0
426	1317260.0
427	1317280.0
428	1317300.0
429	1317320.0
430	1317340.0
431	1317360.0
432	1317380.0
433	1317400.0
434	1317420.0
435	1317440.0
436	1317460.0
437	1317480.0
438	1317500.0
439	1317520.0
440	1317540.0
441	1317560.0
442	1317580.0
443	1317600.0
444	1317610.0
445	1317620.0
446	1317620.0
447	1317620.0
448	1317620.0
449	1317620.0
450	1317620.0
451	1317620.0
452	1317620.0
453	1317620.0
454	1317620.0
455	1317620.0
456	1317620.0
457	1317620.0
458	1317620.0
459	1317620.0
460	1317620.0
461	1317620.0
462	1317620.0
463	1317620.0
464	1317620.0
465	1317620.0
466	1317620.0
467	1317620.0
468	1317620.0
469	1317620.0
470	1317620.0
471	1317620.0
472	1317620.0
473	1317620.0
474	1317620.0
475	1317620.0
476	1317620.0
477	1317620.0
478	1317620.0
479	1317620.0
480	1317620.0
481	1317620.0
482	1317620.0
483	1317620.0
484	1317620.0
485	1317620.0
486	1317620.0
487	1317620.0
488	1317620.0
489	1317620.0
490	1317620.0
491	1317620.0
492	1317620.0
493	1317620.0
494	1317620.0
495	1317620.0
496	1317620.0
497	1317620.0
498	1317620.0
499	1317620.0
