Cycle	Cumulative Occupancy
380	1.370238E7
381	1.370447E7
382	1.370651E7
383	1.370849E7
384	1.371045E7
385	1.37124E7
386	1.371434E7
387	1.371626E7
388	1.371817E7
389	1.372004E7
390	1.372189E7
391	1.372374E7
392	1.372556E7
393	1.372738E7
394	1.372914E7
395	1.373078E7
396	1.373233E7
397	1.373385E7
398	1.373533E7
399	1.373681E7
400	1.373829E7
401	1.373974E7
402	1.37411E7
403	1.374246E7
404	1.374381E7
405	1.374516E7
406	1.374643E7
407	1.37477E7
408	1.374897E7
409	1.375014E7
410	1.375131E7
411	1.375248E7
412	1.37536E7
413	1.375468E7
414	1.375575E7
415	1.375674E7
416	1.375773E7
417	1.375871E7
418	1.375969E7
419	1.376062E7
420	1.376155E7
421	1.376243E7
422	1.376328E7
423	1.37641E7
424	1.376492E7
425	1.376574E7
426	1.376656E7
427	1.376737E7
428	1.376818E7
429	1.376896E7
430	1.376974E7
431	1.377052E7
432	1.37713E7
433	1.377204E7
434	1.377278E7
435	1.377352E7
436	1.377426E7
437	1.3775E7
438	1.377574E7
439	1.377648E7
440	1.37772E7
441	1.377792E7
442	1.377864E7
443	1.377936E7
444	1.377995E7
445	1.378054E7
446	1.378113E7
447	1.378172E7
448	1.378229E7
449	1.378286E7
450	1.378343E7
451	1.3784E7
452	1.378457E7
453	1.378514E7
454	1.378569E7
455	1.37862E7
456	1.378671E7
457	1.378722E7
458	1.378773E7
459	1.378824E7
460	1.378875E7
461	1.378926E7
462	1.378977E7
463	1.379028E7
464	1.379076E7
465	1.379124E7
466	1.379172E7
467	1.37922E7
468	1.379268E7
469	1.379316E7
470	1.379363E7
471	1.37941E7
472	1.379457E7
473	1.379504E7
474	1.379551E7
475	1.379594E7
476	1.379631E7
477	1.379668E7
478	1.379705E7
479	1.379742E7
480	1.379778E7
481	1.379808E7
482	1.379838E7
483	1.379868E7
484	1.379897E7
485	1.379924E7
486	1.379951E7
487	1.379978E7
488	1.380004E7
489	1.38003E7
490	1.380056E7
491	1.380082E7
492	1.380108E7
493	1.380133E7
494	1.380158E7
495	1.380182E7
496	1.380206E7
497	1.38023E7
498	1.380254E7
499	1.380276E7
