Cycle	Average Remaining	Standard Deviation

0	99.62	2.051828452868336
1	99.62	2.051828452868336
2	99.62	2.051828452868336
3	99.61942914371558	2.053299449618192
4	99.61980990495248	2.0523184348329044
5	99.40970485242622	2.328550147678514
6	99.4070351758794	2.352392218093883
7	99.40584088620342	2.3451712308163715
8	99.4070351758794	2.3239779937232803
9	99.4040404040404	2.310306598687886
10	99.30583501006036	2.695557603242863
11	99.29070929070929	2.6786270250780286
12	99.28571428571429	2.7182787811217537
13	99.27710843373494	2.716638161633552
14	99.27528938097635	2.7434285506190603
15	99.26019124308002	2.79745041740664
16	99.26	2.8068487668557998
17	99.25087983911513	2.8516229240155764
18	99.2501258178158	2.8303583890028254
19	99.26019124308002	2.815383293708115
20	99.16876574307305	3.0662268934544556
21	99.17593528816987	3.008955530247431
22	99.17599186164801	2.9749023223406317
23	99.17135549872123	2.9116723205537203
24	99.17766497461929	2.901449310467729
25	99.1743119266055	2.943256280159465
26	99.17731221257026	3.0140217025311995
27	99.17815211842778	3.0012188479960447
28	99.17435897435898	3.00043827611629
29	99.17351129363449	2.965950996805216
30	99.14816726897264	2.9618339825270494
31	99.14507772020725	2.9259934878516103
32	99.14241164241164	2.918495202645383
33	99.14151925078043	2.887129544206101
34	99.140625	2.8540763747883484
35	98.92969569779643	3.2446923182631986
36	98.9363920750782	3.2331477098939034
37	98.93472584856397	3.273847433844415
38	98.93472584856397	3.2423152695829836
39	98.93249607535321	3.236156265980168
40	98.92090099528549	3.2633878369040485
41	98.91099476439791	3.2942048905817867
42	98.92116182572614	3.138853994812565
43	98.93004115226337	3.0683283217253328
44	98.92949047864127	3.0756357045273712
45	98.92489711934157	3.0883010384410023
46	98.9309462915601	3.034291622117631
47	98.92875448487955	3.0903359263212224
48	98.92875448487955	3.0903359263212224
49	98.9309462915601	3.0809021077017773
50	98.90713186249359	3.2832221251220344
51	98.91326530612245	3.259884689410851
52	98.91572456320658	3.26404239926291
53	98.92071611253196	3.015764989042826
54	98.91181021144921	3.1392949469823708
55	98.89003613835828	3.231232662117901
56	98.8974358974359	3.158678807353068
57	98.9047376464595	3.1658786855087127
58	98.90927624872579	3.1920463319246815
59	98.91094147582697	3.1800386158383414
60	98.90076335877863	3.1808040680551297
61	98.89002557544757	3.220707491240791
62	98.89115993868165	3.1178869084525402
63	98.88717948717948	3.1836738357912493
64	98.88717948717948	3.161225471644962
65	98.75961045617632	3.4958612028119727
66	98.64241803278688	3.529415688532485
67	98.61239119303636	3.509546713504658
68	98.61858811579482	3.4090622997930664
69	98.62208713272543	3.410506515046747
70	98.43813387423936	3.671497650904329
71	98.4591991890522	3.6400563825626335
72	98.47088607594937	3.627758883070875
73	98.47243297926151	3.616399781309998
74	98.47628657921291	3.6244159515917787
75	98.46737481031866	3.648461851704883
76	98.4634888438134	3.628561025820589
77	98.47526772055073	3.6160452830979595
78	98.47648261758691	3.551532629579771
79	98.4607438016529	3.628077994629306
80	98.4631253223311	3.645166106116048
81	98.47179487179487	3.60629882150743
82	98.48004094165813	3.5669391690243506
83	98.46670108415074	3.4950154373834175
84	98.48484848484848	3.4428929706854094
85	98.37281153450051	3.733438683398166
86	98.34106130860381	3.7831980004478187
87	98.33077316948285	3.6833062280186426
88	98.32131822863028	3.7019067274733155
89	98.32902224521469	3.7769915152513023
90	98.24470831182241	3.8496102108105617
91	98.19351518270716	3.8810406689087604
92	98.20010314595152	3.830483611234151
93	98.1959564541213	3.838691683501285
94	98.21613236814892	3.8252500116328156
95	98.21741370427614	3.837470405114096
96	98.21243523316062	3.814770138197073
97	98.2288969445883	3.807607133275421
98	98.24715615305067	3.7898466519777445
99	98.25862957238537	3.765285832995937
100	98.26714801444044	3.7749621614515387
101	98.28246249353337	3.7370536994100214
102	98.30412371134021	3.6875490308937184
103	98.30729166666667	3.89367768458791
104	98.31496062992126	4.264926304075233
105	98.30508474576271	4.290136533225354
106	98.35084033613445	4.22541876318954
107	98.36297071129707	4.379139469536676
108	98.36990595611286	4.3805903304647344
109	98.38557993730407	4.379290897229592
110	97.466251298027	4.710664271992921
111	96.87015002586652	5.127735139905182
112	96.74754775425916	5.222464226344169
113	96.75438596491227	5.241311729926232
114	96.76303562209603	5.267137731131934
115	96.83153013910355	5.2675850705555725
116	96.8659793814433	5.244799133512906
117	96.93381592554292	5.249799805154714
118	96.94429984383133	5.350082991111919
