Cycle	Now Cost	Average Cost	Number of Replication

0	0	0.0
1	0	0.0
2	0	0.0
3	0	0.0
4	0	0.0
5	0	0.0
6	0	0.0
7	0	0.0
8	0	0.0
9	0	0.0
10	92	8.363636363636363
11	0	7.666666666666667
12	0	7.076923076923077
13	0	6.571428571428571
14	27	7.933333333333334
15	0	7.4375
16	0	7.0
17	0	6.611111111111111
18	0	6.2631578947368425
19	174	14.65
20	0	13.952380952380953
21	571	39.27272727272727
22	0	37.56521739130435
23	0	36.0
24	332	47.84
25	0	46.0
26	0	44.2962962962963
27	925	75.75
28	1729	132.75862068965517
29	0	128.33333333333334
30	0	124.19354838709677
31	1172	156.9375
32	146	156.6060606060606
33	0	152.0
34	0	147.65714285714284
35	107	146.52777777777777
36	549	157.40540540540542
37	0	153.26315789473685
38	0	149.33333333333334
39	0	145.6
40	265	148.5121951219512
41	101	147.38095238095238
42	0	143.95348837209303
43	191	145.02272727272728
44	0	141.8
45	0	138.7173913043478
46	0	135.7659574468085
47	0	132.9375
48	0	130.22448979591837
49	0	127.62
50	0	125.11764705882354
51	0	122.71153846153847
52	0	120.39622641509433
53	0	118.16666666666667
54	0	116.01818181818182
55	0	113.94642857142857
56	1851	144.42105263157896
57	0	141.93103448275863
58	0	139.52542372881356
59	0	137.2
60	0	134.95081967213116
61	0	132.7741935483871
62	0	130.66666666666666
63	0	128.625
64	0	126.64615384615385
65	0	124.72727272727273
66	0	122.86567164179104
67	0	121.05882352941177
68	0	119.30434782608695
69	0	117.6
70	0	115.94366197183099
71	0	114.33333333333333
72	0	112.76712328767124
73	0	111.24324324324324
74	0	109.76
75	0	108.3157894736842
76	0	106.9090909090909
77	0	105.53846153846153
78	0	104.20253164556962
79	0	102.9
80	603	109.07407407407408
81	0	107.7439024390244
82	0	106.44578313253012
83	0	105.17857142857143
84	0	103.94117647058823
85	0	102.73255813953489
86	0	101.55172413793103
87	0	100.39772727272727
88	39	99.70786516853933
89	0	98.6
90	1193	110.62637362637362
91	0	109.42391304347827
92	0	108.24731182795699
93	2129	129.74468085106383
94	0	128.37894736842105
95	81	127.88541666666667
96	290	129.55670103092783
97	17	128.40816326530611
98	0	127.11111111111111
99	307	128.91
100	119	128.8118811881188
101	6	127.6078431372549
102	8	126.44660194174757
103	61	125.8173076923077
104	1303	137.02857142857144
105	1855	153.23584905660377
106	342	155.0
107	561	158.75925925925927
108	322	160.25688073394497
109	64	159.38181818181818
110	0	157.94594594594594
111	21	156.72321428571428
112	0	155.3362831858407
113	35	154.28070175438597
114	0	152.9391304347826
115	235	153.64655172413794
116	711	158.4102564102564
117	712	163.10169491525423
118	0	161.7310924369748
119	0	160.38333333333333
120	2924	183.22314049586777
121	982	189.7704918032787
122	341	191.0
123	346	192.25
124	504	194.744
125	354	196.0079365079365
126	764	200.48031496062993
127	111	199.78125
128	71	198.7829457364341
129	71	197.8
130	390	199.26717557251908
131	42	198.07575757575756
132	80	197.18796992481202
133	91	196.3955223880597
134	15	195.05185185185186
135	86	194.25
136	73	193.36496350364965
137	16	192.07971014492753
138	13	190.79136690647482
139	1	189.43571428571428
140	6	188.13475177304966
141	44	187.11971830985917
142	16	185.92307692307693
143	0	184.63194444444446
144	0	183.35862068965517
145	3	182.12328767123287
146	0	180.8843537414966
147	0	179.66216216216216
148	0	178.45637583892616
149	0	177.26666666666668
150	0	176.09271523178808
151	2089	188.67763157894737
152	0	187.44444444444446
153	0	186.22727272727272
154	0	185.0258064516129
155	0	183.8397435897436
156	2084	195.94267515923568
157	0	194.70253164556962
158	0	193.47798742138366
159	0	192.26875
160	0	191.07453416149067
161	0	189.89506172839506
162	0	188.73006134969324
163	0	187.57926829268294
164	0	186.44242424242424
165	2060	197.7289156626506
