Cycle	Cumulative Occupancy
378	1.809391E7
379	1.811927E7
380	1.814482E7
381	1.817036E7
382	1.819565E7
383	1.822083E7
384	1.824584E7
385	1.827097E7
386	1.829606E7
387	1.832124E7
388	1.834638E7
389	1.837138E7
390	1.839638E7
391	1.842172E7
392	1.844708E7
393	1.847252E7
394	1.849807E7
395	1.852382E7
396	1.854987E7
397	1.857594E7
398	1.860211E7
399	1.862817E7
400	1.865443E7
401	1.868062E7
402	1.870663E7
403	1.87324E7
404	1.875817E7
405	1.878369E7
406	1.880909E7
407	1.883397E7
408	1.885883E7
409	1.888366E7
410	1.890818E7
411	1.893274E7
412	1.895743E7
413	1.8982E7
414	1.900632E7
415	1.903074E7
416	1.905523E7
417	1.908007E7
418	1.9105E7
419	1.913011E7
420	1.91551E7
421	1.918007E7
422	1.920537E7
423	1.92306E7
424	1.925614E7
425	1.928184E7
426	1.930763E7
427	1.933362E7
428	1.935954E7
429	1.938542E7
430	1.941168E7
431	1.943783E7
432	1.946367E7
433	1.948935E7
434	1.951518E7
435	1.954114E7
436	1.956718E7
437	1.959332E7
438	1.961939E7
439	1.964569E7
440	1.967177E7
441	1.9698E7
442	1.972383E7
443	1.974957E7
444	1.977477E7
445	1.980002E7
446	1.982513E7
447	1.98505E7
448	1.987577E7
449	1.990114E7
450	1.992676E7
451	1.995234E7
452	1.997785E7
453	2.000268E7
454	2.002745E7
455	2.005188E7
456	2.007631E7
457	2.010048E7
458	2.012493E7
459	2.014944E7
460	2.017388E7
461	2.019812E7
462	2.022208E7
463	2.024631E7
464	2.027056E7
465	2.029398E7
466	2.031746E7
467	2.03409E7
468	2.036433E7
469	2.038768E7
470	2.041068E7
471	2.043372E7
472	2.045678E7
473	2.047994E7
474	2.050321E7
475	2.052649E7
476	2.054948E7
477	2.057251E7
478	2.059555E7
479	2.061839E7
480	2.06416E7
481	2.066468E7
482	2.068799E7
483	2.07114E7
484	2.073496E7
485	2.075876E7
486	2.078261E7
487	2.080602E7
488	2.082964E7
489	2.085317E7
490	2.087666E7
491	2.090034E7
492	2.09241E7
493	2.094795E7
494	2.09721E7
495	2.099622E7
496	2.102022E7
497	2.104381E7
498	2.106733E7
499	2.109059E7
