Cycle	Cumulative Occupancy
154	2420690.0
155	2437580.0
156	2454240.0
157	2470800.0
158	2487170.0
159	2503390.0
160	2519330.0
161	2535320.0
162	2551140.0
163	2566790.0
164	2582350.0
165	2597820.0
166	2613190.0
167	2628260.0
168	2643150.0
169	2657870.0
170	2672400.0
171	2686830.0
172	2701150.0
173	2715290.0
174	2729210.0
175	2742930.0
176	2756610.0
177	2770080.0
178	2783330.0
179	2796430.0
180	2809390.0
181	2822310.0
182	2835030.0
183	2847540.0
184	2859830.0
185	2871840.0
186	2883720.0
187	2895340.0
188	2906820.0
189	2918010.0
190	2928920.0
191	2939810.0
192	2950580.0
193	2961210.0
194	2971710.0
195	2982070.0
196	2992450.0
197	3002830.0
198	3013050.0
199	3023100.0
200	3033090.0
201	3043060.0
202	3052850.0
203	3062480.0
204	3072030.0
205	3081540.0
206	3090890.0
207	3100230.0
208	3109510.0
209	3118740.0
210	3127850.0
211	3136880.0
212	3145710.0
213	3154450.0
214	3163060.0
215	3171600.0
216	3180080.0
217	3188410.0
218	3196630.0
219	3204810.0
220	3212960.0
221	3221040.0
222	3228930.0
223	3236850.0
224	3244630.0
225	3252290.0
226	3259890.0
227	3267440.0
228	3274880.0
229	3282260.0
230	3289540.0
231	3296790.0
232	3303910.0
233	3310900.0
234	3317790.0
235	3324580.0
236	3331310.0
237	3337910.0
238	3344460.0
239	3350970.0
240	3357340.0
241	3363610.0
242	3369850.0
243	3375960.0
244	3381920.0
245	3387770.0
246	3393570.0
247	3399230.0
248	3404820.0
249	3410340.0
250	3415700.0
251	3421000.0
252	3426200.0
253	3431380.0
254	3436470.0
255	3441420.0
256	3446360.0
257	3451300.0
258	3456120.0
259	3460850.0
260	3465550.0
261	3470200.0
262	3474800.0
263	3479290.0
264	3483710.0
265	3488110.0
266	3492410.0
267	3496660.0
268	3500830.0
269	3504890.0
270	3508930.0
271	3512940.0
272	3516870.0
273	3520780.0
274	3524680.0
275	3528580.0
276	3532450.0
277	3536210.0
278	3539960.0
279	3543650.0
280	3547340.0
281	3550990.0
282	3554590.0
283	3558110.0
284	3561600.0
285	3565040.0
286	3568470.0
287	3571880.0
288	3575290.0
289	3578620.0
290	3581950.0
291	3585250.0
292	3588510.0
293	3591650.0
294	3594760.0
295	3597840.0
296	3600900.0
297	3603940.0
298	3606930.0
299	3609850.0
300	3612770.0
301	3615570.0
302	3618330.0
303	3621080.0
304	3623750.0
305	3626390.0
306	3628990.0
307	3631590.0
308	3634180.0
309	3636720.0
310	3639210.0
311	3641670.0
312	3644070.0
313	3646470.0
314	3648840.0
315	3651190.0
316	3653540.0
317	3655850.0
318	3658160.0
319	3660470.0
320	3662780.0
321	3665080.0
322	3667380.0
323	3669660.0
324	3671940.0
325	3674140.0
326	3676340.0
327	3678540.0
328	3680710.0
329	3682880.0
330	3685050.0
331	3687210.0
332	3689360.0
333	3691430.0
334	3693490.0
335	3695490.0
336	3697460.0
337	3699430.0
338	3701320.0
339	3703180.0
340	3705030.0
341	3706870.0
342	3708710.0
343	3710550.0
344	3712390.0
345	3714170.0
346	3715950.0
347	3717720.0
348	3719490.0
349	3721240.0
350	3722980.0
351	3724700.0
352	3726410.0
353	3728080.0
354	3729730.0
355	3731370.0
356	3732980.0
357	3734570.0
358	3736160.0
359	3737750.0
360	3739340.0
361	3740930.0
362	3742410.0
363	3743890.0
364	3745370.0
365	3746850.0
366	3748240.0
367	3749620.0
368	3750980.0
369	3752330.0
370	3753680.0
371	3755030.0
372	3756380.0
373	3757680.0
374	3758940.0
375	3760190.0
376	3761410.0
377	3762620.0
378	3763830.0
379	3765010.0
380	3766150.0
381	3767260.0
382	3768310.0
383	3769360.0
384	3770410.0
385	3771460.0
386	3772490.0
387	3773500.0
388	3774510.0
389	3775490.0
390	3776450.0
391	3777410.0
392	3778370.0
393	3779330.0
394	3780270.0
395	3781210.0
396	3782150.0
397	3783090.0
398	3784010.0
399	3784890.0
400	3785770.0
401	3786590.0
402	3787410.0
403	3788230.0
404	3789050.0
405	3789850.0
406	3790640.0
407	3791420.0
408	3792200.0
409	3792950.0
410	3793700.0
411	3794450.0
412	3795200.0
413	3795940.0
414	3796680.0
415	3797380.0
416	3798070.0
417	3798730.0
418	3799390.0
419	3800030.0
420	3800640.0
421	3801250.0
422	3801840.0
423	3802430.0
424	3803010.0
425	3803590.0
426	3804170.0
427	3804720.0
428	3805270.0
429	3805790.0
430	3806280.0
431	3806770.0
432	3807260.0
433	3807750.0
434	3808220.0
435	3808690.0
436	3809150.0
437	3809610.0
438	3810070.0
439	3810530.0
440	3810950.0
441	3811360.0
442	3811770.0
443	3812180.0
444	3812590.0
445	3813000.0
446	3813410.0
447	3813820.0
448	3814230.0
449	3814640.0
450	3815040.0
451	3815390.0
452	3815740.0
453	3816080.0
454	3816400.0
455	3816720.0
456	3817040.0
457	3817360.0
458	3817680.0
459	3817980.0
460	3818280.0
461	3818580.0
462	3818880.0
463	3819130.0
464	3819360.0
465	3819590.0
466	3819820.0
467	3820050.0
468	3820280.0
469	3820460.0
470	3820640.0
471	3820820.0
472	3821000.0
473	3821180.0
474	3821360.0
475	3821540.0
476	3821720.0
477	3821900.0
478	3822080.0
479	3822260.0
480	3822440.0
481	3822620.0
482	3822790.0
483	3822960.0
484	3823100.0
485	3823200.0
486	3823300.0
487	3823400.0
488	3823500.0
489	3823600.0
490	3823700.0
491	3823800.0
492	3823900.0
493	3823990.0
494	3824080.0
495	3824170.0
496	3824260.0
497	3824350.0
498	3824440.0
499	3824530.0
