Cycle	Cumulative Occupancy
422	4234720.0
423	4249320.0
424	4263920.0
425	4278520.0
426	4293120.0
427	4307710.0
428	4322300.0
429	4336890.0
430	4351470.0
431	4366050.0
432	4380630.0
433	4395210.0
434	4409790.0
435	4424370.0
436	4438950.0
437	4453530.0
438	4468110.0
439	4482690.0
440	4497270.0
441	4511850.0
442	4526430.0
443	4541010.0
444	4555590.0
445	4570170.0
446	4584750.0
447	4599330.0
448	4613910.0
449	4628490.0
450	4643070.0
451	4657640.0
452	4672210.0
453	4686780.0
454	4701350.0
455	4715920.0
456	4730490.0
457	4745060.0
458	4759630.0
459	4774200.0
460	4788770.0
461	4803340.0
462	4817910.0
463	4832480.0
464	4847050.0
465	4861620.0
466	4876190.0
467	4890760.0
468	4905330.0
469	4919900.0
470	4934470.0
471	4949040.0
472	4963610.0
473	4978180.0
474	4992750.0
475	5007320.0
476	5021890.0
477	5036460.0
478	5051030.0
479	5065600.0
480	5080170.0
481	5094740.0
482	5109310.0
483	5123880.0
484	5138450.0
485	5153020.0
486	5167590.0
487	5182160.0
488	5196730.0
489	5211300.0
490	5225870.0
491	5240440.0
492	5255010.0
493	5269580.0
494	5284150.0
495	5298720.0
496	5313290.0
497	5327860.0
498	5342430.0
499	5357000.0
