Cycle	Cumulative Occupancy
150	5397140.0
151	5441350.0
152	5484790.0
153	5527590.0
154	5569550.0
155	5610840.0
156	5652010.0
157	5692880.0
158	5733170.0
159	5773010.0
160	5812270.0
161	5852360.0
162	5892210.0
163	5931650.0
164	5970900.0
165	6009790.0
166	6048730.0
167	6086790.0
168	6124450.0
169	6161660.0
170	6198260.0
171	6234680.0
172	6270830.0
173	6306610.0
174	6341600.0
175	6376150.0
176	6411030.0
177	6445560.0
178	6479530.0
179	6513030.0
180	6546200.0
181	6579800.0
182	6612960.0
183	6645670.0
184	6677810.0
185	6709100.0
186	6740350.0
187	6770950.0
188	6801210.0
189	6830800.0
190	6859800.0
191	6889140.0
192	6918160.0
193	6946820.0
194	6975070.0
195	7003070.0
196	7031500.0
197	7059800.0
198	7087720.0
199	7115330.0
200	7142560.0
201	7170110.0
202	7197420.0
203	7224300.0
204	7251010.0
205	7277610.0
206	7304130.0
207	7330520.0
208	7356620.0
209	7382540.0
210	7408140.0
211	7433850.0
212	7458980.0
213	7483910.0
214	7508540.0
215	7532990.0
216	7557060.0
217	7580800.0
218	7604260.0
219	7627650.0
220	7650820.0
221	7674080.0
222	7696880.0
223	7719730.0
224	7742200.0
225	7764290.0
226	7786470.0
227	7808620.0
228	7830420.0
229	7851940.0
230	7873090.0
231	7894310.0
232	7915240.0
233	7935800.0
234	7956110.0
235	7976260.0
236	7996350.0
237	8016200.0
238	8035800.0
239	8055220.0
240	8074280.0
241	8093150.0
242	8111890.0
243	8130380.0
244	8148590.0
245	8166440.0
246	8184270.0
247	8201780.0
248	8218950.0
249	8235930.0
250	8252690.0
251	8269300.0
252	8285680.0
253	8301960.0
254	8318040.0
255	8333850.0
256	8349560.0
257	8365200.0
258	8380620.0
259	8395810.0
260	8410900.0
261	8425880.0
262	8440580.0
263	8454950.0
264	8469070.0
265	8482960.0
266	8496510.0
267	8509970.0
268	8523240.0
269	8536270.0
270	8549150.0
271	8561930.0
272	8574470.0
273	8586940.0
274	8599240.0
275	8611480.0
276	8623580.0
277	8635370.0
278	8647120.0
279	8658740.0
280	8670360.0
281	8681870.0
282	8693300.0
283	8704550.0
284	8715760.0
285	8726650.0
286	8737440.0
287	8748210.0
288	8758980.0
289	8769550.0
290	8780120.0
291	8790660.0
292	8801140.0
293	8811280.0
294	8821330.0
295	8831330.0
296	8841170.0
297	8850930.0
298	8860530.0
299	8870030.0
300	8879530.0
301	8888860.0
302	8898060.0
303	8907100.0
304	8915980.0
305	8924770.0
306	8933470.0
307	8942170.0
308	8950860.0
309	8959350.0
310	8967620.0
311	8975840.0
312	8983930.0
313	8991970.0
314	8999850.0
315	9007670.0
316	9015450.0
317	9023050.0
318	9030580.0
319	9038110.0
320	9045450.0
321	9052780.0
322	9060110.0
323	9067380.0
324	9074650.0
325	9081650.0
326	9088650.0
327	9095650.0
328	9102580.0
329	9109510.0
330	9116440.0
331	9123360.0
332	9130180.0
333	9136900.0
334	9143570.0
335	9149970.0
336	9156270.0
337	9162570.0
338	9168600.0
339	9174600.0
340	9180540.0
341	9186380.0
342	9192220.0
343	9198010.0
344	9203800.0
345	9209420.0
346	9215040.0
347	9220590.0
348	9226140.0
349	9231630.0
350	9237020.0
351	9242330.0
352	9247630.0
353	9252780.0
354	9257890.0
355	9262960.0
356	9267980.0
357	9272920.0
358	9277860.0
359	9282800.0
360	9287740.0
361	9292680.0
362	9297390.0
363	9302100.0
364	9306810.0
365	9311490.0
366	9315990.0
367	9320460.0
368	9324900.0
369	9329300.0
370	9333700.0
371	9338100.0
372	9342500.0
373	9346700.0
374	9350800.0
375	9354890.0
376	9358880.0
377	9362840.0
378	9366800.0
379	9370710.0
380	9374520.0
381	9378300.0
382	9381970.0
383	9385610.0
384	9389250.0
385	9392890.0
386	9396440.0
387	9399900.0
388	9403360.0
389	9406760.0
390	9410070.0
391	9413380.0
392	9416690.0
393	9420000.0
394	9423190.0
395	9426380.0
396	9429570.0
397	9432730.0
398	9435830.0
399	9438800.0
400	9441770.0
401	9444590.0
402	9447410.0
403	9450230.0
404	9453050.0
405	9455770.0
406	9458430.0
407	9460990.0
408	9463550.0
409	9466050.0
410	9468550.0
411	9471050.0
412	9473550.0
413	9475980.0
414	9478320.0
415	9480560.0
416	9482710.0
417	9484820.0
418	9486930.0
419	9488940.0
420	9490890.0
421	9492840.0
422	9494710.0
423	9496580.0
424	9498390.0
425	9500200.0
426	9501960.0
427	9503660.0
428	9505360.0
429	9507030.0
430	9508600.0
431	9510170.0
432	9511740.0
433	9513310.0
434	9514840.0
435	9516370.0
436	9517850.0
437	9519330.0
438	9520810.0
439	9522290.0
440	9523660.0
441	9524940.0
442	9526220.0
443	9527500.0
444	9528780.0
445	9530060.0
446	9531340.0
447	9532620.0
448	9533900.0
449	9535180.0
450	9536440.0
451	9537600.0
452	9538760.0
453	9539890.0
454	9540970.0
455	9542050.0
456	9543130.0
457	9544210.0
458	9545290.0
459	9546330.0
460	9547370.0
461	9548410.0
462	9549450.0
463	9550390.0
464	9551270.0
465	9552150.0
466	9553030.0
467	9553910.0
468	9554790.0
469	9555570.0
470	9556350.0
471	9557130.0
472	9557910.0
473	9558690.0
474	9559470.0
475	9560250.0
476	9561030.0
477	9561810.0
478	9562590.0
479	9563370.0
480	9564150.0
481	9564890.0
482	9565550.0
483	9566210.0
484	9566750.0
485	9567210.0
486	9567670.0
487	9568130.0
488	9568590.0
489	9569050.0
490	9569510.0
491	9569970.0
492	9570430.0
493	9570830.0
494	9571230.0
495	9571630.0
496	9572030.0
497	9572430.0
498	9572830.0
499	9573230.0
