Cycle	Now Cost	Average Cost	Number of Replication
160	0	55.67080745341615	0
161	0	55.32716049382716	0
162	0	54.987730061349694	0
163	0	54.65243902439025	0
164	0	54.32121212121212	0
165	0	53.993975903614455	4
166	105	54.29940119760479	4
167	0	53.976190476190474	0
168	0	53.65680473372781	4
169	0	53.34117647058824	0
170	1144	59.719298245614034	52
171	201	60.5406976744186	52
172	204	61.369942196531795	36
173	28	61.17816091954023	28
174	80	61.285714285714285	20
175	10	60.99431818181818	16
176	15	60.73446327683616	24
177	28	60.550561797752806	32
178	18	60.312849162011176	16
179	37	60.18333333333333	32
180	14	59.92817679558011	20
181	58	59.917582417582416	32
182	9	59.63934426229508	24
183	9	59.36413043478261	16
184	175	59.98918918918919	16
185	139	60.413978494623656	32
186	27	60.23529411764706	20
187	281	61.409574468085104	8
188	212	62.20634920634921	16
189	59	62.189473684210526	16
190	6	61.89528795811518	8
191	12	61.635416666666664	16
192	0	61.3160621761658	4
193	234	62.20618556701031	8
194	15	61.96410256410256	8
195	45	61.87755102040816	4
196	168	62.41624365482234	16
197	15	62.176767676767675	4
198	50	62.11557788944724	12
199	325	63.43	4
200	0	63.114427860696516	0
201	0	62.801980198019805	0
202	0	62.49261083743843	0
203	0	62.18627450980392	0
204	0	61.88292682926829	0
205	552	64.2621359223301	360
206	229	65.05797101449275	404
207	183	65.625	324
208	120	65.88516746411483	324
209	91	66.0047619047619	280
210	220	66.73459715639811	240
211	264	67.66509433962264	344
212	119	67.90610328638498	292
213	94	68.02803738317758	220
214	154	68.42790697674418	232
215	77	68.4675925925926	248
216	109	68.65437788018433	228
217	53	68.58256880733946	204
218	61	68.54794520547945	192
219	29	68.36818181818182	160
220	548	70.53846153846153	196
221	42	70.40990990990991	128
222	791	73.64125560538116	196
223	100	73.75892857142857	132
224	319	74.8488888888889	108
225	72	74.83628318584071	72
226	129	75.0748898678414	32
227	36	74.90350877192982	36
228	27	74.6943231441048	44
229	50	74.58695652173913	20
230	10	74.3073593073593	20
231	113	74.47413793103448	28
232	27	74.27038626609442	20
233	5	73.97435897435898	12
234	45	73.85106382978724	4
235	85	73.89830508474576	12
236	878	77.29113924050633	16
237	0	76.96638655462185	0
238	16	76.7112970711297	8
239	46	76.58333333333333	8
240	193	77.06639004149378	8
241	15	76.8099173553719	4
242	87	76.85185185185185	8
243	0	76.53688524590164	0
244	139	76.79183673469387	8
245	37	76.630081300813	12
246	16	76.38461538461539	8
247	66	76.34274193548387	4
248	0	76.03614457831326	0
249	6	75.756	4
250	0	75.45418326693228	4
251	0	75.1547619047619	0
252	0	74.85770750988142	0
253	0	74.56299212598425	0
254	0	74.27058823529411	0
255	0	73.98046875	0
256	0	73.69260700389106	4
257	0	73.40697674418605	0
258	0	73.12355212355213	0
259	0	72.8423076923077	0
260	0	72.5632183908046	0
261	0	72.28625954198473	0
262	0	72.01140684410646	0
263	0	71.73863636363636	0
264	0	71.4679245283019	0
265	0	71.19924812030075	0
266	0	70.93258426966293	0
267	0	70.66791044776119	0
268	0	70.40520446096654	0
269	0	70.14444444444445	0
270	0	69.88560885608857	0
271	0	69.62867647058823	0
272	0	69.37362637362638	0
273	0	69.12043795620438	0
274	0	68.86909090909091	0
275	0	68.6195652173913	0
276	0	68.37184115523466	0
277	0	68.12589928057554	0
278	0	67.88172043010752	0
279	0	67.63928571428572	0
280	0	67.39857651245552	0
281	0	67.15957446808511	0
282	0	66.92226148409894	0
283	0	66.68661971830986	0
284	0	66.45263157894736	0
285	0	66.22027972027972	0
286	0	65.98954703832753	0
287	0	65.76041666666667	0
288	0	65.53287197231833	0
289	0	65.30689655172414	0
290	0	65.08247422680412	0
291	0	64.85958904109589	0
292	0	64.6382252559727	0
293	0	64.41836734693878	0
294	0	64.2	0
295	0	63.983108108108105	0
296	0	63.76767676767677	0
297	0	63.553691275167786	0
298	0	63.34113712374582	0
299	0	63.13	0
300	0	62.920265780730894	0
301	0	62.711920529801326	0
302	0	62.504950495049506	0
303	0	62.29934210526316	0
304	0	62.09508196721311	0
305	0	61.8921568627451	0
306	0	61.69055374592834	0
307	0	61.49025974025974	0
308	0	61.29126213592233	0
309	0	61.093548387096774	0
310	0	60.89710610932476	0
311	0	60.70192307692308	0
312	0	60.50798722044728	0
313	0	60.31528662420382	0
314	0	60.12380952380953	0
315	0	59.93354430379747	0
316	0	59.74447949526814	0
317	0	59.556603773584904	0
318	0	59.36990595611285	0
319	0	59.184375	0
320	0	59.0	0
321	0	58.816770186335404	0
322	0	58.63467492260062	0
323	0	58.4537037037037	0
324	0	58.27384615384615	0
325	0	58.09509202453988	0
326	0	57.91743119266055	0
327	0	57.74085365853659	0
328	0	57.56534954407295	0
329	0	57.39090909090909	0
330	0	57.21752265861027	0
331	0	57.045180722891565	0
332	0	56.873873873873876	0
333	0	56.703592814371255	0
334	0	56.53432835820895	0
335	0	56.36607142857143	0
336	0	56.19881305637982	0
337	0	56.032544378698226	0
338	0	55.86725663716814	0
339	0	55.70294117647059	0
340	0	55.53958944281525	0
341	0	55.37719298245614	0
342	0	55.21574344023323	0
343	0	55.05523255813954	0
344	0	54.89565217391304	0
345	0	54.73699421965318	0
346	0	54.5792507204611	0
347	0	54.422413793103445	0
348	0	54.26647564469914	0
349	0	54.11142857142857	0
350	0	53.957264957264954	0
351	0	53.80397727272727	0
352	0	53.65155807365439	0
353	0	53.5	0
354	0	53.349295774647885	0
355	0	53.199438202247194	0
356	0	53.05042016806723	0
357	0	52.902234636871505	0
358	0	52.75487465181058	0
359	0	52.608333333333334	0
360	0	52.46260387811634	0
361	0	52.31767955801105	0
362	0	52.17355371900826	0
363	0	52.03021978021978	0
364	0	51.88767123287671	0
365	0	51.74590163934426	0
366	0	51.60490463215259	0
367	0	51.46467391304348	0
368	0	51.32520325203252	0
369	0	51.18648648648649	0
370	0	51.04851752021563	0
371	0	50.91129032258065	0
372	0	50.77479892761394	0
373	0	50.63903743315508	0
374	0	50.504	0
375	0	50.369680851063826	0
376	0	50.236074270557026	0
377	0	50.1031746031746	0
378	0	49.970976253298154	0
379	0	49.839473684210525	0
380	0	49.70866141732284	0
381	0	49.57853403141361	0
382	0	49.4490861618799	0
383	0	49.3203125	0
384	0	49.19220779220779	0
385	0	49.06476683937824	0
386	0	48.93798449612403	0
387	0	48.81185567010309	0
388	0	48.68637532133676	0
389	0	48.56153846153846	0
390	0	48.43734015345269	0
391	0	48.31377551020408	0
392	0	48.19083969465649	0
393	0	48.068527918781726	0
394	0	47.946835443037976	0
395	0	47.82575757575758	0
396	0	47.70528967254408	0
397	0	47.585427135678394	0
398	0	47.46616541353384	0
399	0	47.3475	0
400	0	47.229426433915215	0
401	0	47.11194029850746	0
402	0	46.99503722084367	0
403	0	46.87871287128713	0
404	0	46.762962962962966	0
405	0	46.64778325123153	0
406	0	46.533169533169534	0
407	0	46.419117647058826	0
408	0	46.30562347188264	0
409	0	46.19268292682927	0
410	0	46.08029197080292	0
411	0	45.96844660194175	0
412	0	45.857142857142854	0
413	0	45.7463768115942	0
414	0	45.63614457831325	0
415	0	45.52644230769231	0
416	0	45.41726618705036	0
417	0	45.30861244019139	0
418	0	45.20047732696897	0
419	0	45.09285714285714	0
420	0	44.98574821852731	0
421	0	44.87914691943128	0
422	0	44.773049645390074	0
423	0	44.66745283018868	0
424	0	44.56235294117647	0
425	0	44.45774647887324	0
426	0	44.3536299765808	0
427	0	44.25	0
428	0	44.14685314685315	0
429	0	44.044186046511626	0
430	0	43.94199535962877	0
431	0	43.84027777777778	0
432	0	43.739030023094685	0
433	0	43.63824884792627	0
434	0	43.53793103448276	0
435	0	43.43807339449541	0
436	0	43.338672768878716	0
437	0	43.23972602739726	0
438	0	43.14123006833713	0
439	0	43.04318181818182	0
440	0	42.945578231292515	0
441	0	42.84841628959276	0
442	0	42.75169300225733	0
443	0	42.6554054054054	0
444	0	42.55955056179775	0
445	0	42.464125560538115	0
446	0	42.369127516778526	0
447	0	42.27455357142857	0
448	0	42.1804008908686	0
449	0	42.086666666666666	0
450	0	41.993348115299334	0
451	0	41.900442477876105	0
452	0	41.80794701986755	0
453	0	41.715859030837	0
454	0	41.62417582417582	0
455	0	41.5328947368421	0
456	0	41.44201312910285	0
457	0	41.351528384279476	0
458	0	41.26143790849673	0
459	0	41.17173913043478	0
460	0	41.0824295010846	0
461	0	40.993506493506494	0
462	0	40.904967602591796	0
463	0	40.81681034482759	0
464	0	40.729032258064514	0
465	0	40.641630901287556	0
466	0	40.55460385438972	0
467	0	40.467948717948715	0
468	0	40.3816631130064	0
469	0	40.295744680851065	0
470	0	40.210191082802545	0
471	0	40.125	0
472	0	40.040169133192386	0
473	0	39.95569620253165	0
474	0	39.87157894736842	0
475	0	39.78781512605042	0
476	0	39.704402515723274	0
477	0	39.62133891213389	0
478	0	39.53862212943633	0
479	0	39.45625	0
480	0	39.37422037422037	0
481	0	39.29253112033195	0
482	0	39.2111801242236	0
483	0	39.1301652892562	0
484	0	39.049484536082474	0
485	0	38.96913580246913	0
486	0	38.889117043121146	0
487	0	38.8094262295082	0
488	0	38.73006134969325	0
489	0	38.65102040816326	0
490	0	38.57230142566191	0
491	0	38.49390243902439	0
492	0	38.4158215010142	0
493	0	38.33805668016194	0
494	0	38.26060606060606	0
495	0	38.18346774193548	0
496	0	38.10663983903421	0
497	0	38.03012048192771	0
498	0	37.95390781563126	0
499	0	37.878	0
