Cycle	Cumulative Occupancy
308	5252350.0
309	5264400.0
310	5276210.0
311	5287930.0
312	5299500.0
313	5310840.0
314	5321910.0
315	5332750.0
316	5343450.0
317	5354030.0
318	5364340.0
319	5374530.0
320	5384590.0
321	5394510.0
322	5404200.0
323	5413580.0
324	5422810.0
325	5432020.0
326	5441160.0
327	5450120.0
328	5458810.0
329	5467330.0
330	5475690.0
331	5483920.0
332	5492020.0
333	5499980.0
334	5507870.0
335	5515650.0
336	5523290.0
337	5530920.0
338	5538410.0
339	5545840.0
340	5553130.0
341	5560360.0
342	5567520.0
343	5574610.0
344	5581490.0
345	5588320.0
346	5595100.0
347	5601810.0
348	5608390.0
349	5614870.0
350	5621320.0
351	5627590.0
352	5633830.0
353	5639950.0
354	5646050.0
355	5652140.0
356	5658140.0
357	5664130.0
358	5670020.0
359	5675860.0
360	5681610.0
361	5687260.0
362	5692850.0
363	5698430.0
364	5703920.0
365	5709240.0
366	5714520.0
367	5719750.0
368	5724960.0
369	5730120.0
370	5735170.0
371	5740140.0
372	5745070.0
373	5749820.0
374	5754540.0
375	5759160.0
376	5763710.0
377	5768240.0
378	5772720.0
379	5777180.0
380	5781600.0
381	5786000.0
382	5790380.0
383	5794750.0
384	5798970.0
385	5803160.0
386	5807340.0
387	5811440.0
388	5815530.0
389	5819590.0
390	5823640.0
391	5827560.0
392	5831420.0
393	5835270.0
394	5839110.0
395	5842940.0
396	5846740.0
397	5850540.0
398	5854270.0
399	5857940.0
400	5861570.0
401	5865180.0
402	5868750.0
403	5872300.0
404	5875840.0
405	5879380.0
406	5882900.0
407	5886360.0
408	5889760.0
409	5893090.0
410	5896330.0
411	5899460.0
412	5902580.0
413	5905620.0
414	5908660.0
415	5911620.0
416	5914580.0
417	5917530.0
418	5920470.0
419	5923400.0
420	5926280.0
421	5929150.0
422	5931880.0
423	5934600.0
424	5937280.0
425	5939960.0
426	5942550.0
427	5945080.0
428	5947590.0
429	5950070.0
430	5952520.0
431	5954960.0
432	5957400.0
433	5959840.0
434	5962260.0
435	5964640.0
436	5966990.0
437	5969280.0
438	5971570.0
439	5973860.0
440	5976070.0
441	5978240.0
442	5980380.0
443	5982490.0
444	5984560.0
445	5986630.0
446	5988660.0
447	5990610.0
448	5992510.0
449	5994410.0
450	5996310.0
451	5998210.0
452	6000090.0
453	6001930.0
454	6003750.0
455	6005510.0
456	6007260.0
457	6009000.0
458	6010650.0
459	6012290.0
460	6013880.0
461	6015360.0
462	6016840.0
463	6018320.0
464	6019800.0
465	6021270.0
466	6022740.0
467	6024150.0
468	6025550.0
469	6026840.0
470	6028120.0
471	6029350.0
472	6030490.0
473	6031630.0
474	6032770.0
475	6033910.0
476	6035050.0
477	6036170.0
478	6037220.0
479	6038260.0
480	6039300.0
481	6040280.0
482	6041260.0
483	6042240.0
484	6043220.0
485	6044170.0
486	6045070.0
487	6045930.0
488	6046790.0
489	6047640.0
490	6048480.0
491	6049300.0
492	6050110.0
493	6050860.0
494	6051600.0
495	6052340.0
496	6053070.0
497	6053800.0
498	6054530.0
499	6055220.0
