Cycle	Cumulative Occupancy
319	2163900.0
320	2170780.0
321	2177610.0
322	2184320.0
323	2190960.0
324	2197550.0
325	2204090.0
326	2210560.0
327	2216990.0
328	2223390.0
329	2229720.0
330	2235940.0
331	2242090.0
332	2248190.0
333	2254240.0
334	2260230.0
335	2266130.0
336	2271950.0
337	2277760.0
338	2283530.0
339	2289230.0
340	2294870.0
341	2300480.0
342	2306070.0
343	2311570.0
344	2316980.0
345	2322360.0
346	2327710.0
347	2333050.0
348	2338320.0
349	2343530.0
350	2348640.0
351	2353680.0
352	2358690.0
353	2363660.0
354	2368550.0
355	2373370.0
356	2378130.0
357	2382850.0
358	2387500.0
359	2392130.0
360	2396700.0
361	2401160.0
362	2405600.0
363	2409990.0
364	2414370.0
365	2418670.0
366	2422940.0
367	2427150.0
368	2431320.0
369	2435440.0
370	2439550.0
371	2443610.0
372	2447600.0
373	2451510.0
374	2455370.0
375	2459120.0
376	2462860.0
377	2466460.0
378	2470020.0
379	2473540.0
380	2476980.0
381	2480380.0
382	2483740.0
383	2487070.0
384	2490340.0
385	2493510.0
386	2496660.0
387	2499740.0
388	2502750.0
389	2505700.0
390	2508570.0
391	2511400.0
392	2514220.0
393	2517000.0
394	2519730.0
395	2522460.0
396	2525140.0
397	2527780.0
398	2530360.0
399	2532910.0
400	2535410.0
401	2537910.0
402	2540360.0
403	2542780.0
404	2545160.0
405	2547520.0
406	2549860.0
407	2552140.0
408	2554390.0
409	2556640.0
410	2558870.0
411	2561070.0
412	2563270.0
413	2565440.0
414	2567590.0
415	2569730.0
416	2571830.0
417	2573890.0
418	2575930.0
419	2577900.0
420	2579850.0
421	2581750.0
422	2583570.0
423	2585380.0
424	2587150.0
425	2588920.0
426	2590680.0
427	2592400.0
428	2594070.0
429	2595690.0
430	2597280.0
431	2598860.0
432	2600430.0
433	2601960.0
434	2603450.0
435	2604880.0
436	2606280.0
437	2607650.0
438	2609020.0
439	2610380.0
440	2611700.0
441	2612990.0
442	2614260.0
443	2615520.0
444	2616740.0
445	2617960.0
446	2619140.0
447	2620280.0
448	2621410.0
449	2622540.0
450	2623650.0
451	2624760.0
452	2625850.0
453	2626940.0
454	2628030.0
455	2629110.0
456	2630180.0
457	2631230.0
458	2632260.0
459	2633290.0
460	2634310.0
461	2635320.0
462	2636330.0
463	2637340.0
464	2638330.0
465	2639290.0
466	2640250.0
467	2641180.0
468	2642110.0
469	2643030.0
470	2643950.0
471	2644860.0
472	2645750.0
473	2646640.0
474	2647520.0
475	2648390.0
476	2649240.0
477	2650080.0
478	2650890.0
479	2651690.0
480	2652470.0
481	2653240.0
482	2654010.0
483	2654760.0
484	2655510.0
485	2656240.0
486	2656970.0
487	2657680.0
488	2658390.0
489	2659070.0
490	2659750.0
491	2660430.0
492	2661110.0
493	2661770.0
494	2662430.0
495	2663090.0
496	2663740.0
497	2664350.0
498	2664960.0
499	2665560.0
