Cycle	Cumulative Occupancy

0	4040.0
1	9390.0
2	15860.0
3	22930.0
4	30670.0
5	43260.0
6	57410.0
7	72730.0
8	88960.0
9	106130.0
10	127740.0
11	151240.0
12	176360.0
13	202940.0
14	230820.0
15	263700.0
16	298380.0
17	334420.0
18	371460.0
19	409410.0
20	451560.0
21	495310.0
22	540580.0
23	586650.0
24	633530.0
25	684720.0
26	737400.0
27	791130.0
28	845540.0
29	900490.0
30	958920.0
31	1018630.0
32	1079210.0
33	1140690.0
34	1202330.0
35	1267800.0
36	1334000.0
37	1401150.0
38	1468720.0
39	1536650.0
40	1609420.0
41	1682970.0
42	1756590.0
43	1830940.0
44	1905610.0
45	1984800.0
46	2064890.0
47	2144380.0
48	2224050.0
49	2304590.0
50	2388090.0
51	2471730.0
52	2555310.0
53	2639050.0
54	2722010.0
55	2806860.0
56	2891690.0
57	2976270.0
58	3061220.0
59	3145980.0
60	3233710.0
61	3321200.0
62	3409110.0
63	3496510.0
64	3583090.0
65	3670900.0
66	3759170.0
67	3847270.0
68	3934910.0
69	4022110.0
70	4110390.0
71	4198930.0
72	4287480.0
73	4375850.0
74	4463490.0
75	4553580.0
76	4643860.0
77	4734020.0
78	4823030.0
79	4910790.0
80	5000110.0
81	5089390.0
82	5178120.0
83	5265710.0
84	5353010.0
85	5441920.0
86	5529980.0
87	5616960.0
88	5702830.0
89	5788430.0
90	5875030.0
91	5960950.0
92	6046920.0
93	6131590.0
94	6215480.0
95	6301040.0
96	6385590.0
97	6469630.0
98	6553760.0
99	6636940.0
100	6721530.0
101	6805870.0
102	6889810.0
103	6973010.0
104	7055140.0
105	7138230.0
106	7221060.0
107	7304150.0
108	7386470.0
109	7467880.0
110	7550280.0
111	7632520.0
112	7714010.0
113	7795160.0
114	7876010.0
115	7957330.0
116	8038370.0
117	8119510.0
118	8200720.0
119	8281050.0
120	8362630.0
121	8444390.0
122	8525900.0
123	8606870.0
124	8687000.0
125	8768530.0
126	8849910.0
127	8930060.0
128	9009760.0
129	9089000.0
130	9168580.0
131	9247410.0
132	9325940.0
133	9403530.0
134	9480790.0
135	9558930.0
136	9636410.0
137	9713700.0
138	9790880.0
139	9867820.0
140	9945480.0
141	1.002278E7
142	1.009957E7
143	1.01758E7
144	1.025117E7
145	1.032642E7
146	1.040041E7
147	1.04742E7
148	1.054738E7
149	1.06197E7
150	1.069296E7
151	1.076543E7
152	1.083771E7
153	1.090917E7
154	1.098029E7
155	1.105203E7
156	1.112361E7
157	1.119478E7
158	1.126509E7
159	1.133466E7
160	1.140426E7
161	1.147346E7
162	1.15415E7
163	1.160896E7
164	1.167614E7
165	1.174421E7
166	1.181176E7
167	1.187896E7
168	1.19457E7
169	1.201153E7
170	1.207803E7
171	1.214397E7
172	1.220908E7
173	1.22736E7
174	1.233706E7
175	1.240116E7
176	1.246474E7
177	1.252727E7
178	1.258922E7
179	1.265044E7
180	1.2712E7
181	1.277321E7
182	1.283409E7
183	1.289406E7
184	1.295302E7
185	1.301218E7
186	1.307073E7
187	1.312926E7
188	1.318726E7
189	1.324513E7
190	1.330323E7
191	1.336101E7
192	1.341879E7
193	1.347609E7
194	1.353302E7
195	1.358986E7
196	1.36464E7
197	1.370204E7
198	1.375654E7
199	1.381086E7
200	1.38652E7
201	1.391889E7
202	1.397154E7
203	1.402326E7
204	1.407443E7
205	1.412595E7
206	1.417656E7
207	1.422675E7
208	1.427622E7
209	1.432482E7
210	1.437351E7
211	1.442133E7
212	1.44689E7
213	1.451579E7
214	1.456198E7
215	1.460788E7
216	1.465351E7
217	1.469839E7
218	1.474229E7
219	1.478539E7
220	1.482839E7
221	1.487065E7
222	1.491229E7
223	1.495314E7
224	1.499375E7
225	1.503382E7
226	1.507298E7
227	1.511167E7
228	1.515004E7
229	1.518747E7
230	1.522469E7
231	1.526129E7
232	1.529698E7
233	1.53319E7
234	1.536605E7
235	1.540019E7
236	1.543394E7
237	1.546726E7
238	1.549972E7
239	1.553208E7
240	1.556386E7
241	1.559502E7
242	1.562617E7
243	1.565689E7
244	1.568699E7
245	1.571648E7
246	1.574558E7
247	1.577412E7
248	1.580214E7
249	1.582981E7
250	1.585711E7
251	1.588417E7
252	1.591044E7
253	1.593606E7
254	1.59611E7
255	1.598544E7
256	1.600942E7
257	1.603297E7
258	1.60559E7
259	1.607866E7
260	1.610094E7
261	1.612256E7
262	1.614369E7
263	1.616414E7
264	1.618416E7
265	1.620387E7
266	1.622313E7
267	1.624205E7
268	1.62606E7
269	1.627888E7
270	1.629682E7
271	1.63145E7
272	1.63317E7
273	1.63487E7
274	1.636528E7
275	1.638152E7
276	1.63975E7
277	1.641306E7
278	1.642842E7
279	1.644307E7
280	1.645737E7
281	1.647138E7
282	1.648501E7
283	1.64983E7
284	1.651129E7
285	1.65236E7
286	1.653586E7
287	1.654787E7
288	1.655971E7
289	1.657139E7
290	1.658291E7
291	1.659435E7
292	1.660556E7
293	1.661652E7
294	1.662732E7
295	1.663793E7
296	1.664818E7
297	1.665799E7
298	1.666759E7
299	1.667708E7
300	1.668642E7
301	1.669563E7
302	1.670469E7
303	1.671362E7
304	1.672238E7
305	1.673103E7
306	1.673956E7
307	1.674801E7
308	1.675644E7
309	1.676472E7
310	1.677293E7
311	1.67809E7
312	1.678882E7
313	1.679669E7
314	1.680447E7
315	1.681218E7
316	1.68196E7
317	1.68268E7
318	1.683392E7
319	1.684079E7
320	1.684761E7
321	1.685432E7
322	1.686089E7
323	1.686732E7
324	1.687365E7
325	1.687978E7
326	1.688568E7
327	1.689136E7
328	1.689703E7
329	1.690256E7
330	1.6908E7
331	1.691332E7
332	1.691851E7
333	1.692369E7
334	1.692883E7
335	1.693388E7
336	1.693891E7
337	1.694366E7
338	1.694821E7
339	1.695275E7
340	1.695715E7
341	1.696143E7
342	1.696567E7
343	1.696989E7
344	1.697397E7
345	1.697799E7
346	1.698198E7
347	1.69859E7
348	1.698972E7
349	1.699345E7
350	1.699699E7
351	1.700044E7
352	1.700384E7
353	1.700722E7
354	1.701036E7
355	1.701344E7
356	1.701649E7
357	1.701947E7
358	1.702244E7
359	1.702534E7
360	1.702824E7
361	1.70311E7
362	1.703388E7
363	1.703662E7
364	1.703936E7
365	1.70421E7
366	1.704482E7
367	1.704752E7
368	1.705016E7
369	1.705275E7
370	1.705527E7
371	1.705778E7
372	1.706026E7
373	1.706268E7
374	1.70651E7
375	1.706752E7
376	1.706994E7
377	1.707236E7
378	1.707472E7
379	1.707708E7
380	1.707932E7
381	1.708155E7
382	1.708378E7
383	1.708599E7
384	1.708818E7
385	1.709037E7
386	1.709254E7
387	1.709471E7
388	1.709688E7
389	1.709905E7
390	1.710115E7
391	1.710323E7
392	1.710527E7
393	1.710728E7
394	1.710925E7
395	1.711114E7
396	1.711293E7
397	1.711466E7
398	1.711628E7
399	1.71179E7
400	1.711938E7
401	1.712086E7
402	1.712224E7
403	1.712351E7
404	1.712477E7
405	1.712601E7
406	1.712724E7
407	1.712847E7
408	1.71297E7
409	1.713073E7
410	1.713176E7
411	1.713269E7
412	1.713362E7
413	1.713453E7
414	1.713544E7
415	1.713635E7
416	1.713725E7
417	1.713815E7
418	1.713901E7
419	1.713985E7
420	1.714069E7
421	1.714153E7
422	1.714236E7
423	1.714319E7
424	1.714402E7
425	1.714484E7
426	1.714566E7
427	1.714648E7
428	1.71473E7
429	1.714812E7
430	1.714894E7
431	1.714976E7
432	1.715048E7
433	1.715115E7
434	1.715182E7
435	1.715245E7
436	1.715308E7
437	1.715371E7
438	1.715433E7
439	1.715495E7
440	1.715557E7
441	1.715619E7
442	1.715679E7
443	1.715739E7
444	1.715794E7
445	1.715849E7
446	1.715904E7
447	1.715959E7
448	1.716013E7
449	1.716067E7
450	1.716121E7
451	1.716175E7
452	1.716229E7
453	1.716283E7
454	1.716337E7
455	1.716391E7
456	1.716445E7
457	1.716498E7
458	1.716551E7
459	1.716603E7
460	1.716655E7
461	1.716707E7
462	1.716759E7
463	1.716811E7
464	1.716863E7
465	1.716915E7
466	1.716967E7
467	1.717019E7
468	1.717067E7
469	1.717114E7
470	1.717161E7
471	1.717207E7
472	1.717253E7
473	1.717299E7
474	1.717337E7
475	1.717369E7
476	1.7174E7
477	1.717431E7
478	1.717462E7
