Cycle	Avarage Links
255	7.082748948106592
256	7.049532710280374
257	6.99812734082397
258	6.9948525970987365
259	7.026095060577819
260	7.003260363297625
261	6.954694068192434
262	6.896907216494846
263	6.903828197945845
264	6.926012098650535
265	6.900420757363253
266	6.905871388630009
267	6.890544946436889
268	7.008310249307479
269	7.074159373560571
270	7.097190234914786
271	7.1355075792374825
272	7.146015660985721
273	7.115614923998158
274	7.112338858195212
275	7.122533272143185
276	7.141025641025641
277	7.09375
278	7.109582760201742
279	7.036730945821855
280	7.068695251267865
281	7.035120147874307
282	7.087056655918931
283	7.016151361329026
284	7.008333333333334
285	6.945065176908752
286	6.9625173530772795
287	6.945908460471567
288	6.940470696815875
289	6.954001839926403
290	6.916628281897743
291	6.922651933701657
292	7.038426349496798
293	7.0325538743695555
294	7.0570515746234594
295	7.030164533820841
296	6.972873563218391
297	6.982600732600733
298	6.907008703618873
299	6.888378502526413
300	6.874656907593779
301	6.899726526891523
302	6.955102040816326
303	6.9799270072992705
304	6.896930829134219
305	6.8943758573388205
306	6.880624426078971
307	6.895823772372648
308	6.913761467889908
309	6.951074531321445
310	7.041322314049586
311	7.019337016574585
312	7.747126436781609
313	7.738891433806688
314	7.737179487179487
315	7.733760292772186
316	7.738615664845173
317	7.6669724770642205
318	7.689213893967093
319	7.726239199636198
320	7.703872437357631
321	7.646843549862763
322	7.652809502055733
323	7.6485623003194885
324	7.577696526508227
325	7.624094202898551
326	7.584167424931756
327	7.603628117913832
328	7.5972911963882614
329	7.61576801087449
330	7.554545454545455
331	7.557175398633257
332	7.591485507246377
333	7.593539703903096
334	7.59910514541387
335	7.610887996430165
336	7.642443156486848
337	7.59300761990139
338	7.643688451208594
339	7.665775401069519
340	7.629263913824057
341	7.653811659192825
342	7.587015329125338
343	7.682468694096601
344	7.637823371989295
345	7.705048715677591
346	7.7017699115044245
347	7.675531914893617
348	7.694825298540469
349	7.660327288810261
350	7.681197710259798
351	7.660493827160494
352	7.66784140969163
353	7.651675485008818
354	7.610274579273693
355	7.502234137622877
356	7.491707754370237
357	7.471884840305893
358	7.456756756756757
359	7.396637891867333
360	7.475868290482635
361	7.508344609833108
362	7.525819488100583
363	7.571108120233289
364	7.568468468468469
365	7.604672057502246
366	7.649122807017544
367	7.592808988764045
368	7.669354838709677
369	7.666066606660666
370	7.700179533213644
371	7.652134831460674
372	7.665015758667267
373	7.647375504710633
374	7.60808988764045
375	7.650964558097802
376	7.602875112309075
377	7.609647163912461
378	7.546188340807175
379	7.550290567724631
380	7.53606411398041
381	7.545251894783772
382	7.575946547884187
383	7.501113585746102
384	7.485510477039679
385	7.494427106553723
386	7.433049708911778
387	7.460986547085202
388	7.438958707360862
389	7.482342422887796
390	7.460232350312779
391	7.357690572846188
392	7.38544961590601
393	7.346938775510204
394	7.375170532060027
395	7.380154055278659
396	7.387625113739763
397	7.352700862460281
398	7.385798281320669
399	7.40036231884058
400	7.330300272975432
401	7.282915717539863
402	7.255686988171065
403	7.277272727272727
404	7.221408966148216
405	7.156880733944954
406	7.106813996316759
407	7.154411764705882
408	7.165209387942936
409	7.165209387942936
410	7.1950435979807255
411	7.240969364426155
412	7.270985401459854
413	7.29046967624259
414	7.308496138119037
415	7.293851717902351
416	7.251129177958446
417	7.277303370786517
418	7.257759784075573
419	7.251805054151625
420	7.269541778975741
421	7.235955056179775
422	7.15475113122172
423	7.091158955565735
424	7.069107551487414
425	7.030889810972798
426	7.123564538355535
427	7.050346420323326
428	7.083025830258302
429	7.07798800184587
430	7.167433302667893
431	7.150710032065964
432	7.179744525547445
433	7.136029411764706
434	7.0802384227418615
435	7.07051282051282
436	7.079816513761468
437	7.046918123275069
438	7.022181146025878
439	7.058931860036832
440	7.057524160147262
441	7.0426801284993115
442	7.063013698630137
443	7.041533546325879
444	7.070383912248629
445	7.078395624430264
446	7.0677655677655675
447	7.112637362637362
448	7.093821510297483
449	7.092980856882407
450	7.073616826703247
451	7.1127339114559565
452	7.18525261720528
453	7.239179954441913
454	7.215132178669098
455	7.16552040348464
456	7.105653382761816
457	7.053803339517625
458	7.099398982894129
459	7.057460611677479
460	7.0051139005113905
461	6.98975791433892
462	6.97350069735007
463	6.98514391829155
464	6.8656995788488535
465	6.8542056074766355
466	6.832397003745318
467	6.816135084427767
468	6.7919400187441425
469	6.811471556182417
470	6.788560712611345
471	6.768509840674789
472	6.764265668849392
473	6.746954076850984
474	6.729742388758782
475	6.669798027242837
476	6.721388367729831
477	6.668541959681201
478	6.670112781954887
479	6.686707374354157
480	6.696554978763568
481	6.7271010387157695
482	6.693106704438149
483	6.62
484	6.603936629860778
485	6.60556621880998
486	6.607485604606526
487	6.744761904761905
488	6.936432637571158
489	6.940504521656354
490	7.1393129770992365
491	7.137815927515498
492	7.144906743185079
493	7.1661113755354595
494	7.159752026704816
495	7.181644359464627
496	7.133397312859885
497	7.167065581617999
498	7.134457831325301
499	7.102278235579253
Average Links for 500 cycles:	6.984117265495524
