Cycle	Average Remaining	Standard Deviation

0	97.98	3.1920839587955747
1	97.325	3.792937515963003
2	96.765	4.12258717312319
3	96.47029455816275	4.368056469212831
4	96.13	4.546658113384008
5	93.7144283574638	6.144854540973764
6	92.90015052684396	6.660861508511278
7	92.31309583542398	6.831315497826196
8	91.87687687687688	6.936433168141061
9	91.45345943255352	7.144691855532661
10	89.21118322516226	8.333519729966529
11	88.22645290581163	8.838146802597237
12	87.5458601883986	9.072306144464125
13	86.88055281342547	9.16214738699783
14	86.27277203348105	9.268892916569165
15	83.88235294117646	10.368804691315345
16	82.98331697742886	10.666449655795176
17	82.31599607458293	10.75482122962749
18	81.7447018235584	10.885119404327344
19	81.2035661218425	11.207835090425544
20	79.21597633136095	12.191033543445682
21	78.3201189296333	12.47014624134855
22	77.622343054869	13.062471500691132
23	77.28303747534517	13.686125505631404
24	77.03086722195002	14.083055262382283
25	74.85756385068763	15.317028179160415
26	74.11302211302211	15.906337120435786
27	73.5970515970516	16.193805525389397
28	73.31535066208926	16.397424768944752
29	72.95767716535433	16.929970022611396
30	71.05993065874195	18.380711318261273
31	70.46983184965381	18.84571591462188
32	70.00990099009901	19.165966736714626
33	69.51908775409024	19.504997414606013
34	69.39424031777557	19.603493616728784
35	67.46023856858847	20.433094682196423
36	66.96606786427145	21.012608477317873
37	66.49201596806387	21.54386954996705
38	66.28243512974052	21.77898484730984
39	66.01800900450225	22.071703906207503
40	63.93954410307235	23.15069180656957
41	63.29840319361278	23.37041047889072
42	63.42771982116244	23.75774052326048
43	63.065076999503226	23.891514714048647
44	62.961309523809526	24.336363391450828
45	60.66070541480378	25.29740449105857
46	60.292513634110065	25.61473783204969
47	60.53128103277061	25.946150008507882
48	60.69560927479033	26.135285600514194
49	60.65461651196873	26.263234830131953
50	59.068627450980394	27.09399355458463
51	58.97989210397254	27.55494704200564
52	58.50049652432969	28.244130862709437
53	58.72843765401676	28.70499957868033
54	58.93069306930693	29.27319271591611
55	57.701894317048854	30.08405024385576
56	57.41465863453815	30.251152718708674
57	57.282828282828284	30.72438540283285
58	57.332998493219485	30.800079857255398
59	57.44979919678715	31.20575608627221
60	56.069103655483225	31.833836941036868
61	56.0572576594676	32.5798825099506
62	56.1764705882353	32.759231720495706
63	56.3654518222666	33.03033961733989
64	56.557952834922226	33.500561041686275
65	55.38109756097561	33.9210672468857
66	55.3966649823143	34.15565233932042
67	55.392405063291136	34.510470882687
68	55.444839857651246	34.710930362105984
69	55.80334515965535	34.53129653053076
70	54.820880245649946	34.96609288957499
71	54.47814910025707	35.3566700610019
72	54.56644433042586	35.72489880463018
73	54.728483606557376	35.7553602702112
74	54.91769547325103	36.08615906013489
75	53.98876404494382	36.17293456415005
76	54.032586558044805	36.07198478268023
77	54.21025901472829	36.148926627560336
78	54.49386503067485	36.42537508030512
79	55.017939518195796	36.56055089445597
80	54.4518103008669	36.77468885297846
81	54.4954128440367	36.72263393074623
82	54.89069649211998	36.499388473451425
83	55.51549009649568	36.52670020908508
84	55.775075987841944	36.59894856838028
85	54.707080998471724	36.66575560684457
86	55.25406504065041	36.559733003248276
87	55.55442003065917	36.737451795289644
88	55.89625064201336	36.65606125582498
89	56.23721881390593	36.64857037157905
90	56.10745058286873	36.3052358591188
91	56.185619581846	36.39285632313266
92	56.20478858889455	36.29394955887184
93	56.93285859613428	36.279462837463186
94	57.54554655870445	36.437732298274895
95	56.76604345629106	36.375303617838554
96	57.05942102590147	36.51864036138067
97	57.70508303975843	36.77462352497605
98	57.80842527582748	36.702734852558805
99	58.34752128192289	36.761360860450075
100	57.705	36.51354577413723
101	57.76664997496244	36.44323758188659
102	57.96695042563846	36.54330080633935
103	58.19095477386934	36.52443003033274
104	58.62468513853904	36.47218118137314
105	58.0988401412002	36.46808151925112
106	58.4812030075188	36.622035169631395
107	58.805156172533465	36.39166571891257
108	59.368213228035536	36.32085606383285
109	59.61805555555556	36.33523483340976
110	59.28853754940712	36.50409749213865
111	59.407699901283316	36.30897703176396
112	59.71824023727138	36.42387204392081
113	60.10324483775811	36.01021599613626
114	60.42584434654919	35.94320134324692
115	59.88159842131228	36.14043974768241
116	60.157325467059984	36.08883576604285
117	60.186457311089306	36.00396495155037
118	60.30791788856305	35.82180658737082
119	60.73802541544477	35.736216922933224
120	60.088062622309195	35.94162024547376
121	60.11707317073171	35.82324842752352
122	60.508720930232556	35.600171546599384
123	60.34769833496572	36.19299866123385
124	60.816625916870414	36.061045703397426
125	60.24865919063871	35.74880641619091
126	60.456754130223516	35.631938675847856
127	60.88335773548072	35.533112996687954
128	61.21654501216545	35.351612467414874
129	61.42161635832522	35.10836891278825
130	61.27493917274939	35.00055570759884
131	61.565090199902485	34.868529641844745
132	61.46712463199215	35.17402909924519
133	61.94703285924473	35.091444977649715
