Cycle	Cumulative Occupancy
188	1.033265E7
189	1.037016E7
190	1.040744E7
191	1.044447E7
192	1.048131E7
193	1.051775E7
194	1.055389E7
195	1.058956E7
196	1.062491E7
197	1.065973E7
198	1.069377E7
199	1.072747E7
200	1.076072E7
201	1.079331E7
202	1.082511E7
203	1.085619E7
204	1.088678E7
205	1.091774E7
206	1.094819E7
207	1.097849E7
208	1.100813E7
209	1.103707E7
210	1.106593E7
211	1.109405E7
212	1.112188E7
213	1.114931E7
214	1.117628E7
215	1.120301E7
216	1.12295E7
217	1.125559E7
218	1.128099E7
219	1.130593E7
220	1.133031E7
221	1.135435E7
222	1.137795E7
223	1.140109E7
224	1.1424E7
225	1.144625E7
226	1.146779E7
227	1.1489E7
228	1.151001E7
229	1.153056E7
230	1.155075E7
231	1.157049E7
232	1.158967E7
233	1.160834E7
234	1.162668E7
235	1.164495E7
236	1.1663E7
237	1.168082E7
238	1.16981E7
239	1.171516E7
240	1.173204E7
241	1.174852E7
242	1.176491E7
243	1.178096E7
244	1.17965E7
245	1.181176E7
246	1.182676E7
247	1.184142E7
248	1.185574E7
249	1.186992E7
250	1.188373E7
251	1.189745E7
252	1.191062E7
253	1.192348E7
254	1.193602E7
255	1.194825E7
256	1.196027E7
257	1.197212E7
258	1.198376E7
259	1.199538E7
260	1.200667E7
261	1.201756E7
262	1.20282E7
263	1.203855E7
264	1.204881E7
265	1.205892E7
266	1.206891E7
267	1.207876E7
268	1.208845E7
269	1.209804E7
270	1.210742E7
271	1.211671E7
272	1.212577E7
273	1.213481E7
274	1.214365E7
275	1.215238E7
276	1.216094E7
277	1.216931E7
278	1.217755E7
279	1.218539E7
280	1.219307E7
281	1.220062E7
282	1.220797E7
283	1.221518E7
284	1.222225E7
285	1.222906E7
286	1.223587E7
287	1.224258E7
288	1.224926E7
289	1.225583E7
290	1.226235E7
291	1.226885E7
292	1.227524E7
293	1.22816E7
294	1.22879E7
295	1.229416E7
296	1.230031E7
297	1.230633E7
298	1.231229E7
299	1.23182E7
300	1.232404E7
301	1.232985E7
302	1.233558E7
303	1.234128E7
304	1.23469E7
305	1.235248E7
306	1.235804E7
307	1.236358E7
308	1.236912E7
309	1.237462E7
310	1.238012E7
311	1.238554E7
312	1.239095E7
313	1.239635E7
314	1.240171E7
315	1.240707E7
316	1.241241E7
317	1.241768E7
318	1.242295E7
319	1.242815E7
320	1.243335E7
321	1.243854E7
322	1.244369E7
323	1.244882E7
324	1.245395E7
325	1.245905E7
326	1.246412E7
327	1.246918E7
328	1.247424E7
329	1.24793E7
330	1.248435E7
331	1.248939E7
332	1.249442E7
333	1.249945E7
334	1.250448E7
335	1.250951E7
336	1.251454E7
337	1.251957E7
338	1.252459E7
339	1.252961E7
340	1.253463E7
341	1.253965E7
342	1.254467E7
343	1.254969E7
344	1.25547E7
345	1.25597E7
346	1.25647E7
347	1.25697E7
348	1.25747E7
349	1.25797E7
350	1.25847E7
351	1.25897E7
352	1.25947E7
353	1.25997E7
354	1.26047E7
355	1.26097E7
356	1.26147E7
357	1.26197E7
358	1.26247E7
359	1.26297E7
360	1.26347E7
361	1.26397E7
362	1.26447E7
363	1.26497E7
364	1.26547E7
365	1.26597E7
366	1.26647E7
367	1.26697E7
368	1.26747E7
369	1.26797E7
370	1.26847E7
371	1.26897E7
372	1.26947E7
373	1.26997E7
374	1.27047E7
375	1.27097E7
376	1.27147E7
377	1.27197E7
378	1.27247E7
379	1.27297E7
380	1.27347E7
381	1.27397E7
382	1.27447E7
383	1.27497E7
384	1.27547E7
385	1.27597E7
386	1.27647E7
387	1.27697E7
388	1.27747E7
389	1.27797E7
390	1.27847E7
391	1.27897E7
392	1.27947E7
393	1.27997E7
394	1.28047E7
395	1.28097E7
396	1.281469E7
397	1.281968E7
398	1.282467E7
399	1.282966E7
400	1.283465E7
401	1.283964E7
402	1.284463E7
403	1.284962E7
404	1.28546E7
405	1.285956E7
406	1.28645E7
407	1.286943E7
408	1.287436E7
409	1.287928E7
410	1.28842E7
411	1.288912E7
412	1.289404E7
413	1.289895E7
414	1.290385E7
415	1.290874E7
416	1.291363E7
417	1.291851E7
418	1.292339E7
419	1.292824E7
420	1.293309E7
421	1.293791E7
422	1.294272E7
423	1.29475E7
424	1.295228E7
425	1.295705E7
426	1.29618E7
427	1.296653E7
428	1.297125E7
429	1.297595E7
430	1.298062E7
431	1.298528E7
432	1.298989E7
433	1.29945E7
434	1.299908E7
435	1.300361E7
436	1.300812E7
437	1.301257E7
438	1.301699E7
439	1.302138E7
440	1.302575E7
441	1.30301E7
442	1.303443E7
443	1.303873E7
444	1.304302E7
445	1.30473E7
446	1.305156E7
447	1.305578E7
448	1.305994E7
449	1.306406E7
450	1.306817E7
451	1.307224E7
452	1.30763E7
453	1.30803E7
454	1.308425E7
455	1.308815E7
456	1.309204E7
457	1.309586E7
458	1.309963E7
459	1.310335E7
460	1.310702E7
461	1.311067E7
462	1.311429E7
463	1.311786E7
464	1.312138E7
465	1.312485E7
466	1.312827E7
467	1.313163E7
468	1.313493E7
469	1.313818E7
470	1.314135E7
471	1.31445E7
472	1.31476E7
473	1.315065E7
474	1.315361E7
475	1.315655E7
476	1.315945E7
477	1.316226E7
478	1.316502E7
479	1.31677E7
480	1.317031E7
481	1.317288E7
482	1.317543E7
483	1.317793E7
484	1.318036E7
485	1.318275E7
486	1.318508E7
487	1.318734E7
488	1.318957E7
489	1.319177E7
490	1.319394E7
491	1.319606E7
492	1.319814E7
493	1.320019E7
494	1.320219E7
495	1.320415E7
496	1.320601E7
497	1.320781E7
498	1.320957E7
499	1.321129E7
