Cycle	Average Remaining	Standard Deviation

0	99.425	2.9259400198910708
1	99.035	3.559926263281333
2	98.65	4.016279372752753
3	98.40738891662507	4.139107972509624
4	98.065	4.317421105243273
5	97.20419370943584	5.407657157770918
6	96.47767185148018	5.688846046343543
7	95.88058203712995	6.000145515070675
8	95.32032032032032	6.347248209429279
9	94.79840716774515	6.635027969554192
10	93.6645032451323	7.6079613917239985
11	92.79559118236473	8.156392637463082
12	92.07238472979672	8.299414652773539
13	91.29318854886476	8.51847188056314
14	90.54652880354506	8.693173180516904
15	89.41176470588235	9.569451105662493
16	88.45927379784102	10.0495277127299
17	87.63002944062806	10.430550647293009
18	86.79152291769344	10.825264763936609
19	86.1218424962853	11.028186686103227
20	85.11834319526628	11.976329899197689
21	84.33102081268582	12.363868469524636
22	83.56895699456253	13.026693883617734
23	82.98323471400394	13.453873412894584
24	82.56736893679569	13.870161849868907
25	81.58644400785855	14.93273616589218
26	80.87960687960688	15.458629242121832
27	80.16216216216216	15.806158621726864
28	79.67631191760667	16.25712332755985
29	79.07972440944881	16.532533520851725
30	78.24170381376919	17.34008778832176
31	77.6112759643917	17.983230229477268
32	76.9950495049505	18.445817586984504
33	76.43034209221616	18.94611635543193
34	76.07249255213506	19.300421866194945
35	75.19880715705766	19.961018237804268
36	74.56087824351297	20.659128597884198
37	74.0119760479042	21.097150532680185
38	73.6127744510978	21.430311011436245
39	73.09654827413706	21.76805468439215
40	72.14568880079287	22.42340373005453
41	71.49700598802396	22.805397934600254
42	71.3859910581222	23.170877776110753
43	70.82960755091902	23.83548514122803
44	70.54067460317461	24.26727985172237
45	69.56284153005464	25.032414331342455
46	69.14724838869608	25.538644670698307
47	69.10625620655412	25.890803993067944
48	69.0379871731623	26.438342682284453
49	68.74938935026869	26.926528104637622
50	67.92156862745098	27.731005220132626
51	67.6949485041687	28.196556486992925
52	67.1449851042701	28.00872618764476
53	67.04780680137999	28.55000003742467
54	66.98019801980197	28.819442034714086
55	66.60518444666002	29.036357838923752
56	66.17469879518072	29.391546098303483
57	65.79292929292929	29.812518709578974
58	65.65544952285283	30.337793221468
59	65.47690763052209	30.779268577720668
60	65.04256384576865	31.6467335410947
61	64.9221496735309	32.2305540857673
62	64.76071784646062	32.69486624439756
63	64.6280579131303	32.953120221153384
64	64.53587556447566	33.284342581704244
65	63.917682926829265	33.496427129666934
66	63.75947448206165	33.77498103034988
67	63.54430379746835	34.163241400234135
68	63.37569903406202	34.38623409412004
69	63.441459706031424	34.665977849335015
70	62.7482088024565	35.040466284411586
71	62.33419023136247	35.19848228752577
72	62.16008209338122	35.212155924365305
73	62.20799180327869	35.57700059287573
74	62.20164609053498	35.772130137662565
75	61.8488253319714	36.16155646136771
76	61.776985743380855	36.3426886080329
77	61.772473336719145	36.49702271176841
78	61.850715746421265	36.56735501709696
79	62.12711430035879	36.88225260037305
80	62.18765935747068	36.98246175913215
81	62.11009174311926	37.13679172151063
82	62.287747839349265	37.355781799439754
83	62.52412392077196	37.41430064209311
84	62.61398176291793	37.597770600112845
85	62.41467142129394	37.61181649220061
86	62.8099593495935	37.562774162958874
87	62.96882984159428	37.45196505806979
88	63.08680020544427	37.4296434404831
89	63.2719836400818	37.17116435653903
90	63.360364926507856	37.11541733917779
91	63.24324324324324	37.111053817913664
92	63.26541008660214	37.27505141114008
93	63.73855544252289	37.23885689790032
94	64.13967611336032	37.175661432984306
95	64.00707427993936	36.787460277685426
96	64.1594718131031	36.59762715184918
97	64.6250629089079	36.432387249645835
98	64.61885656970912	36.28039665832592
99	64.91236855282925	36.20753591801053
100	64.775	36.00601512247643
101	64.84727090635954	36.020194599481314
102	64.91236855282925	35.95261587751963
103	65.07035175879398	35.83690916476183
104	65.34508816120906	36.04513480676713
105	65.46142208774585	35.984550337933676
106	65.69423558897243	35.80598314832922
107	65.93455627169062	35.94769240014226
108	66.30799605133268	35.67189323635397
109	66.40376984126983	35.93135676019563
110	66.41304347826087	35.60339620905379
111	66.52517275419545	35.69376786922049
112	66.72268907563026	35.68274609796174
113	67.05506391347099	35.24206134683788
114	67.33235438081253	35.061770149822095
115	67.25703009373458	35.218866973126964
116	67.5811209439528	34.86104608716869
117	67.58586849852797	34.76488739113416
118	67.6099706744868	34.73130832099432
119	67.89345063538612	34.615513925389386
120	67.83268101761253	34.56311116857056
121	67.82439024390244	34.340209234303885
122	68.11531007751938	34.28555880736578
123	67.99706170421156	34.174503950957664
124	68.27872860635696	34.19041391221769
125	68.32276938078986	33.905531887471795
126	68.4645286686103	33.98236174361423
127	68.78965348950707	33.64676746602127
128	68.96350364963503	33.70752655845081
129	69.08471275559883	33.682020794711015
130	69.2603406326034	33.64810442444656
131	69.419795221843	33.571594887636
132	69.30323846908735	33.80808185563457
133	69.61255517410495	33.913858358795004
134	69.93187347931874	33.5935639154403
135	70.14520813165537	33.29828721615573
136	70.85645933014354	32.45886359069328
137	70.933908045977	32.143761093227276
138	71.0968049594659	32.12933654651774
139	71.07978977544195	32.31418645259144
140	70.77332044465926	32.708985600721135
141	70.85230024213075	32.91183280931296
142	71.00677637947724	32.91481335054399
143	71.27834056922335	32.28163009495678
144	71.58707187650748	32.14330215411416
145	71.6003879728419	32.780502486487016
146	72.07180980106745	32.75489042968719
147	72.16990291262135	32.73601376509886
148	72.45750364254492	32.39198507580816
149	72.71665043816942	32.247032341751314
150	72.79126213592232	32.27362301305106
151	73.12925170068027	32.073219642846695
152	73.44727973038036	31.47996824326915
153	73.71566265060241	31.391964655181695
154	73.81984585741812	31.577901553478235
155	73.98179204599904	31.416967935040407
156	74.35921867555979	30.84221260450883
157	74.42904921165791	31.027765196327618
158	74.64114832535886	31.046202178674527
159	74.86317810849737	31.109647165968514
160	75.09406657018813	31.218277314253555
161	75.37162162162163	31.330637899316567
162	75.63168124392614	31.531507819703236
163	75.77204091573307	31.514712513722362
164	75.95930232558139	31.381156173294663
165	76.07056549057516	31.182949082212733
166	76.43716899374097	30.917729111591438
167	76.76893576222436	30.806625383683503
168	76.97941598851125	30.494290168295873
169	77.46318289786224	29.981874187156148
170	77.68431001890359	29.665666978353553
171	78.16135084427768	29.414513938455954
172	78.57410881801125	29.012141600600028
173	78.65094339622641	29.13505703776504
174	78.93364928909952	29.012956507239164
175	78.81679389312977	29.65398321228191
176	78.95843287147635	29.772118672131406
177	79.4277539341917	29.424858250742204
178	79.57081545064378	29.13715330070655
179	79.74187380497132	29.431869343312936
180	79.97604216578821	29.273123039394104
181	80.24320457796853	28.752976790358048
