Cycle	Average Remaining	Standard Deviation

0	99.535	2.6748411167768635
1	99.185	3.3916625716601487
2	98.81822734101152	3.789435598723154
3	98.48726909635546	4.048535685586159
4	98.14278582126809	4.29526026068758
5	97.27727727727728	5.515320216944188
6	96.58329164582291	5.770055044089949
7	96.01902854281423	6.005997824473474
8	95.31626506024097	6.365364849830508
9	94.85485485485485	6.485447555794971
10	93.60120542440984	7.780463979177654
11	92.81781781781781	7.997698882280837
12	91.94	8.285276096787635
13	91.14729458917836	8.543050856507653
14	90.49270990447461	8.850501432550132
15	89.28426395939087	9.70855810041255
16	88.42372022301065	10.142941655171999
17	87.60627530364373	10.6236365047024
18	86.9021190716448	10.955347177606745
19	86.23867069486406	11.33786517837868
20	85.0660569105691	12.121405546749774
21	84.33130699088146	12.583559094283023
22	83.6234096692112	13.124257674335716
23	82.99492385786802	13.600035391986935
24	82.44670050761421	13.985986662644656
25	81.66412213740458	14.827068734288842
26	80.99135739705135	15.442726169369971
27	80.33872598584429	16.01697027102339
28	79.71095334685599	16.358255327279522
29	79.17004048582996	16.789933011975986
30	78.15602836879432	17.55024895254867
31	77.58883248730965	18.05366540908768
32	77.05702647657841	18.672075655858965
33	76.48373983739837	19.05875028405876
34	75.9766022380468	19.639118838845473
35	75.25725929699439	20.304253836715823
36	74.51662404092072	20.98240206975764
37	74.09644670050761	21.82343311642761
38	73.68740515933233	22.238469712010634
39	73.48308934881373	22.620568228956017
40	72.5	22.889675553916504
41	71.96446700507614	23.319090327828885
42	71.70362903225806	23.875775572253964
43	71.52195608782435	24.606721441035553
44	71.34201301952929	24.662635060997093
45	70.5678391959799	24.99711505790532
46	70.23115577889448	25.51247026924097
47	69.75561097256858	26.214014996708013
48	69.82569721115537	26.355635166839438
49	69.6268656716418	26.918321819956002
50	69.0828402366864	27.579408127617736
51	68.64087301587301	27.92399512906852
52	68.19313091090095	28.15546044099874
53	67.815	28.29266733625494
54	67.66699900299103	28.805609752482773
55	67.25187032418953	29.080461624614845
56	66.94416749750748	29.600454689259113
57	66.6432865731463	29.801757101325634
58	66.3859649122807	29.998088728341852
59	65.85750636132316	30.3630901143146
60	65.36335721596724	31.222931975038914
61	64.96155817529473	31.650025625226984
62	64.75076297049847	31.956689190063184
63	64.6239837398374	32.06573790448897
64	64.48958862366683	32.36277331081119
65	63.741738688357906	32.53648480975384
66	63.304655870445345	32.98978831751497
67	63.208879919273464	33.47524060060564
68	63.07420494699647	33.64013537812333
69	63.02030456852792	33.562369662663954
70	62.73279352226721	33.89417249240496
71	62.48097412480974	34.02684001668279
72	62.28688106176621	34.67159287957573
73	62.05612244897959	34.802793847623114
74	61.9138019497178	35.03314266218257
75	61.79826795720835	35.33547344261388
76	61.70332480818414	35.24791631137246
77	61.789903110657825	35.32503492667161
78	61.855828220858896	35.64260654444615
79	61.64790174002047	35.72563713867899
80	61.48148148148148	35.77489213598913
81	61.416962925342816	36.02760319946452
82	61.47267206477733	36.32434466601889
83	61.38931297709924	36.14592941392664
84	61.630045988758305	36.43731510347308
85	61.6241062308478	36.57126955575668
86	61.653944020356235	36.36882242194513
87	61.86140617096611	36.560010539234185
88	62.031328954017184	36.4028651422485
89	62.16867469879518	36.38665587805857
90	62.212701612903224	36.39858229177144
91	62.256281407035175	36.36542735843975
92	62.73182957393484	36.28896996536747
93	63.13745019920319	36.29139162541815
94	63.74315579890493	35.95157933994704
95	63.32009925558312	35.7832614245292
96	63.313313313313316	36.01026286107356
97	63.46307385229541	35.829262076855606
98	63.693604362915224	35.841469020343645
99	63.854166666666664	35.89913411018552
100	63.59189723320158	36.06017955241543
101	63.553022794846385	36.130440486621545
102	63.85221674876847	36.16216062742816
103	63.745635910224436	36.14314665610754
104	64.07040158651462	35.69541878244272
105	64.11502231036192	35.55202580310489
106	64.10883674488268	35.69103017473075
107	64.20974155069582	35.60319566207867
108	64.06813627254509	35.91904579316352
109	64.29573934837093	35.7418759893151
110	64.40956651718983	35.344595608572234
111	64.61155378486056	35.367120619316424
112	65.05174963035978	35.090354526531115
113	65.1930693069307	35.12453267738005
114	65.58312655086849	35.05975522892703
115	65.6717897868121	35.01830292831272
116	65.83498023715416	35.026696790873416
117	65.65131253095592	35.143164893337904
118	65.87426326129666	35.21894999687035
119	66.04605585497305	34.98975210440732
120	66.3837095191364	34.93394355086037
121	66.30541871921183	35.02587417162598
122	66.60423854115328	34.931309155196296
123	66.75343811394892	34.958674744164
124	67.03468490473864	34.66423350393874
125	67.29360039081583	34.636713185736575
126	67.50365675280351	34.37058713751526
127	67.69005847953217	34.16567510265864
128	67.90009699321048	33.936395884714806
129	68.22705314009661	33.8042742144861
130	68.13551177318597	33.61828438203231
131	68.15533980582525	33.89530214072251
132	68.13987372510928	33.90006658844814
133	68.20087762067284	33.95440533961657
134	68.47847358121331	33.82837650140504
135	68.7433024841695	33.481933013812494
136	69.01759530791789	33.40835754870316
137	69.13683178028445	33.420978658685755
138	69.81880509304604	32.72326818920772
139	70.18572825024438	32.36126815706222
140	70.71532846715328	31.888566478130215
141	71.06569343065694	31.801283738197235
142	71.37226277372262	31.56885166206915
143	71.65369649805447	31.337213083800805
144	71.91033138401559	31.41437424786969
145	71.63555992141454	31.745710818871228
146	71.85475956820412	31.85419572288405
147	72.32160312805475	31.658166754699756
148	72.61485826001955	31.44910179167308
149	72.82694198623402	31.153039087197342
150	72.9733727810651	30.795139439102666
151	73.22485207100591	30.783171815216377
152	73.5482283464567	30.91386311070861
153	73.82121807465619	30.745461858212842
154	73.93999016232169	30.90524333485047
155	74.10557184750733	30.643664576863273
156	74.18432725480532	30.810647928329377
157	74.35759648265754	30.8442463551712
158	74.42744323790721	30.81264792368881
159	74.72386587771203	30.991618137627906
160	74.73170731707317	30.719409076211907
161	74.77707006369427	30.94193729177286
162	74.85192497532083	30.99103514214204
163	75.09803921568627	31.02306876902695
164	75.42899408284023	30.76966104045978
165	75.92937714565964	30.81470063126158
166	76.0264576188143	30.817902317135232
167	76.3921568627451	30.71006720286941
168	76.94808345463368	30.11547509349198
169	77.25547445255475	29.906537418094874
170	77.15529753265602	29.547323185498854
171	77.4553355866731	29.31801797993053
172	77.8695652173913	28.83385326847442
173	78.26358826358826	28.6532822245891
174	78.35986493005306	28.57998248054509
175	78.46899224806202	28.542324195420935
176	78.7928536938677	28.367897510681374
177	78.92718446601941	28.41536233231193
178	79.34402332361516	28.297965175054596
179	79.52288218111003	28.303114543423487
180	79.63937621832359	28.492519650618558
181	79.81942410932162	28.403755329070755
182	80.20048899755501	28.164387587234746
183	80.55798156234837	27.701917521305063
184	80.86830680173661	27.714963830061
185	81.09117361784675	27.67979123079311
186	81.42857142857143	27.188085687152427
187	81.8137493905412	26.878679013708513
188	81.9620253164557	26.712258144677307
189	82.27606461086637	27.106989805068928
190	82.44639376218323	26.83531116548377
191	82.70559610705597	26.50409579829902
192	82.978515625	26.57572518020458
193	83.10004928536225	26.993609550322784
194	83.36283185840708	26.823511841246965
195	83.68884540117416	26.55180508466123
196	83.87382947264662	26.425256432088187
197	84.07952871870398	26.349242426666038
198	84.39882697947215	26.123505026518988
199	84.66765140324964	26.068398622899448
200	84.84174085064292	25.9099127009624
201	85.14669318746893	25.870653855581466
202	85.2988047808765	26.001144340046768
203	85.49477871705619	25.61088859704268
204	85.90750870213824	25.535001499597495
205	86.03007518796993	26.188682650152504
206	86.25188158554943	25.98433574102804
207	86.39319659829916	25.967283863667994
208	86.58304064224787	25.657480976469042
209	86.80520781171758	25.25844972224571
210	86.97368421052632	25.67543260268785
