Cycle	Average Remaining	Standard Deviation

0	98.15	2.9573636908571492
1	97.365	3.6215845979349743
2	96.94041061592388	4.053984755634113
3	96.57014478282576	4.296322068779431
4	96.29056415376935	4.48042489183773
5	94.004004004004	5.973384884018357
6	93.03151575787894	6.480678104094657
7	92.37356034051076	6.831605410742879
8	91.63152610441767	6.993602522471328
9	91.29629629629629	7.032886927540767
10	89.1511803114013	8.308008748693899
11	88.28828828828829	8.495128736946842
12	87.5	8.852965604812887
13	86.84368737474949	8.837340206951708
14	86.33484162895928	9.130497190600272
15	83.84771573604061	10.499248735990731
16	83.05625950329447	10.759920962469307
17	82.30263157894737	11.1565954623185
18	81.78102926337033	11.450153433852048
19	81.34944612286002	11.601053292153594
20	78.95325203252033	12.845745534339631
21	78.24721377912867	13.135562738280615
22	77.62849872773536	13.544885625342332
23	77.30456852791878	13.853227128666807
24	77.03045685279187	14.049496913552582
25	75.06870229007633	15.076011849514833
26	74.44331469242502	15.471956597476087
27	73.93832153690596	15.569518664771692
28	73.55983772819472	15.922194141113144
29	73.19838056680162	16.35073762832552
30	71.14488348530902	17.31806762929714
31	70.57868020304568	17.89362782014168
32	70.18839103869654	18.427558142637945
33	69.6900406504065	19.056152396411505
34	69.41505595116989	19.369831374538432
35	67.77890983188996	20.306324928056554
36	66.92583120204604	21.04041321129071
37	66.64467005076142	21.457016111656372
38	66.50986342943854	21.9977493520736
39	66.60272589601212	22.281559271316375
40	64.43319838056681	22.9289148770443
41	63.868020304568525	23.235335178240238
42	63.850806451612904	23.407479472988076
43	64.12175648702595	23.668150201038472
44	64.1862794191287	23.855881954551478
45	62.41708542713568	24.66783192275718
46	62.14070351758794	25.117163398248568
47	61.930174563591024	25.420347479082572
48	62.28585657370518	26.00667846619509
49	62.36318407960199	26.51843267620065
50	61.14891518737672	27.446540286031087
51	60.69940476190476	27.961644785406502
52	60.4330512692882	28.56576924194929
53	60.315	29.09804245993195
54	60.35393818544367	29.564149321417574
55	59.18204488778055	29.906158122823655
56	58.80358923230309	30.06430343766128
57	58.63226452905812	30.4339517937687
58	58.556390977443606	30.721193579946455
59	58.23409669211196	30.910728662966427
60	56.816786079836234	31.09968260661307
61	56.41209636084059	31.21048205789695
62	56.525940996948115	31.726507030450755
63	56.77845528455285	32.37142295389158
64	56.98324022346369	32.78227159659989
65	55.81596339603457	33.20016325150195
66	55.46052631578947	33.32543444215815
67	55.57013118062563	33.491669830220616
68	55.62342251388188	33.68552499664453
69	55.75126903553299	33.59659347765926
70	54.979757085020246	33.89945232503797
71	54.90613901572806	34.1671156650476
72	54.97702909647779	34.351012469847255
73	55.06122448979592	34.59758846890031
74	55.13083632632119	34.80382623226716
75	54.39123790117168	35.158296427318106
76	54.52173913043478	35.38831308799007
77	54.86486486486486	35.83419805336082
78	55.06646216768916	35.8373135335986
79	55.066530194472875	36.154033480649005
80	54.50025367833587	36.11736199909301
81	54.641950228542406	36.02281471234393
82	54.91902834008097	35.990286096950065
83	55.01781170483461	36.19480851689947
84	55.54420030659172	36.6099298951449
85	54.84167517875383	36.570580561177366
86	55.11450381679389	36.35953001025573
87	55.50834597875569	36.39711353843252
88	55.86154623547246	36.51416610377911
89	56.25	36.336968104177544
90	55.67036290322581	36.45380369110172
91	55.733668341708544	36.44962776570542
92	56.471177944862156	36.77384363793365
93	57.07669322709163	37.0605119624633
94	57.859631657541065	37.18561075323118
95	57.369727047146405	36.88481401460439
96	57.447447447447445	36.87281925748558
97	57.66467065868263	36.959364948437695
98	57.98215171046108	36.84540225370081
99	58.30853174603175	37.147939994329775
100	57.45059288537549	37.15777671309803
101	57.34886025768087	37.18396931757992
102	57.714285714285715	37.2498270190431
103	57.70573566084788	37.317378493735056
104	58.125929598413485	37.446210714205215
105	57.560733763014376	37.36158291844545
106	57.62855716425362	37.449263710200725
107	57.75347912524851	37.66341118805693
108	57.66533066132264	37.74469298785705
109	58.00501253132832	37.631345512576715
110	57.53363228699551	37.64344219404499
111	57.75398406374502	37.790974615333546
112	58.34401182848694	37.506393819758415
113	58.648514851485146	37.689727542127585
114	59.126550868486355	37.86773831844707
115	58.686167575607335	37.82511026654299
116	58.873517786561266	37.82947870355006
117	58.67756315007429	37.79458495274738
118	59.12082514734774	37.45547396911634
119	59.39245467907888	37.563606855171656
120	59.18056918547596	37.66680489764782
121	59.07881773399015	37.875043122144135
122	59.492360768851654	37.715520332365195
123	59.74950884086444	37.674259281555564
124	60.17098192476795	37.76910368828391
125	59.85344406448461	37.78575926456615
126	59.970745977571916	37.52093820178112
127	60.24366471734893	37.533480324071526
128	60.5819592628516	37.43927496304244
129	61.07729468599034	37.429899628105474
130	60.667948101874096	37.26868704114003
131	60.69417475728155	37.13724758089672
132	60.71879553181156	37.17358120904026
133	60.804485616772304	37.16650442494981
134	61.26712328767123	37.283008903007115
135	61.17876278616659	37.29423787872246
136	61.39296187683284	37.267723025954254
137	61.515448749386955	37.097395984121995
138	62.31635651322233	37.05339758661618
139	62.82502443792767	36.89825588274402
140	63.07542579075426	36.59571712213029
141	63.32846715328467	36.356946413643634
142	63.59124087591241	36.293213752001186
143	63.92023346303502	36.457494543456995
144	64.34697855750487	36.33598723266672
145	63.46758349705304	36.49457540603235
146	63.64082433758587	36.67825988464574
147	64.28641251221896	36.469481502501466
148	64.69208211143695	36.446502796524555
149	64.99016715830875	36.377195855748695
150	64.96055226824457	36.34218631219434
151	65.24161735700197	36.33083525426664
152	65.64468503937007	36.02486813977968
153	65.97249508840865	35.96248273984027
154	66.16330545991146	35.88347846133086
155	65.71847507331378	35.98610504538368
156	65.62838836865451	35.90831040715897
157	65.82315583781143	35.902370611775964
158	65.84896347482724	35.3707940317949
159	66.24753451676528	35.22503500416861
160	66.28780487804877	35.3682465128262
161	66.27633512983832	35.32495865582426
162	66.42645607107602	35.265595185520866
163	66.8578431372549	35.38917176863309
164	67.18934911242603	35.14707810152221
165	67.4350171652771	35.31839987557605
166	67.4032337089662	35.328644775094
167	67.77450980392157	35.2854428337069
168	68.41339155749637	35.11544899815669
169	68.87104622871047	35.08818335358617
170	68.72278664731495	35.10537828948815
171	69.06325446644134	34.916870646533546
172	69.53140096618357	34.72758295102015
173	70.11544011544011	34.71387935977383
174	70.24119633381572	34.42856070045186
175	70.06782945736434	34.352147335952075
176	70.45388701110575	34.07106122201362
177	70.66019417475728	34.036522609333325
178	71.09815354713314	33.883841740672636
179	71.40214216163584	33.814486459005344
180	71.29629629629629	33.62148036529108
181	71.46900927281601	33.44377427711671
182	71.81418092909536	32.957283431587925
183	72.25133430373604	32.738330937204985
184	72.65315967197299	32.646607981160145
185	72.37633365664404	32.57394917764297
186	72.77939747327503	32.46570194966783
187	73.21794246708923	32.213596058170154
188	73.47127555988315	32.02500449104549
189	73.8179148311307	31.77783476090001
190	73.82066276803118	31.622464180291313
191	74.17031630170317	31.590924932420652
192	74.3017578125	31.182202992085667
193	74.37161163134549	30.746555426174712
194	74.82300884955752	30.696914835186625
195	74.85812133072407	30.77190091052018
196	75.00739280433712	30.390372264085055
197	75.31664212076583	30.321217377080266
198	75.64027370478983	30.28998237047814
199	75.95765632693255	29.906066195375814
200	76.07814045499505	29.728956343795385
201	76.26056688214818	29.51365298848537
202	76.28486055776892	29.253088090096075
203	76.52909000497264	29.090240853829243
204	77.13078070611635	28.951390413730884
205	77.00250626566417	28.96001719983677
206	77.31058705469142	28.722221032398465
207	77.31365682841421	28.484461320087643
208	77.44606121424988	28.494484613022454
209	77.85678517776665	28.348251037023136
210	77.97064777327935	28.332358241436843
211	78.30388692579506	28.31010008180412
212	78.80687563195147	28.01276183582882
213	79.01622718052738	28.021200146190008
214	79.33434959349593	27.750945102880145
215	79.62962962962963	27.50404617074074
216	79.79838709677419	27.417412763291317
217	79.94918699186992	27.117892729481184
218	80.3997975708502	27.288459736488136
219	80.85526315789474	26.837174320844248
220	81.06190236537493	26.712150034241947
221	81.2280701754386	26.685407607949028
222	81.54426559356136	26.633050369159733
223	81.85240963855422	26.58897804443684
224	82.0010055304173	26.61683697059425
225	82.45983935742971	26.444218361125927
226	82.54143646408839	26.42961551104909
227	82.95362903225806	25.99422338936633
228	83.16937119675457	25.467133752408504
229	83.32310838445808	24.595546519190762
230	83.30599692465402	24.674044624662773
231	83.57910906298002	24.396662002942524
232	83.69096509240246	24.43310032123358
233	83.89543823680164	24.06781787527224
234	84.10178117048346	24.108208795796887
235	83.81464413722479	23.936247778459556
236	84.29010763710917	23.22354086077764
237	84.64212678936606	22.746834564239098
238	85.05117707267145	22.2996194317685
239	85.31522296258329	22.186848094986775
240	85.52929085303187	21.92406160760797
241	85.78325629173086	21.492720084029596
242	85.93011305241521	21.41950338149137
243	86.08226221079691	21.406204705264397
244	86.18852459016394	21.35375692226022
245	86.58997955010224	21.251598164724967
246	86.93556570268899	21.197197807021677
247	87.15736040609137	21.024079158316454
248	87.26153846153846	20.93406951054173
249	87.39307535641548	20.49708201476705
250	87.62074224707676	20.437213399195894
251	88.10371123538383	20.20912603987846
252	88.2571138211382	19.801483731607163
253	88.31541218637993	19.859103030871797
254	88.53002070393374	19.528348273339006
255	88.79399585921325	19.064756080450486
256	89.0124095139607	19.07519993574882
257	89.12116484659387	18.99009949772036
258	89.38310005184033	18.790183128916034
259	89.5386210471747	18.670992690831866
260	89.68377397615345	18.642924307605977
261	89.86003110419907	18.615096564443874
262	90.36959916710047	17.924910118123236
263	90.47693105235874	17.904478371947047
264	90.73597529593413	17.29759924751677
265	90.9311950336265	17.27366090166
266	91.17829457364341	16.722054471351473
267	91.38445702521874	16.62049892059522
268	91.56923076923077	16.511899958414666
269	91.73557937723328	15.922204302056082
270	91.88354430379746	15.848220163746936
271	92.10873983739837	15.67431572351467
272	92.30886850152905	15.571333228947656
273	92.38532110091744	15.55901875001575
274	92.50764525993884	15.53705932929822
275	92.65881147540983	15.469885634818018
276	92.89974293059126	14.866228556313821
277	92.95781893004116	14.856979641575185
278	93.03673047077082	14.853745499986882
279	93.11647429171039	14.638481752630629
280	93.30338266384778	14.525919780569367
281	93.5460251046025	14.420396017157499
282	93.64681295715778	14.393710872496406
283	93.87872451646628	14.393213222488235
284	93.9673340358272	14.431514726112871
285	94.07818277865822	14.415543583422847
286	94.21274354923644	13.714329472341296
287	94.40314136125654	13.614314225164042
288	94.4612970711297	13.599562423706073
289	94.56351280710925	13.5714047950345
290	94.72803347280335	13.48464713696551
291	94.8811410459588	13.44155516208195
292	94.96308016877637	13.422923246345077
293	94.99472573839662	13.419356150263667
294	95.13116474291711	13.37435269454273
295	95.35470310036784	13.333891000556413
296	95.44596012591815	13.215148255056247
297	95.51073860660031	13.183437923997273
298	95.63846558066211	12.42975523653393
299	95.68109820485745	12.410999557555032
300	95.81002638522428	12.196895771870837
301	95.86533403471857	12.201724359588189
302	95.90526315789474	12.0234443191792
303	95.91341077085534	12.065720539534526
304	95.97171293871136	12.018620185145721
305	96.0921948664222	12.007880037566556
306	96.1787767903816	11.982386686066517
307	96.26173096976017	12.169163865349713
308	96.36789994788953	11.132593931971426
309	96.50621118012423	11.134269462225326
310	96.54885654885655	11.247968059009066
311	96.67186687467499	11.208421991381112
312	96.71004685059864	11.187744154405701
313	96.74442716433386	11.168774204269845
314	96.77587103484139	11.179630876363957
315	96.8897020386827	10.973429152547766
316	96.98857736240913	11.193493660473106
317	97.07012987012988	11.196518987751109
318	97.08702449192288	11.212768285674649
319	97.18879668049793	11.228346297462958
