Cycle	Cumulative Occupancy
379	1.17605E7
380	1.17655E7
381	1.17705E7
382	1.17755E7
383	1.17805E7
384	1.17855E7
385	1.17905E7
386	1.17955E7
387	1.18005E7
388	1.18055E7
389	1.18105E7
390	1.18155E7
391	1.18205E7
392	1.18255E7
393	1.18305E7
394	1.18355E7
395	1.18405E7
396	1.18455E7
397	1.18505E7
398	1.18555E7
399	1.18605E7
400	1.18655E7
401	1.18705E7
402	1.18755E7
403	1.18805E7
404	1.18855E7
405	1.18905E7
406	1.18955E7
407	1.19005E7
408	1.19055E7
409	1.19105E7
410	1.19155E7
411	1.19205E7
412	1.19255E7
413	1.19305E7
414	1.19355E7
415	1.19405E7
416	1.19455E7
417	1.19505E7
418	1.19555E7
419	1.19605E7
420	1.19655E7
421	1.19705E7
422	1.19755E7
423	1.19805E7
424	1.19855E7
425	1.19905E7
426	1.19955E7
427	1.20005E7
428	1.20055E7
429	1.20105E7
430	1.20155E7
431	1.20205E7
432	1.20255E7
433	1.20305E7
434	1.20355E7
435	1.20405E7
436	1.20455E7
437	1.20505E7
438	1.20555E7
439	1.20605E7
440	1.20655E7
441	1.20705E7
442	1.20755E7
443	1.20805E7
444	1.20855E7
445	1.20905E7
446	1.20955E7
447	1.21005E7
448	1.21055E7
449	1.21105E7
450	1.21155E7
451	1.21205E7
452	1.21255E7
453	1.21305E7
454	1.21355E7
455	1.21405E7
456	1.21455E7
457	1.21505E7
458	1.21555E7
459	1.21605E7
460	1.21655E7
461	1.21705E7
462	1.21755E7
463	1.21805E7
464	1.21855E7
465	1.21905E7
466	1.21955E7
467	1.22005E7
468	1.22055E7
469	1.22105E7
470	1.22155E7
471	1.22205E7
472	1.22255E7
473	1.22305E7
474	1.22355E7
475	1.22405E7
476	1.22455E7
477	1.22505E7
478	1.22555E7
479	1.22605E7
480	1.22655E7
481	1.22705E7
482	1.22755E7
483	1.22805E7
484	1.22855E7
485	1.22905E7
486	1.22955E7
487	1.23005E7
488	1.23055E7
489	1.23105E7
490	1.23155E7
491	1.23205E7
492	1.23255E7
493	1.23305E7
494	1.23355E7
495	1.23405E7
496	1.23455E7
497	1.23505E7
498	1.23555E7
499	1.23605E7
