Cycle	Cumulative Occupancy
462	1.654242E7
463	1.654262E7
464	1.654282E7
465	1.654302E7
466	1.654322E7
467	1.654341E7
468	1.65436E7
469	1.654379E7
470	1.654398E7
471	1.654417E7
472	1.654436E7
473	1.654455E7
474	1.654472E7
475	1.654489E7
476	1.654506E7
477	1.654523E7
478	1.65454E7
479	1.654557E7
480	1.654574E7
481	1.654591E7
482	1.654608E7
483	1.654625E7
484	1.654642E7
485	1.654659E7
486	1.654676E7
487	1.654693E7
488	1.65471E7
489	1.654727E7
490	1.654744E7
491	1.654761E7
492	1.654778E7
493	1.654795E7
494	1.654812E7
495	1.654828E7
496	1.654844E7
497	1.65486E7
498	1.654876E7
499	1.654888E7
