Average

4913.0
3169.0
2382.6666666666665
1893.5
1558.8
2650.5
2494.1428571428573
2321.375
2125.777777777778
1985.1
2283.5454545454545
2231.5833333333335
2131.5384615384614
2063.1428571428573
1987.3333333333333
2081.1875
2007.0588235294117
1926.9444444444443
1852.4736842105262
1780.6
1716.7142857142858
1653.4545454545455
1595.7826086956522
1539.8333333333333
1512.44
1573.7692307692307
1564.851851851852
1540.857142857143
1513.103448275862
1477.1333333333334
1675.774193548387
1669.71875
1654.0
1645.1176470588234
1616.7142857142858
1588.3333333333333
1596.027027027027
1606.1052631578948
1585.820512820513
1558.725
1688.9512195121952
1698.6904761904761
1684.8139534883721
1667.75
1647.7333333333333
1770.0217391304348
1765.787234042553
1751.875
1737.5714285714287
1716.7
1843.3333333333333
1838.6538461538462
1825.2641509433963
1808.6851851851852
1790.1090909090908
1848.3214285714287
1859.3508771929824
1847.9310344827586
1831.3898305084747
1813.7666666666667
1831.5573770491803
1819.774193548387
1801.095238095238
1786.265625
1771.7692307692307
1867.4545454545455
1873.3432835820895
1865.014705882353
1853.7391304347825
1844.0428571428572
1830.0704225352113
1829.5416666666667
1811.9315068493152
1796.418918918919
1779.3466666666666
1789.5657894736842
1774.1948051948052
1770.2179487179487
1760.253164556962
1748.7
1837.1358024691358
1836.0975609756097
1829.8313253012047
1820.5238095238096
1810.4588235294118
1871.860465116279
1870.9080459770114
1862.0227272727273
1849.9662921348315
1839.6555555555556
1904.2967032967033
1904.9130434782608
1898.3655913978494
1888.0851063829787
1877.2105263157894
1886.6354166666667
1882.8041237113403
1876.0204081632653
1864.4747474747476
1854.68
1896.8910891089108
1896.2941176470588
1892.9514563106795
1884.673076923077
1876.2761904761905
1961.0283018867924
1962.8317757009345
1959.0092592592594
1949.7247706422017
1939.8636363636363
2022.855855855856
2023.4910714285713
2018.858407079646
2010.6140350877192
2001.6434782608696
2040.1379310344828
2039.0
2032.8728813559321
2026.7394957983192
2018.725
2078.289256198347
2080.3852459016393
2074.682926829268
2066.298387096774
2059.16
2074.253968253968
2068.417322834646
2062.28125
2055.5813953488373
2048.0384615384614
2083.0
2081.6969696969695
2077.842105263158
2068.6641791044776
2059.6296296296296
2068.014705882353
2058.4598540145985
2053.81884057971
2043.7338129496402
2038.4714285714285
2044.7163120567375
2037.7394366197184
2030.5454545454545
2020.9791666666667
2011.8689655172413
2006.3219178082193
1997.5034013605443
1990.331081081081
1984.1543624161075
1974.4466666666667
2019.76821192053
2020.25
2012.6143790849674
2006.1818181818182
1998.258064516129
2012.25
2011.4331210191083
2005.9050632911392
1999.8364779874214
1993.7625
2026.44099378882
2026.3703703703704
2023.4294478527606
2017.5792682926829
2011.5333333333333
2042.5421686746988
2042.0958083832336
2037.797619047619
2033.9585798816568
2027.5
2072.7076023391814
2073.046511627907
2069.0520231213873
2064.7758620689656
2058.2914285714287
2087.721590909091
2086.1638418079096
2082.6853932584268
2077.7206703910615
2072.4444444444443
2065.8674033149173
2058.5274725274726
2050.9836065573772
2043.0434782608695
2034.4162162162163
2026.021505376344
2017.4491978609626
2011.6329787234042
2002.5978835978835
1995.7052631578947
2004.1727748691098
2000.640625
1998.5492227979275
1993.381443298969
1987.4820512820513
1987.9489795918366
1985.010152284264
1976.0353535353536
1969.7236180904522
1965.7
1956.3333333333333
1950.2178217821781
1942.0492610837439
1934.549019607843
1926.7365853658537
1939.2621359223301
1934.927536231884
1927.639423076923
1921.4976076555024
1914.4714285714285
1924.7582938388625
1923.183962264151
1920.7887323943662
1916.5046728971963
1911.2093023255813
1928.0092592592594
1925.2350230414747
1921.2431192660551
1917.1826484018266
1914.9318181818182
1937.6651583710407
1936.7927927927929
1932.8340807174889
1929.799107142857
1926.2044444444443
1938.1592920353983
1937.84140969163
1931.4473684210527
1926.480349344978
1920.2521739130434
1933.2510822510822
1933.2112068965516
1930.1201716738196
1925.9957264957266
1920.6170212765958
1941.0381355932204
1943.1645569620252
1940.4285714285713
1936.836820083682
1932.0916666666667
1949.9709543568465
1946.7727272727273
1944.485596707819
1941.2090163934427
1937.2
1944.1341463414635
1942.7773279352227
1939.8346774193549
1935.6345381526105
1931.596
1926.581673306773
1921.920634920635
1916.3201581027668
1910.6535433070867
1904.478431372549
1899.15625
1893.31906614786
1887.1124031007753
1880.7567567567567
1874.4
1868.007662835249
1861.5877862595419
1854.6958174904944
1847.965909090909
1841.2075471698113
1834.5676691729323
1827.8501872659176
1821.2350746268658
1814.5130111524163
1807.848148148148
1801.2583025830259
1794.6360294117646
1788.062271062271
1781.536496350365
1775.0581818181818
1768.626811594203
1762.2418772563176
1755.9028776978416
1749.6093189964158
1743.3607142857143
1737.1565836298932
1730.9964539007092
1724.8798586572439
1718.806338028169
1712.7754385964913
1706.7867132867134
1700.8397212543555
1694.9340277777778
1689.069204152249
1683.2448275862068
1677.4604810996564
1671.7157534246576
1666.0102389078497
1660.343537414966
1654.715254237288
1649.125
1643.5723905723905
1638.0570469798658
1632.5785953177258
1627.1366666666668
1621.7308970099668
1616.3609271523178
1611.026402640264
1605.7269736842106
1600.462295081967
1595.2320261437908
1590.0358306188925
1584.8733766233765
1579.7443365695792
1574.6483870967743
1569.5852090032154
1564.554487179487
1559.555910543131
1554.5891719745223
1549.6539682539683
1544.75
1539.8769716088327
1535.0345911949685
1530.2225705329154
1525.440625
1520.6884735202493
1515.9658385093169
1511.2724458204334
1506.608024691358
1501.9723076923076
1497.3650306748466
1492.7859327217125
1488.2347560975609
1483.711246200608
1479.2151515151515
1474.7462235649548
1470.30421686747
1465.888888888889
1461.5
1457.1373134328358
1452.8005952380952
1448.4896142433233
1444.2041420118344
1439.94395280236
1435.7088235294118
1431.4985337243402
1427.312865497076
1423.1516034985423
1419.014534883721
1414.9014492753622
1410.8121387283236
1406.7463976945246
1402.7040229885058
1398.6848137535817
1394.6885714285713
1390.7150997150998
1386.7642045454545
1382.8356940509916
1378.9293785310736
1375.0450704225352
1371.1825842696628
1367.3417366946778
1363.522346368715
1359.724233983287
1355.9472222222223
1352.191135734072
1348.4558011049724
1344.7410468319558
1341.0467032967033
1337.372602739726
1333.7185792349726
1330.0844686648502
1326.4701086956522
1322.8753387533875
1319.3
1315.743935309973
1312.2069892473119
1308.6890080428955
1305.1898395721926
1301.7093333333332
1298.247340425532
1294.8037135278514
1291.3783068783068
1287.9709762532982
1284.5815789473684
1281.2099737532808
1277.8560209424083
1274.519582245431
1271.2005208333333
1267.8987012987013
1264.6139896373056
1261.346253229974
1258.0953608247423
1254.8611825192802
1251.6435897435897
1248.4424552429668
1245.2576530612246
1242.089058524173
1238.9365482233502
1235.8
1232.6792929292928
1229.5743073047859
1226.4849246231156
1223.4110275689222
1220.3525
1217.3092269326683
1214.2810945273632
1211.2679900744417
1208.269801980198
1205.2864197530864
1202.3177339901479
1199.3636363636363
1196.424019607843
1193.4987775061124
1190.5878048780487
1187.69099756691
1184.8082524271845
1181.9394673123486
1179.084541062802
1176.243373493976
1173.4158653846155
1170.6019184652278
1167.8014354066986
1165.0143198090693
1162.240476190476
1159.479809976247
1156.7322274881517
1153.9976359338061
1151.2759433962265
1148.5670588235294
1145.8708920187794
1143.1873536299765
1140.516355140187
1137.8578088578088
1135.2116279069767
1132.5777262180975
1129.9560185185185
1127.3464203233257
1124.7488479262672
1122.1632183908046
1119.5894495412845
1117.0274599542333
1114.4771689497718
1111.9384965831434
1109.4113636363636
1106.8956916099773
1104.3914027149322
1101.8984198645599
1099.4166666666667
1096.9460674157303
1094.486547085202
1092.0380313199105
1089.6004464285713
1087.173719376392
1084.7577777777778
1082.3525498891352
1079.9579646017698
1077.5739514348786
1075.2004405286343
1072.8373626373627
1070.484649122807
1068.1422319474837
1065.8100436681223
1063.4880174291939
1061.1760869565217
1058.8741865509762
1056.582251082251
1054.3002159827213
1052.0280172413793
1049.7655913978494
1047.5128755364806
1045.269807280514
1043.0363247863247
1040.81236673774
1038.5978723404255
1036.3927813163482
1034.197033898305
1032.0105708245244
1029.8333333333333
1027.6652631578947
1025.5063025210084
1023.356394129979
1021.2154811715482
1019.0835073068894
1016.9604166666667
1014.8461538461538
1012.7406639004149
1010.6438923395445
1008.555785123967
1006.4762886597938
1004.4053497942386
1002.3429158110883
1000.2889344262295
998.2433537832311
996.2061224489796
994.1771894093687
992.1565040650406
990.1440162271805
988.1396761133603
986.1434343434344
984.1552419354839
982.1750503018109
980.2028112449799
978.2384769539078
976.282
