Average

5789.0
3418.0
2417.6666666666665
1862.75
1522.2
2446.6666666666665
2259.4285714285716
2055.875
1864.4444444444443
1713.8
2017.2727272727273
1932.6666666666667
1834.3846153846155
1751.5
1667.2666666666667
1788.3125
1707.2941176470588
1635.7222222222222
1569.0526315789473
1503.3
1443.6190476190477
1387.4545454545455
1333.8695652173913
1284.5833333333333
1240.72
1313.8461538461538
1300.7407407407406
1275.1785714285713
1244.344827586207
1212.8333333333333
1406.8709677419354
1392.5625
1373.4242424242425
1367.5588235294117
1340.057142857143
1314.9444444444443
1340.3243243243244
1348.6315789473683
1334.6410256410256
1310.475
1430.3658536585365
1430.142857142857
1412.2558139534883
1393.0
1373.2888888888888
1480.304347826087
1473.2340425531916
1456.0625
1440.061224489796
1419.22
1532.2549019607843
1517.2884615384614
1500.9811320754718
1484.8333333333333
1468.5454545454545
1520.9107142857142
1525.1052631578948
1512.0172413793102
1496.084745762712
1479.6833333333334
1511.1147540983607
1497.6935483870968
1482.2063492063492
1464.65625
1448.4
1538.7272727272727
1536.6268656716418
1522.7205882352941
1510.855072463768
1500.3285714285714
1487.394366197183
1490.0277777777778
1474.5205479452054
1463.1351351351352
1447.5333333333333
1458.8552631578948
1446.077922077922
1442.3461538461538
1433.2911392405063
1424.125
1497.283950617284
1492.0243902439024
1484.686746987952
1475.7380952380952
1463.8823529411766
1520.2209302325582
1515.2643678160919
1507.0227272727273
1496.056179775281
1486.2
1548.10989010989
1544.0108695652175
1536.5913978494623
1526.9893617021276
1516.157894736842
1531.1041666666667
1526.8247422680413
1517.5408163265306
1508.030303030303
1498.97
1540.5643564356435
1539.6764705882354
1535.2135922330096
1528.3942307692307
1520.0190476190476
1590.5943396226414
1587.6448598130842
1581.3333333333333
1573.7064220183486
1564.990909090909
1634.3603603603603
1631.392857142857
1626.0619469026549
1618.2280701754387
1609.5565217391304
1648.7931034482758
1645.91452991453
1639.9745762711864
1633.5546218487395
1626.3916666666667
1677.5867768595042
1675.327868852459
1669.30081300813
1661.8387096774193
1655.088
1672.1746031746031
1667.023622047244
1660.3828125
1654.6511627906978
1648.8307692307692
1683.7480916030534
1682.060606060606
1678.8947368421052
1671.4776119402984
1663.888888888889
1667.5073529411766
1659.5328467153286
1655.644927536232
1647.589928057554
1640.8785714285714
1646.1914893617022
1641.3661971830986
1635.2237762237762
1626.9305555555557
1619.6827586206896
1619.13698630137
1613.8231292517007
1608.2567567567567
1605.0268456375838
1597.48
1638.2582781456954
1636.5263157894738
1629.2091503267975
1623.487012987013
1617.2903225806451
1632.2115384615386
1632.4649681528663
1627.5949367088608
1622.2012578616352
1616.81875
1645.472049689441
1645.1358024691358
1642.4294478527606
1637.9573170731708
1632.4545454545455
1659.144578313253
1657.251497005988
1653.8154761904761
1649.8698224852071
1644.3823529411766
1682.122807017544
1680.406976744186
1676.086705202312
1672.7183908045977
1666.9885714285715
1693.9886363636363
1692.2372881355932
1688.5168539325844
1683.3072625698323
1678.4777777777779
1672.011049723757
1665.6538461538462
1659.4371584699454
1652.891304347826
1645.7567567567567
1638.9516129032259
1631.8609625668448
1628.1648936170213
1620.7566137566137
1616.0947368421052
1628.3350785340315
1623.9322916666667
1620.321243523316
1613.2268041237114
1609.1692307692308
1610.6326530612246
1608.1218274111675
1601.050505050505
1594.7537688442212
1592.36
1584.766169154229
1578.8960396039604
1571.5172413793102
1566.1225490196077
1559.1073170731706
1567.0242718446602
1563.497584541063
1557.3076923076924
1552.822966507177
1546.2380952380952
1557.601895734597
1556.3443396226414
1554.9154929577464
1551.7990654205607
1546.3953488372092
1563.0555555555557
1560.2811059907833
1556.6926605504586
1552.8036529680364
1549.75
1568.1990950226245
1567.3423423423424
1563.3946188340808
1559.9285714285713
1556.4711111111112
1567.283185840708
1567.5859030837005
1562.2719298245613
1557.467248908297
1552.3217391304347
1566.090909090909
1565.0646551724137
1561.6609442060085
1556.474358974359
1551.731914893617
1567.4872881355932
1566.8523206751054
1564.2226890756303
1560.163179916318
1556.0833333333333
1572.369294605809
1569.0206611570247
1566.4362139917696
1563.6188524590164
1559.722448979592
1567.5528455284552
1566.4939271255062
1563.2903225806451
1559.7389558232933
1555.652
1551.203187250996
1546.8174603174602
1542.0158102766798
1537.240157480315
1532.113725490196
1527.66015625
1522.6964980544747
1517.8643410852712
1512.5945945945946
1507.1346153846155
1501.7547892720306
1496.3969465648854
1490.8326996197718
1485.4204545454545
