Cycle	Cumulative Occupancy
437	1671630.0
438	1671810.0
439	1671990.0
440	1672170.0
441	1672350.0
442	1672520.0
443	1672690.0
444	1672860.0
445	1673020.0
446	1673170.0
447	1673320.0
448	1673470.0
449	1673610.0
450	1673740.0
451	1673870.0
452	1674000.0
453	1674130.0
454	1674250.0
455	1674360.0
456	1674470.0
457	1674570.0
458	1674670.0
459	1674770.0
460	1674870.0
461	1674970.0
462	1675060.0
463	1675140.0
464	1675220.0
465	1675300.0
466	1675370.0
467	1675440.0
468	1675510.0
469	1675580.0
470	1675650.0
471	1675720.0
472	1675790.0
473	1675860.0
474	1675930.0
475	1675990.0
476	1676050.0
477	1676110.0
478	1676170.0
479	1676230.0
480	1676290.0
481	1676350.0
482	1676410.0
483	1676470.0
484	1676530.0
485	1676590.0
486	1676650.0
487	1676710.0
488	1676770.0
489	1676830.0
490	1676890.0
491	1676950.0
492	1677010.0
493	1677070.0
494	1677130.0
495	1677190.0
496	1677250.0
497	1677300.0
498	1677350.0
499	1677390.0
