Cycle	Avarage Links
153	6.948704926358558
154	6.910204081632653
155	6.871742462953501
156	6.886734693877551
157	6.823649337410806
158	6.816700610997963
159	6.671472708547888
160	6.620938628158845
161	6.602471678681772
162	6.618535586277522
163	6.654713114754099
164	6.65605749486653
165	6.6462167689161555
166	6.663613231552163
167	6.640163098878695
168	6.623853211009174
169	6.599593495934959
170	6.611503531786075
171	6.606060606060606
172	6.5786802030456855
173	6.517188301693176
174	6.718158567774936
175	6.775178026449644
176	6.6772378516624045
177	6.697294538029607
178	6.7293997965412
179	6.7196738022426095
180	6.75316776482514
181	6.823766364551863
182	6.756976154236428
183	6.787051087506323
184	6.724225495175216
185	6.708333333333333
186	6.703853955375253
187	6.73394495412844
188	6.750507099391481
189	6.67553735926305
190	6.738508682328907
191	6.749872122762149
192	6.894630192502533
193	6.8763931104356635
194	6.897732997481108
195	6.8520949015648664
196	6.802831142568251
197	6.783619817997978
198	6.863316582914573
199	6.8449573507275465
200	6.839195979899498
201	6.8405215646940825
202	6.822822822822823
203	6.802795806290564
204	6.835910224438903
205	6.810379241516966
206	6.838161838161838
207	6.868263473053892
208	6.895389191869112
209	6.894945490584737
210	6.877976190476191
211	6.863793957404655
212	6.872636815920398
213	6.952615992102666
214	6.948883374689826
215	6.959365708622398
216	6.956175298804781
217	7.188276204669648
218	7.1368840219014436
219	7.17367639782286
220	7.19324391455539
221	7.194637537239324
222	7.1553349875930525
223	7.142999501743897
224	7.120475954387705
225	7.057356608478803
226	7.1144427786106945
227	7.1054472763618195
228	7.046710195881467
229	7.123315027458812
230	7.132301547678482
231	7.091724825523429
232	7.109568666336143
233	7.1600397614314115
234	7.185989146521954
235	7.140324963072378
236	7.131889763779528
237	7.10167818361303
238	7.080733036156513
239	7.0629024269440315
240	7.032386646736422
241	7.049701789264414
242	7.04179104477612
243	7.016426082628173
244	7.012444001991041
245	7.026276648487853
246	7.009910802775025
247	6.998505231689088
248	7.002483854942871
249	7.033217649975211
250	7.0381755081804664
251	7.04226752859274
252	7.160335471139615
253	7.141309699655342
254	7.0588235294117645
255	7.03424317617866
256	7.138339920948616
257	7.135960591133005
258	7.1123152709359605
259	7.163618388531884
260	7.199409158050222
261	7.168639053254438
262	7.204712812960236
263	7.189375307427447
264	7.219990200881921
265	7.238326848249027
266	7.278640776699029
267	7.254106280193237
268	7.248916706788638
269	7.247706422018348
270	7.254580520732883
271	7.3181598062954
272	7.298587433024841
273	7.199803632793324
274	7.23520782396088
275	7.2957198443579765
276	7.26469159786304
277	7.167318982387475
278	7.1035837015218455
279	7.0788954635108485
280	7.059230009871668
281	7.120156939676312
282	7.1220703125
283	7.079037800687285
284	7.136297020029311
285	7.126774351443955
286	7.056511056511057
287	7.041646251837335
288	7.091707317073171
289	7.071150097465887
290	7.099029126213592
291	7.108187134502924
292	7.08869395711501
293	7.061364752086401
294	7.0626836434867775
295	7.06620892594409
296	7.110673880964092
297	7.162267839687194
298	7.117073170731707
299	7.125060827250608
300	7.094376528117359
301	7.102239532619279
302	7.120352250489237
303	7.070657507360157
304	7.038782523318606
305	7.017182130584192
306	7.05893813930833
307	7.120311738918655
308	7.218536585365854
309	7.198062953995158
310	7.207129094412331
311	7.143957631198845
312	7.107003891050583
313	7.085519922254616
314	7.06140350877193
315	7.010228933268388
316	7.0390625
317	7.032007759456838
318	7.010710808179162
319	6.981960019502681
320	6.946445959104187
321	6.98389458272328
322	7.001466992665037
323	6.968658178256611
324	6.988753056234719
325	6.992665036674817
326	7.031067961165048
327	7.004878048780488
328	6.988840368753032
329	6.953170731707317
330	7.075801749271137
331	7.032101167315175
332	7.0660194174757285
333	7.129016786570744
334	7.053691275167785
335	7.090996168582375
336	7.0836538461538465
337	7.047342995169082
338	7.0242013552758955
339	6.992217898832685
340	7.034816247582205
341	7.060532687651332
342	7.0509461426492
343	7.05973773676542
344	7.083211678832117
345	7.0361681329423265
346	7.056289769946158
347	7.010763209393346
348	7.014111922141119
349	7.115646258503402
350	7.171912832929782
351	7.206150888995675
352	7.21726618705036
353	7.238369304556355
354	7.147414209763171
355	7.238691049085659
356	7.182080924855492
357	7.23194643711143
358	7.229807692307692
359	7.254920787325972
360	7.284412470023981
361	7.26808100289296
362	7.235867446393762
363	7.221135029354207
364	7.181595692608909
365	7.227626459143969
366	7.195525291828794
367	7.149246475449684
368	7.194767441860465
369	7.217559093101785
370	7.230769230769231
371	7.204644412191582
372	7.268339768339768
373	7.313288069835112
374	7.270257156720039
375	7.364296081277213
376	7.377649325626204
377	7.353195579048534
378	7.394636015325671
379	7.365155131264917
380	7.404580152671755
381	7.377222489187891
382	7.288629737609329
383	7.405930967428294
384	7.4097726173197875
385	7.385431741437531
386	7.359382537385431
387	7.369784172661871
388	7.3320555821753715
389	7.312800769971126
390	7.267822736030829
391	7.306240928882438
392	7.326254826254826
393	7.2733430091920654
394	7.314868804664723
395	7.482775351770985
396	7.476653696498055
397	7.498058252427184
398	7.464007782101167
399	7.444660194174757
400	7.405825242718446
401	7.321917808219178
402	7.207881773399015
403	7.134387351778656
404	7.177514792899408
405	7.256862745098039
406	7.1931034482758625
407	7.125742574257425
408	7.155863433943592
409	7.123517786561265
410	7.108577094695092
411	7.080118694362018
412	7.068965517241379
413	7.067587567834238
414	7.031620553359684
415	7.0222662048490845
416	7.027160493827161
417	7.017786561264822
418	7.022156573116692
419	7.000490918016691
420	6.9837837837837835
421	7.053149606299213
422	7.137293086660176
423	7.163830821584832
424	7.135898684851437
425	7.154146341463415
426	7.175728155339806
427	7.338483824239498
428	7.3291746641074855
429	7.285920230658338
430	7.189688715953308
431	7.220716360116167
432	7.250120481927711
433	7.240911294231702
434	7.187378640776699
435	7.17578125
436	7.179162609542356
437	7.2001938923897235
438	7.199220652703361
439	7.181418092909535
440	7.2275390625
441	7.220174587778856
442	7.253760310528869
443	7.278100775193798
444	7.26595744680851
445	7.16374269005848
446	7.173891865562592
447	7.176011701608971
448	7.135452322738386
449	7.114159725624694
450	7.07360157016683
451	7.138956606533398
452	7.202537823328453
453	7.118860510805501
454	7.130690161527166
455	7.1
456	7.185292694726657
457	7.2682926829268295
458	7.378143133462283
459	7.4078374455732945
460	7.343704423918328
461	7.2637737688932225
462	7.195876288659794
463	7.228739002932551
464	7.26962457337884
465	7.2528227785959745
466	7.1908775409023304
467	7.148406374501992
468	7.150274588117823
469	7.084967320261438
470	7.089455272363818
471	7.150971599402093
472	7.1054472763618195
473	7.1159780985564955
474	7.113873694679264
475	7.105940594059406
476	7.062096373571784
477	7.056246888999502
478	7.0305458187280925
479	7.041164658634538
480	6.997483643683946
481	7.022579026593076
482	6.977822580645161
483	7.040642247867536
484	7.068341708542714
485	7.099044746103569
486	7.060834590246355
487	7.052104208416834
488	7.061814556331007
489	7.083582089552239
490	7.037443834248627
491	7.004004004004004
492	7.011494252873563
493	6.997005988023952
494	6.964694181999006
495	6.958808933002482
496	6.950965824665676
497	6.913151364764268
498	6.945347119645495
499	6.882411067193676
Average Links for 500 cycles:	6.905728198874729
