Cycle	Cumulative Occupancy
234	2010070.0
235	2011940.0
236	2013790.0
237	2015620.0
238	2017450.0
239	2019270.0
240	2021250.0
241	2023180.0
242	2025070.0
243	2026960.0
244	2028800.0
245	2030610.0
246	2032350.0
247	2034050.0
248	2035720.0
249	2037380.0
250	2039010.0
251	2040560.0
252	2042110.0
253	2043630.0
254	2045140.0
255	2046630.0
256	2048110.0
257	2049560.0
258	2050980.0
259	2052350.0
260	2053710.0
261	2055040.0
262	2056340.0
263	2057610.0
264	2058850.0
265	2060070.0
266	2061280.0
267	2062490.0
268	2063680.0
269	2064840.0
270	2065990.0
271	2067130.0
272	2068250.0
273	2069320.0
274	2070380.0
275	2071420.0
276	2072450.0
277	2073390.0
278	2074290.0
279	2075150.0
280	2075970.0
281	2076790.0
282	2077600.0
283	2078400.0
284	2079190.0
285	2079960.0
286	2080720.0
287	2081450.0
288	2082160.0
289	2082870.0
290	2083580.0
291	2084210.0
292	2084830.0
293	2085410.0
294	2085990.0
295	2086570.0
296	2087120.0
297	2087660.0
298	2088200.0
299	2088740.0
300	2089270.0
301	2089800.0
302	2090330.0
303	2090830.0
304	2091330.0
305	2091830.0
306	2092330.0
307	2092820.0
308	2093300.0
309	2093740.0
310	2094180.0
311	2094620.0
312	2095040.0
313	2095460.0
314	2095860.0
315	2096240.0
316	2096610.0
317	2096950.0
318	2097280.0
319	2097610.0
320	2097910.0
321	2098210.0
322	2098510.0
323	2098780.0
324	2099040.0
325	2099290.0
326	2099540.0
327	2099790.0
328	2100040.0
329	2100280.0
330	2100510.0
331	2100740.0
332	2100960.0
333	2101160.0
334	2101360.0
335	2101550.0
336	2101720.0
337	2101890.0
338	2102060.0
339	2102230.0
340	2102400.0
341	2102540.0
342	2102660.0
343	2102760.0
344	2102860.0
345	2102960.0
346	2103050.0
347	2103140.0
348	2103230.0
349	2103320.0
350	2103410.0
351	2103500.0
352	2103590.0
353	2103680.0
354	2103770.0
355	2103860.0
356	2103950.0
357	2104040.0
358	2104120.0
359	2104200.0
360	2104280.0
361	2104360.0
362	2104440.0
363	2104520.0
364	2104600.0
365	2104680.0
366	2104760.0
367	2104840.0
368	2104920.0
369	2105000.0
370	2105060.0
371	2105110.0
372	2105160.0
373	2105210.0
374	2105250.0
375	2105290.0
376	2105330.0
377	2105370.0
378	2105410.0
379	2105450.0
380	2105490.0
381	2105530.0
382	2105570.0
383	2105610.0
384	2105650.0
385	2105690.0
386	2105730.0
387	2105770.0
388	2105810.0
389	2105850.0
390	2105890.0
391	2105930.0
392	2105970.0
393	2106010.0
394	2106050.0
395	2106090.0
396	2106130.0
397	2106170.0
398	2106210.0
399	2106240.0
400	2106270.0
401	2106300.0
402	2106330.0
403	2106360.0
404	2106390.0
405	2106420.0
406	2106450.0
407	2106480.0
408	2106510.0
409	2106540.0
410	2106570.0
411	2106600.0
412	2106620.0
413	2106640.0
414	2106660.0
415	2106680.0
416	2106700.0
417	2106720.0
418	2106740.0
419	2106760.0
420	2106780.0
421	2106800.0
422	2106820.0
423	2106840.0
424	2106860.0
425	2106880.0
426	2106900.0
427	2106920.0
428	2106940.0
429	2106960.0
430	2106980.0
431	2107000.0
432	2107020.0
433	2107040.0
434	2107060.0
435	2107080.0
436	2107100.0
437	2107120.0
438	2107140.0
439	2107160.0
440	2107180.0
441	2107200.0
442	2107220.0
443	2107240.0
444	2107260.0
445	2107280.0
446	2107300.0
447	2107320.0
448	2107340.0
449	2107360.0
450	2107380.0
451	2107400.0
452	2107420.0
453	2107440.0
454	2107460.0
455	2107480.0
456	2107500.0
457	2107520.0
458	2107540.0
459	2107560.0
460	2107580.0
461	2107600.0
462	2107620.0
463	2107640.0
464	2107660.0
465	2107680.0
466	2107700.0
467	2107720.0
468	2107740.0
469	2107760.0
470	2107780.0
471	2107800.0
472	2107820.0
473	2107840.0
474	2107860.0
475	2107880.0
476	2107900.0
477	2107920.0
478	2107940.0
479	2107960.0
480	2107980.0
481	2108000.0
482	2108020.0
483	2108040.0
484	2108060.0
485	2108080.0
486	2108100.0
487	2108120.0
488	2108140.0
489	2108150.0
490	2108160.0
491	2108170.0
492	2108180.0
493	2108190.0
494	2108200.0
495	2108210.0
496	2108210.0
497	2108210.0
498	2108210.0
499	2108210.0
