Cycle	Cumulative Occupancy

0	1040.0
1	2940.0
2	5610.0
3	8920.0
4	12920.0
5	17810.0
6	23460.0
7	29680.0
8	36680.0
9	44310.0
10	52950.0
11	62310.0
12	72280.0
13	82770.0
14	93790.0
15	105150.0
16	116930.0
17	128950.0
18	141130.0
19	153480.0
20	166410.0
21	179230.0
22	192130.0
23	205080.0
24	217890.0
25	230710.0
26	243420.0
27	255890.0
28	268270.0
29	280500.0
30	292660.0
31	304590.0
32	316480.0
33	328110.0
34	339620.0
35	350910.0
36	362000.0
37	372890.0
38	383530.0
39	394050.0
40	404630.0
41	414990.0
42	425180.0
43	435170.0
44	445000.0
45	454640.0
46	464060.0
47	473360.0
48	482470.0
49	491360.0
50	500050.0
51	508520.0
52	516830.0
53	525010.0
54	533000.0
55	540820.0
56	548490.0
57	555900.0
58	563170.0
59	570280.0
60	577240.0
61	584090.0
62	590770.0
63	597310.0
64	603790.0
65	610120.0
66	616350.0
67	622380.0
68	628280.0
69	634000.0
70	639770.0
71	645450.0
72	651000.0
73	656400.0
74	661690.0
75	666920.0
76	672060.0
77	677080.0
78	681980.0
79	686800.0
80	691750.0
81	696590.0
82	701320.0
83	705970.0
84	710520.0
85	715030.0
86	719460.0
87	723880.0
88	728220.0
89	732430.0
90	736850.0
91	741200.0
92	745490.0
93	749720.0
94	753890.0
95	757970.0
96	761850.0
97	765630.0
98	769370.0
99	773020.0
100	776780.0
101	780480.0
102	784090.0
103	787580.0
104	791000.0
105	794370.0
106	797700.0
107	801000.0
108	804240.0
109	807440.0
110	810560.0
111	813660.0
112	816720.0
113	819750.0
114	822670.0
115	825490.0
116	828280.0
117	831050.0
118	833770.0
119	836440.0
120	839050.0
121	841640.0
122	844130.0
123	846500.0
124	848830.0
125	851100.0
126	853320.0
127	855510.0
128	857650.0
129	859720.0
130	861730.0
131	863680.0
132	865590.0
133	867420.0
134	869220.0
135	871570.0
136	873880.0
137	876110.0
138	878290.0
139	880380.0
140	882460.0
141	884490.0
142	886500.0
143	888480.0
144	890400.0
145	892280.0
146	894140.0
147	895980.0
148	897760.0
149	899480.0
150	901180.0
151	902870.0
152	904520.0
153	906100.0
154	907630.0
155	909090.0
156	910540.0
157	911940.0
158	913290.0
159	914640.0
160	915960.0
161	917220.0
162	918430.0
163	919640.0
164	920810.0
165	922060.0
166	923280.0
167	924490.0
168	925660.0
169	926820.0
170	928140.0
171	929440.0
172	930720.0
173	931930.0
174	933110.0
175	934460.0
176	935790.0
177	937100.0
178	938390.0
179	939650.0
180	940980.0
181	942290.0
182	943580.0
183	944840.0
184	946080.0
185	947620.0
186	949120.0
187	950570.0
188	951980.0
189	953340.0
190	954710.0
191	956030.0
192	957300.0
193	958560.0
194	959800.0
195	961100.0
196	962360.0
197	963600.0
198	964820.0
199	966040.0
200	967230.0
201	968410.0
202	969560.0
203	970670.0
204	971770.0
205	972820.0
206	973850.0
207	974880.0
208	975900.0
209	976910.0
210	977940.0
211	978940.0
212	979910.0
213	980850.0
214	981760.0
215	983360.0
216	984930.0
217	986480.0
218	988010.0
219	989510.0
220	991370.0
221	993180.0
222	994960.0
223	996710.0
224	998430.0
225	1000330.0
226	1002190.0
227	1004030.0
228	1005820.0
229	1007540.0
230	1009310.0
231	1011030.0
232	1012730.0
233	1014350.0
234	1015900.0
235	1017490.0
236	1019060.0
237	1020610.0
238	1022160.0
239	1023700.0
240	1025400.0
241	1027050.0
242	1028660.0
243	1030270.0
244	1031830.0
245	1033370.0
246	1034850.0
247	1036290.0
248	1037700.0
249	1039100.0
250	1040470.0
251	1041800.0
252	1043130.0
253	1044430.0
254	1045720.0
255	1046990.0
256	1048260.0
257	1049500.0
258	1050710.0
259	1051880.0
260	1053040.0
261	1054170.0
262	1055270.0
263	1056340.0
264	1057380.0
265	1058400.0
266	1059410.0
267	1060420.0
268	1061410.0
269	1062380.0
270	1063340.0
271	1064290.0
272	1065220.0
273	1066130.0
274	1067030.0
275	1067920.0
276	1068800.0
277	1069640.0
278	1070460.0
279	1071240.0
280	1071980.0
281	1072720.0
282	1073450.0
283	1074170.0
284	1074880.0
285	1075570.0
286	1076250.0
287	1076920.0
288	1077570.0
289	1078220.0
290	1078870.0
291	1079440.0
292	1080000.0
293	1080520.0
294	1081040.0
295	1081560.0
296	1082060.0
297	1082550.0
298	1083040.0
299	1083530.0
300	1084010.0
301	1084490.0
302	1084970.0
303	1085420.0
304	1085870.0
305	1086320.0
306	1086770.0
307	1087210.0
308	1087640.0
309	1088040.0
310	1088440.0
311	1088840.0
312	1089240.0
313	1089640.0
314	1090030.0
315	1090400.0
316	1090760.0
317	1091090.0
318	1091410.0
319	1091730.0
320	1092020.0
321	1092310.0
322	1092600.0
323	1092860.0
324	1093110.0
325	1093350.0
326	1093590.0
327	1093830.0
328	1094070.0
329	1094300.0
330	1094520.0
331	1094740.0
332	1094950.0
333	1095140.0
334	1095330.0
335	1095510.0
336	1095670.0
337	1095830.0
338	1095990.0
339	1096150.0
340	1096310.0
341	1096450.0
342	1096570.0
343	1096670.0
344	1096770.0
345	1096870.0
346	1096960.0
347	1097050.0
348	1097140.0
349	1097230.0
350	1097320.0
351	1097410.0
352	1097500.0
353	1097590.0
354	1097680.0
355	1097770.0
356	1097860.0
357	1097950.0
358	1098030.0
359	1098110.0
360	1098190.0
361	1098270.0
362	1098350.0
363	1098430.0
364	1098510.0
365	1098590.0
366	1098670.0
367	1098750.0
