Cycle	Cumulative Occupancy

0	1040.0
1	2940.0
2	5610.0
3	8920.0
4	12920.0
5	17810.0
6	23460.0
7	29680.0
8	36680.0
9	44310.0
10	52950.0
11	62310.0
12	72280.0
13	82770.0
14	93790.0
15	105150.0
16	116930.0
17	128950.0
18	141130.0
19	153480.0
20	166410.0
21	179230.0
22	192130.0
23	205080.0
24	217890.0
25	230710.0
26	243420.0
27	255890.0
28	268270.0
29	280500.0
30	292730.0
31	304730.0
32	316680.0
33	328370.0
34	339930.0
35	351250.0
36	362370.0
37	373330.0
38	384030.0
39	394610.0
40	405250.0
41	415670.0
42	425910.0
43	435940.0
44	445810.0
45	455480.0
46	465000.0
47	474400.0
48	483610.0
49	492600.0
50	501390.0
51	510040.0
52	518530.0
53	526890.0
54	535060.0
55	543150.0
56	551080.0
57	558720.0
58	566220.0
59	573540.0
60	580710.0
61	587770.0
62	594720.0
63	601530.0
64	608280.0
65	614940.0
66	621490.0
67	627840.0
68	634040.0
69	640070.0
70	646190.0
71	652250.0
72	658180.0
73	663970.0
74	669650.0
75	675320.0
76	680910.0
77	686400.0
78	691790.0
79	697100.0
80	702540.0
81	707880.0
82	713120.0
83	718290.0
84	723350.0
85	728430.0
86	733430.0
87	738410.0
88	743340.0
89	748140.0
90	753150.0
91	758090.0
92	762980.0
93	767820.0
94	772610.0
95	777380.0
96	781940.0
97	786420.0
98	790880.0
99	795270.0
100	799780.0
101	804240.0
102	808630.0
103	812920.0
104	817140.0
105	821400.0
106	825630.0
107	829830.0
108	833980.0
109	838100.0
110	842230.0
111	846350.0
112	850440.0
113	854510.0
114	858480.0
115	862450.0
116	866390.0
117	870310.0
118	874190.0
119	878040.0
120	881910.0
121	885760.0
122	889540.0
123	893220.0
124	896870.0
125	900590.0
126	904270.0
127	907930.0
128	911570.0
129	915170.0
130	918800.0
131	922360.0
132	925900.0
133	929400.0
134	932890.0
135	936940.0
136	940960.0
137	944950.0
138	948910.0
139	952810.0
140	956800.0
141	960750.0
142	964690.0
143	968600.0
144	972470.0
145	976400.0
146	980310.0
147	984200.0
148	988060.0
149	991880.0
150	995770.0
151	999660.0
152	1003530.0
153	1007360.0
154	1011170.0
155	1015020.0
156	1018860.0
157	1022660.0
158	1026440.0
159	1030210.0
160	1034050.0
161	1037840.0
162	1041600.0
163	1045360.0
164	1049090.0
165	1052910.0
166	1056700.0
167	1060480.0
168	1064230.0
169	1067980.0
170	1071940.0
171	1075900.0
172	1079850.0
173	1083760.0
174	1087640.0
175	1091700.0
176	1095740.0
177	1099760.0
178	1103760.0
179	1107730.0
180	1111790.0
181	1115840.0
182	1119870.0
183	1123900.0
184	1127930.0
185	1132260.0
186	1136550.0
187	1140810.0
188	1145030.0
189	1149210.0
190	1153480.0
191	1157740.0
192	1161960.0
193	1166170.0
194	1170370.0
195	1174640.0
196	1178890.0
197	1183130.0
198	1187350.0
199	1191570.0
200	1195860.0
201	1200140.0
202	1204400.0
203	1208650.0
204	1212900.0
205	1217230.0
206	1221550.0
207	1225870.0
208	1230190.0
209	1234510.0
210	1238930.0
211	1243330.0
212	1247730.0
213	1252130.0
214	1256530.0
215	1261630.0
216	1266720.0
217	1271790.0
218	1276850.0
219	1281880.0
220	1287280.0
221	1292630.0
222	1297950.0
223	1303250.0
224	1308530.0
225	1314000.0
226	1319450.0
227	1324880.0
228	1330290.0
229	1335660.0
230	1341130.0
231	1346560.0
232	1351970.0
233	1357330.0
234	1362630.0
235	1368020.0
236	1373390.0
237	1378740.0
238	1384090.0
239	1389440.0
240	1394970.0
241	1400480.0
242	1405970.0
243	1411460.0
244	1416920.0
245	1422460.0
246	1427950.0
247	1433420.0
248	1438860.0
249	1444300.0
250	1449710.0
251	1455100.0
252	1460490.0
253	1465870.0
254	1471240.0
255	1476600.0
256	1481960.0
257	1487300.0
258	1492620.0
259	1497930.0
260	1503230.0
261	1508520.0
262	1513800.0
263	1519050.0
264	1524300.0
265	1529550.0
266	1534800.0
267	1540050.0
268	1545290.0
269	1550520.0
270	1555750.0
271	1560970.0
272	1566170.0
273	1571370.0
274	1576560.0
275	1581740.0
276	1586920.0
277	1592090.0
278	1597250.0
279	1602390.0
280	1607520.0
281	1612650.0
282	1617780.0
283	1622900.0
284	1628020.0
285	1633130.0
286	1638240.0
287	1643350.0
288	1648450.0
289	1653550.0
290	1658650.0
291	1663700.0
292	1668740.0
293	1673770.0
294	1678800.0
295	1683830.0
296	1688850.0
297	1693870.0
298	1698890.0
299	1703910.0
300	1708930.0
301	1713950.0
302	1718970.0
303	1723980.0
304	1728990.0
305	1734000.0
306	1739010.0
307	1744020.0
308	1749030.0
309	1754030.0
310	1759030.0
311	1764030.0
312	1769030.0
313	1774030.0
314	1779030.0
315	1784030.0
316	1789030.0
317	1794030.0
318	1799030.0
319	1804030.0
320	1809030.0
321	1814030.0
322	1819030.0
323	1824030.0
324	1829030.0
325	1834030.0
326	1839030.0
327	1844030.0
328	1849030.0
329	1854030.0
330	1859030.0
331	1864030.0
332	1869030.0
333	1874030.0
334	1879030.0
335	1884030.0
336	1889030.0
337	1894030.0
338	1899030.0
339	1904030.0
340	1909030.0
341	1914030.0
342	1919030.0
343	1924030.0
344	1929030.0
345	1934030.0
346	1939030.0
347	1944030.0
348	1949030.0
349	1954030.0
350	1959030.0
351	1964030.0
352	1969030.0
353	1974030.0
354	1979030.0
355	1984030.0
356	1989030.0
357	1994030.0
358	1999030.0
