cycle Data5 Data15 Data25 Data35 Data45
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26     0
27     0
28     0
29     4
30    15
31    17
32    25
33    37
34    54
35    73
36    97
37   119
38   140
39   160
40   189
41   220
42   248
43   279
44   299
45   333
46   366
47   396
48   425
49   461
50   492
51   521
52   556
53   591
54   625
55   658
56   692
57   725
58   757
59   789
60   819
61   847
62   881
63   909
64   928
65   963
66   989
67  1023
68  1048
69  1060
70  1087
71  1100
72  1111
73  1121
74  1134
75  1145
76  1154     0
77  1164     0
78  1171     0
79  1177    17
80  1194    19
81  1201    24
82  1209    25
83  1216    29
84  1228    29
85  1236    31
86  1247    35
87  1247    41
88  1247    46
89  1247    55
90  1247    65
91  1245    76
92  1242    84
93  1234    92
94  1230    92
95  1225    92
96  1213    92
97  1200    88
98  1186    85
99  1167    82
100  1153    76
101  1124    68
102  1097    66
103  1074    64
104  1055    62
105  1031    56
106  1002    54
107   970    49
108   944    39
109   910    36
110   879    24
111   848    18
112   827    17
113   794     9
114   760     5
115   727     5
116   689     5
117   653     5
118   619     5
119   589     5
120   558     5
121   527     5
122   498     5
123   465     5
124   435     5
125   399     5
126   375     5     0
127   347     5     0
128   318     5     0
129   292     5    15
130   264     5    21
131   240     5    27
132   209     5    35
133   192     5    38
134   165     5    59
135   150     5    90
136   140     5   112
137   127     5   129
138   113     5   136
139   107     5   161
140    98     5   186
141    92     5   217
142    80     5   250
143    72     5   274
144    57     5   293
145    47     5   317
146    41     5   349
147    27     5   369
148    22     5   399
149    16     5   430
150     8     5   464
151     5     5   503
152     5     5   543
153     5     5   568
154     5     5   603
155     5     5   628
156     5     5   664
157     5     5   701
158     5     5   746
159     5     5   781
160     5     5   815
161     5     5   860
162     5     5   905
163     5     5   939
164     5     5   977
165     5     5  1007
166     5     5  1039
167     5     5  1067
168     5     5  1098
169     5     5  1133
170     5     5  1154
171     5     5  1180
172     5     5  1203
173     5     5  1232
174     5     5  1265
175     5     5  1297
176     5     5  1325     0
177     5     5  1355     0
178     5     5  1379     0
179     5     5  1414     8
180     5     5  1435    15
181     5     5  1463    21
182     5     5  1488    28
183     5     5  1488    37
184     5     5  1488    54
185     5     5  1488    62
186     5     5  1488    82
187     5     5  1486    97
188     5     5  1485   107
189     5     5  1478   126
190     5     5  1469   151
191     5     5  1464   172
192     5     5  1457   185
193     5     5  1441   199
194     5     5  1424   225
195     5     5  1404   255
196     5     5  1382   282
197     5     5  1366   304
198     5     5  1347   331
199     5     5  1322   348
200     5     5  1302   383
201     5     5  1282   383
202     5     5  1261   383
203     5     5  1233   383
204     5     5  1209   383
205     5     5  1182   382
206     5     5  1154   378
207     5     5  1133   375
208     5     5  1108   362
209     5     5  1076   354
210     5     5  1034   347
211     5     5   994   338
212     5     5   959   324
213     5     5   931   307
214     5     5   899   292
215     5     5   867   274
216     5     5   835   259
217     5     5   796   244
218     5     5   758   223
219     5     5   722   205
220     5     5   679   181
221     5     5   627   161
222     5     5   590   137
223     5     5   566   113
224     5     5   518    84
225     5     5   484    63
226     5     5   451    41     0
227     5     5   418    23     0
228     5     5   393    13     0
229     5     5   370     5     9
230     5     5   347     5    19
231     5     5   325     5    21
232     5     5   291     5    26
233     5     5   258     5    38
234     5     5   228     5    52
235     5     5   194     5    62
236     5     5   166     5    77
237     5     5   143     5    90
238     5     5   113     5   105
239     5     5    88     5   128
240     5     5    59     5   141
241     5     5    40     5   158
242     5     5    23     5   173
243     5     5    12     5   190
244     5     5     5     5   203
245     5     5     5     5   233
246     5     5     5     5   254
247     5     5     5     5   283
248     5     5     5     5   300
249     5     5     5     5   324
250     5     5     5     5   354
251     5     5     5     5   374
252     5     5     5     5   398
253     5     5     5     5   424
254     5     5     5     5   451
255     5     5     5     5   473
256     5     5     5     5   499
257     5     5     5     5   531
258     5     5     5     5   555
259     5     5     5     5   580
260     5     5     5     5   602
261     5     5     5     5   625
262     5     5     5     5   653
263     5     5     5     5   675
264     5     5     5     5   699
265     5     5     5     5   725
266     5     5     5     5   739
267     5     5     5     5   764
268     5     5     5     5   783
269     5     5     5     5   798
270     5     5     5     5   820
271     5     5     5     5   841
272     5     5     5     5   866
273     5     5     5     5   887
274     5     5     5     5   907
275     5     5     5     5   929
276     5     5     5     5   929
277     5     5     5     5   929
278     5     5     5     5   929
279     5     5     5     5   929
280     5     5     5     5   927
281     5     5     5     5   923
282     5     5     5     5   917
283     5     5     5     5   914
284     5     5     5     5   910
285     5     5     5     5   899
286     5     5     5     5   890
287     5     5     5     5   877
288     5     5     5     5   862
289     5     5     5     5   850
290     5     5     5     5   837
291     5     5     5     5   819
292     5     5     5     5   802
293     5     5     5     5   784
294     5     5     5     5   772
295     5     5     5     5   748
296     5     5     5     5   727
297     5     5     5     5   701
298     5     5     5     5   687
299     5     5     5     5   674
300     5     5     5     5   643
301     5     5     5     5   621
302     5     5     5     5   598
303     5     5     5     5   580
304     5     5     5     5   548
305     5     5     5     5   526
306     5     5     5     5   506
307     5     5     5     5   476
308     5     5     5     5   442
309     5     5     5     5   415
310     5     5     5     5   391
311     5     5     5     5   367
