cycle	Ave: occupancy
115	0.31021021021020967
116	0.31671671671671614
117	0.3268268268268261
118	0.33453453453453436
119	0.3382382382382382
120	0.34067033516758355
121	0.3454727363681844
122	0.3556778389194598
123	0.36518259129564795
124	0.37218609304652367
125	0.37718859429714885
126	0.3852926463231618
127	0.3917917917917919
128	0.3997997997998006
129	0.3992992992993002
130	0.40180270405608515
131	0.40691036554832294
132	0.4129193790686035
133	0.41733466933867797
134	0.4220440881763536
135	0.42324649298597267
136	0.4230460921843697
137	0.42756892230576504
138	0.43348370927318336
139	0.43518796992481235
140	0.43578947368421
141	0.43508771929824536
142	0.43309929789368096
143	0.43179538615847535
144	0.4300050175614654
145	0.4320120421475167
146	0.42779729051680915
147	0.42629202207727085
148	0.4235825388861019
149	0.42368289011540444
150	0.42087305569493316
151	0.41746111389864593
152	0.41555444054189744
153	0.4148519819367796
154	0.410135474159559
155	0.40471650777722107
156	0.39759157049673927
157	0.39136979427998025
158	0.3813440320962893
159	0.3699097291875633
160	0.36096337180130483
161	0.3496236828901155
162	0.339759036144578
163	0.33189352084379653
164	0.3176884422110547
165	0.3111557788944717
166	0.30391959798994916
167	0.29532428355957696
168	0.2914027149321256
169	0.28466566113624764
170	0.2793363499245827
171	0.2745098039215659
172	0.27199597787832813
173	0.2710910005027623
174	0.2645550527903437
175	0.2599296128707859
176	0.25691302161890006
177	0.25962795374559705
178	0.26204122674710534
179	0.2638511814982367
180	0.26425339366515477
181	0.26133735545499875
182	0.26143790849672827
183	0.2622423328305645
184	0.2618401206636464
185	0.2622110552763783
186	0.2592964824120569
187	0.2593969849246197
188	0.26120603015075056
189	0.26221105527637856
190	0.26140703517587616
191	0.25909547738693084
192	0.26160804020100126
193	0.26432160804019744
194	0.2649246231155747
195	0.26633165829145405
196	0.26824120603014784
197	0.2691457286432133
198	0.2719597989949722
199	0.27477386934673087
200	0.2722613065326605
201	0.2722613065326604
202	0.2748743718592936
203	0.276783919597987
204	0.2783919597989922
205	0.2784924623115552
206	0.28020100502512313
207	0.2803015075376861
208	0.28020100502512335
209	0.27778894472361587
210	0.2725628140703494
211	0.2677386934673341
212	0.26321608040200695
213	0.2624120603015043
214	0.25939698492461977
215	0.258793969849243
216	0.25386934673366507
217	0.2522613065326598
218	0.2534673366834136
219	0.25326633165828794
220	0.25376884422110185
221	0.257587939698489
222	0.25919597989949383
223	0.2592964824120569
224	0.26281407035175564
225	0.2652938221998964
226	0.2660974384731259
227	0.2671019588146627
228	0.27015075376884107
229	0.2680402010050222
230	0.26633165829145433
231	0.2670015067805092
232	0.2682069311903537
233	0.2690452261306504
234	0.2687437185929617
235	0.2702512562814042
236	0.26592964824120313
237	0.25969849246230803
238	0.2589949748743682
239	0.2563819095477351
240	0.2541436464088362
241	0.25481927710843005
242	0.250803212851402
243	0.2461847389558196
244	0.24026104417670335
245	0.22961847389557918
246	0.21837349397590064
247	0.20843373493975614
248	0.20251004016063964
249	0.19487951807228623
250	0.18514056224899328
251	0.1791164658634513
252	0.16987951807228702
253	0.16214859437750773
254	0.15775213246362055
255	0.15233316608128267
256	0.14731560461615484
257	0.1390868038133454
258	0.13256397390867927
259	0.13065730055193084
260	0.12804816859006427
261	0.1270446562970385
262	0.12218875502007936
263	0.11907630522088256
264	0.11255020080321207
265	0.1053212851405615
266	0.09884480160723205
267	0.09301858362631805
268	0.0915118031140127
269	0.08940231039678528
270	0.08458061275740818
271	0.08417880462079341
272	0.08402010050251234
273	0.0846231155778892
274	0.08603015075376863
275	0.0856281407035173
276	0.08592964824120577
277	0.08723618090452229
278	0.08864321608040161
279	0.09095477386934635
280	0.09376884422110507
281	0.09648241206030103
282	0.09899497487437126
283	0.10090452261306473
284	0.10613065326633095
285	0.10944723618090374
286	0.11376884422110463
287	0.12010050251256182
288	0.12432160804019991
289	0.1274371859296471
290	0.13447236180904382
291	0.13849246231155646
292	0.14753768844220932
293	0.15658291457286205
294	0.16070351758793727
295	0.1665326633165804
296	0.1735678391959773
297	0.182420894023101
298	0.19146157709693296
299	0.20321446509291466
300	0.21466599698643535
301	0.22430939226518945
302	0.2333500753390216
303	0.24560522350577182
304	0.25940792774711063
305	0.27175112895132625
306	0.28188660311088504
307	0.29412945308579835
308	0.30512048192770935
309	0.31606425702811114
310	0.3305220883534128
311	0.34698795180722847
312	0.3613453815261047
313	0.3745107877571505
314	0.39076768690416536
315	0.40531861515303647
316	0.4187656798795789
317	0.4360260913196195
318	0.44997491219267544
319	0.4652282990466639
320	0.48008028098344246
321	0.494330155544406
322	0.5091821374811842
323	0.5249372804816862
324	0.5395885599598589
325	0.553838434520821
326	0.5680883090817839
327	0.5806322127446031
328	0.5907676869041601
329	0.6028084252758219
330	0.6117352056168448
331	0.620060180541618
332	0.6294884653961806
333	0.638415245737203
334	0.6475426278836413
335	0.6563973908680283
336	0.6649272453587451
337	0.6759658805820261
338	0.6851981936778605
339	0.6946312092323005
340	0.7055694932262782
341	0.7175112895132811
342	0.7276467636728383
343	0.737982940291002
344	0.7488208730556785
345	0.7567486201705804
346	0.7657802308078104
347	0.7758032128513886
348	0.7857429718875331
349	0.7948795180722721
350	0.804922149673514
351	0.8137688442210889
352	0.8249246231155611
353	0.8330653266331489
354	0.8396984924622949
355	0.8471356783919439
356	0.8542713567839044
357	0.8603015075376734
358	0.8666331658291319
359	0.8740703517587809
360	0.8792964824120479
361	0.8871356783919481
362	0.8931658291457175
363	0.9006030150753666
364	0.9065326633165733
365	0.9138693467336597
366	0.920201005025118
367	0.9272361809045156
368	0.9339698492462252
369	0.9421105527638142
370	0.9484422110552723
371	0.954371859296479
372	0.9601005025125601
373	0.9650251256281388
374	0.969045226130652
375	0.9713567839195969
376	0.9734673366834165
377	0.9748743718592958
378	0.9748743718592959
379	0.9748617395676213
380	0.9748617395676211
381	0.9748617395676211
382	0.9748490945674038
383	0.9748490945674039
384	0.9748490945674039
385	0.9748617395676213
386	0.9748617395676212
387	0.9748617395676212
388	0.9748617395676212
389	0.9748617395676213
390	0.9748617395676212
391	0.9748617395676213
392	0.9748617395676213
393	0.9748617395676213
394	0.974874371859296
395	0.974874371859296
396	0.974874371859296
397	0.974874371859296
398	0.974874371859296
399	0.9748743718592962
400	0.9748743718592963
401	0.9748869914615769
402	0.9748869914615769
403	0.9748869914615769
404	0.9748869914615768
405	0.9748869914615768
406	0.9748869914615768
407	0.9748869914615768
408	0.9748869914615768
409	0.9748869914615769
410	0.9748869914615768
411	0.9748869914615766
412	0.9748869914615768
413	0.9748869914615769
414	0.9748869914615768
415	0.9748869914615768
416	0.9748743718592962
417	0.974874371859296
418	0.9748869914615768
419	0.9748869914615766
420	0.974874371859296
421	0.9748743718592962
422	0.9748743718592962
423	0.9748743718592962
424	0.9748743718592962
425	0.974874371859296
426	0.974874371859296
427	0.974874371859296
428	0.974874371859296
429	0.9748743718592959
430	0.9748743718592959
431	0.974874371859296
432	0.974874371859296
433	0.974874371859296
434	0.974874371859296
435	0.9748743718592959
436	0.9748743718592959
437	0.9748743718592962
438	0.9748743718592964
439	0.9748743718592963
440	0.9748743718592963
441	0.9748743718592963
442	0.9748743718592963
443	0.9748743718592964
444	0.9748617395676218
445	0.9748617395676217
446	0.9748617395676218
447	0.9748617395676218
448	0.9748617395676218
449	0.9748617395676217
450	0.9748617395676218
451	0.9748617395676218
452	0.9748617395676218
453	0.9748617395676218
454	0.9748617395676218
455	0.9748617395676218
456	0.9748617395676218
457	0.9748617395676218
458	0.9748743718592964
459	0.9748743718592964
460	0.9748743718592966
461	0.9748743718592965
462	0.9748743718592965
463	0.9748743718592965
464	0.9748743718592965
465	0.9748743718592964
466	0.9748743718592964
467	0.9748743718592966
468	0.9748743718592965
469	0.9748743718592965
470	0.9748743718592966
471	0.9748743718592963
472	0.9748743718592963
473	0.9748743718592964
474	0.9748743718592963
475	0.9748743718592963
476	0.9748490945674042
477	0.9748490945674043
478	0.9748490945674043
479	0.9748490945674043
480	0.9748364368394562
481	0.9748364368394562
482	0.9748364368394562
483	0.9748237663645515
484	0.9748110831234253
485	0.9748110831234255
486	0.9747983870967739
487	0.974772956609485
488	0.9747219413549038
489	0.9746963562753033
490	0.9746963562753033
491	0.9746835443037971
492	0.9746707193515701
493	0.9746578813988847
494	0.9746063991874045
495	0.9745676500508644
496	0.9745547073791345
497	0.974528782475802
498	0.9745287824758021
499	0.9745287824758021

