cycle Data5 Data15 Data25 Data35 Data45
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26     0
27     0
28     0
29     4
30    15
31    17
32    25
33    37
34    54
35    73
36    97
37   119
38   140
39   160
40   189
41   220
42   248
43   279
44   299
45   333
46   366
47   396
48   425
49   461
50   492
51   521
52   555
53   590
54   624
55   657
56   691
57   724
58   756
59   788
60   818
61   846
62   880
63   908
64   928
65   963
66   989
67  1023
68  1048
69  1060
70  1087
71  1100
72  1111
73  1121
74  1134
75  1145
76  1154     0
77  1165     0
78  1172     0
79  1178    17
80  1195    19
81  1202    24
82  1209    25
83  1216    29
84  1228    29
85  1236    31
86  1248    35
87  1248    41
88  1248    46
89  1248    55
90  1248    65
91  1243    79
92  1238    88
93  1232    96
94  1227    96
95  1220    96
96  1206    96
97  1196    97
98  1176    94
99  1154    91
100  1129    84
101  1105    77
102  1077    75
103  1059    73
104  1036    71
105  1005    65
106   976    62
107   945    56
108   910    47
109   877    45
110   845    31
111   826    24
112   790    20
113   756    14
114   722     6
115   683     5
116   650     5
117   613     5
118   584     5
119   555     5
120   523     5
121   493     5
122   458     5
123   430     5
124   394     5
125   368     5
126   339     5     0
127   316     5     0
128   293     5     0
129   264     5    15
130   239     5    21
131   208     5    27
132   189     5    35
133   164     5    38
134   152     5    60
135   141     5    91
136   129     5   116
137   118     5   133
138   109     5   141
139   100     5   166
140    93     5   191
141    80     5   223
142    69     5   256
143    60     5   280
144    50     5   299
145    39     5   323
146    30     5   354
147    24     5   374
148    19     5   404
149    13     5   435
150     8     5   469
151     5     5   509
152     5     5   549
153     5     5   575
154     5     5   612
155     5     5   637
156     5     5   673
157     5     5   712
158     5     5   755
159     5     5   791
160     5     5   824
161     5     5   869
162     5     5   913
163     5     5   948
164     5     5   987
165     5     5  1016
166     5     5  1049
167     5     5  1077
168     5     5  1108
169     5     5  1145
170     5     5  1167
171     5     5  1192
172     5     5  1215
173     5     5  1245
174     5     5  1279
175     5     5  1309
176     5     5  1339     0
177     5     5  1371     0
178     5     5  1394     0
179     5     5  1429     8
180     5     5  1450    15
181     5     5  1478    21
182     5     5  1505    28
183     5     5  1505    38
184     5     5  1505    52
185     5     5  1505    60
186     5     5  1504    80
187     5     5  1500    96
188     5     5  1493   106
189     5     5  1484   125
190     5     5  1480   150
191     5     5  1471   171
192     5     5  1455   184
193     5     5  1438   198
194     5     5  1417   223
195     5     5  1391   255
196     5     5  1373   281
197     5     5  1358   305
198     5     5  1333   332
199     5     5  1306   350
200     5     5  1288   385
201     5     5  1264   385
202     5     5  1238   385
203     5     5  1212   385
204     5     5  1186   385
205     5     4  1163   384
206     5     3  1140   377
207     5     3  1116   372
208     5     3  1076   360
209     5     3  1034   356
210     5     3  1000   353
211     5     3   966   340
212     5     3   931   323
213     5     3   902   305
214     5     3   870   293
215     5     2   838   281
216     5     1   794   263
217     5     1   751   246
218     5     1   721   221
219     5     1   677   208
220     5     1   633   184
221     5     1   595   160
222     5     1   563   137
223     5     1   518   114
224     5     1   481    83
225     5     1   454    59
226     5     1   422    38     0
227     5     1   393    25     0
228     5     1   369    13     0
229     5     1   344     5     9
230     5     1   322     5    20
231     4     1   292     5    23
232     4     1   260     5    28
233     3     1   228     5    40
234     3     1   199     5    54
235     3     1   168     5    66
236     3     1   136     5    81
237     2     0   116     5    94
238     2     0    81     5   110
239     2     0    57     5   134
240     2     0    39     5   147
241     2     0    28     5   165
242     2     0    13     5   180
243     1     0     5     5   198
244     1     0     5     5   212
245     0     0     5     5   243
246     0     0     5     5   264
247     0     0     5     5   293
248     0     0     5     5   308
249     0     0     5     5   330
250     0     0     5     5   361
251     0     0     5     5   386
252     0     0     5     5   410
253     0     0     5     5   442
254     0     0     5     5   468
255     0     0     5     5   487
256     0     0     5     5   512
257     0     0     5     5   544
258     0     0     5     5   569
259     0     0     5     5   594
260     0     0     5     5   618
261     0     0     5     5   643
262     0     0     5     5   672
263     0     0     5     5   695
264     0     0     5     5   718
265     0     0     5     5   743
266     0     0     5     5   757
267     0     0     5     5   778
268     0     0     5     5   799
269     0     0     5     5   815
270     0     0     5     5   840
271     0     0     5     5   863
272     0     0     5     5   890
273     0     0     5     5   907
274     0     0     5     5   927
275     0     0     5     5   949
276     0     0     5     5   949
277     0     0     5     5   949
278     0     0     5     5   949
279     0     0     5     5   948
280     0     0     5     5   941
281     0     0     5     5   938
282     0     0     5     5   933
283     0     0     5     5   925
284     0     0     5     5   917
285     0     0     5     5   911
286     0     0     5     5   899
287     0     0     5     5   882
288     0     0     5     5   866
289     0     0     5     5   851
290     0     0     5     5   830
291     0     0     5     5   816
292     0     0     5     5   801
293     0     0     5     5   788
294     0     0     5     5   770
295     0     0     5     5   744
296     0     0     5     5   723
297     0     0     5     5   700
298     0     0     5     5   686
299     0     0     5     5   663
300     0     0     5     5   636
301     0     0     5     5   616
302     0     0     5     5   594
303     0     0     5     5   571
304     0     0     5     5   536
305     0     0     5     5   512
306     0     0     5     5   482
307     0     0     5     5   459
308     0     0     5     5   428
309     0     0     5     5   409
310     0     0     5     5   379
311     0     0     5     5   348
