cycle Data5 Data15 Data25 Data35 Data45
0
1
2
3
4
5
6
7
8
9
10
11
12
13
14
15
16
17
18
19
20
21
22
23
24
25
26     0
27     0
28     0
29     4
30    15
31    17
32    25
33    37
34    54
35    73
36    97
37   119
38   140
39   160
40   189
41   220
42   248
43   279
44   299
45   333
46   366
47   396
48   425
49   461
50   492
51   521
52   556
53   591
54   626
55   659
56   693
57   726
58   758
59   790
60   820
61   848
62   882
63   910
64   930
65   965
66   991
67  1025
68  1050
69  1062
70  1089
71  1102
72  1113
73  1123
74  1136
75  1147
76  1156     0
77  1167     0
78  1174     0
79  1180    17
80  1198    19
81  1205    24
82  1213    25
83  1220    29
84  1232    29
85  1240    31
86  1252    35
87  1252    42
88  1252    47
89  1252    56
90  1252    66
91  1250    78
92  1247    87
93  1239    95
94  1235    95
95  1230    95
96  1218    95
97  1205    91
98  1191    88
99  1172    85
100  1158    78
101  1129    71
102  1102    69
103  1079    67
104  1060    65
105  1036    59
106  1007    56
107   975    51
108   949    41
109   915    37
110   884    25
111   853    19
112   832    18
113   799     9
114   765     4
115   732     2
116   694     0
117   658     0
118   624     0
119   594     0
120   563     0
121   531     0
122   502     0
123   469     0
124   439     0
125   404     0
126   379     0     0
127   351     0     0
128   322     0     0
129   296     0    15
130   268     0    20
131   243     0    26
132   212     0    34
133   195     0    37
134   168     0    59
135   153     0    90
136   143     0   113
137   130     0   129
138   116     0   137
139   109     0   162
140   100     0   187
141    94     0   219
142    81     0   253
143    71     0   276
144    59     0   295
145    49     0   318
146    41     0   350
147    27     0   370
148    21     0   400
149    16     0   431
150     8     0   465
151     4     0   503
152     1     0   544
153     0     0   570
154     0     0   607
155     0     0   632
156     0     0   669
157     0     0   705
158     0     0   749
159     0     0   785
160     0     0   819
161     0     0   863
162     0     0   908
163     0     0   942
164     0     0   980
165     0     0  1010
166     0     0  1044
167     0     0  1072
168     0     0  1103
169     0     0  1141
170     0     0  1164
171     0     0  1190
172     0     0  1212
173     0     0  1241
174     0     0  1274
175     0     0  1307
176     0     0  1335     0
177     0     0  1366     0
178     0     0  1390     0
179     0     0  1424     8
180     0     0  1445    15
181     0     0  1472    21
182     0     0  1497    29
183     0     0  1497    38
184     0     0  1497    56
185     0     0  1497    64
186     0     0  1497    84
187     0     0  1495   100
188     0     0  1494   111
189     0     0  1487   129
190     0     0  1479   154
191     0     0  1473   175
192     0     0  1466   188
193     0     0  1450   204
194     0     0  1433   229
195     0     0  1413   260
196     0     0  1391   288
197     0     0  1373   311
198     0     0  1355   338
199     0     0  1329   356
200     0     0  1309   391
201     0     0  1289   391
202     0     0  1267   391
203     0     0  1239   391
204     0     0  1217   391
205     0     0  1189   391
206     0     0  1161   386
207     0     0  1140   382
208     0     0  1116   369
209     0     0  1084   361
210     0     0  1041   353
211     0     0  1002   344
212     0     0   967   330
213     0     0   937   314
214     0     0   905   297
215     0     0   874   280
216     0     0   841   264
217     0     0   800   250
218     0     0   762   228
219     0     0   726   210
220     0     0   684   186
221     0     0   634   165
222     0     0   596   139
223     0     0   572   115
224     0     0   523    87
225     0     0   490    64
226     0     0   456    43     0
227     0     0   421    24     0
228     0     0   396    13     0
229     0     0   372     2     9
230     0     0   348     0    18
231     0     0   327     0    20
232     0     0   290     0    25
233     0     0   259     0    37
234     0     0   227     0    52
235     0     0   194     0    62
236     0     0   165     0    78
237     0     0   142     0    91
238     0     0   113     0   105
239     0     0    85     0   129
240     0     0    57     0   143
241     0     0    38     0   159
242     0     0    21     0   175
243     0     0    12     0   193
244     0     0     3     0   206
245     0     0     1     0   238
246     0     0     0     0   257
247     0     0     0     0   287
248     0     0     0     0   303
249     0     0     0     0   324
250     0     0     0     0   354
251     0     0     0     0   377
252     0     0     0     0   403
253     0     0     0     0   433
254     0     0     0     0   459
255     0     0     0     0   482
256     0     0     0     0   507
257     0     0     0     0   538
258     0     0     0     0   562
259     0     0     0     0   585
260     0     0     0     0   606
261     0     0     0     0   629
262     0     0     0     0   658
263     0     0     0     0   681
264     0     0     0     0   706
265     0     0     0     0   732
266     0     0     0     0   748
267     0     0     0     0   773
268     0     0     0     0   793
269     0     0     0     0   808
270     0     0     0     0   831
271     0     0     0     0   852
272     0     0     0     0   875
273     0     0     0     0   897
274     0     0     0     0   916
275     0     0     0     0   938
276     0     0     0     0   938
277     0     0     0     0   938
278     0     0     0     0   938
279     0     0     0     0   938
280     0     0     0     0   936
281     0     0     0     0   932
282     0     0     0     0   927
283     0     0     0     0   924
284     0     0     0     0   919
285     0     0     0     0   910
286     0     0     0     0   900
287     0     0     0     0   886
288     0     0     0     0   871
289     0     0     0     0   858
290     0     0     0     0   843
291     0     0     0     0   824
292     0     0     0     0   810
293     0     0     0     0   791
294     0     0     0     0   779
295     0     0     0     0   755
296     0     0     0     0   734
297     0     0     0     0   710
298     0     0     0     0   694
299     0     0     0     0   683
300     0     0     0     0   650
301     0     0     0     0   625
302     0     0     0     0   604
303     0     0     0     0   587
304     0     0     0     0   552
305     0     0     0     0   528
306     0     0     0     0   507
307     0     0     0     0   475
308     0     0     0     0   442
309     0     0     0     0   418
310     0     0     0     0   395
311     0     0     0     0   372
312     0     0     0     0   352
313     0     0     0     0   330
314     0     0     0     0   299
315     0     0     0     0   273
316     0     0     0     0   251
317     0     0     0     0   219
318     0     0     0     0   199
319     0     0     0     0   176
320     0     0     0     0   154
321     0     0     0     0   144
322     0     0     0     0   122
