cycle	Ave: occupancy
115	0.26676676676676514
116	0.2734734734734726
117	0.2824824824824821
118	0.29219219219219245
119	0.29779779779779797
120	0.2918459229614801
121	0.2970485242621313
122	0.30725362681340745
123	0.31545772886443346
124	0.32336168084042166
125	0.30785392696348224
126	0.3157578789394707
127	0.3369369369369394
128	0.3479479479479511
129	0.34924924924925205
130	0.3247871807711578
131	0.32909364046069234
132	0.3385077616424661
133	0.3457915831663353
134	0.3492985971943915
135	0.3270541082164338
136	0.3285571142284586
137	0.33453634085213213
138	0.3450626566416064
139	0.3523809523809551
140	0.34957393483709404
141	0.3508771929824585
142	0.3499498495486485
143	0.3495486459378158
144	0.3490215755143025
145	0.35092824887105145
146	0.36106372303061074
147	0.3663823381836464
148	0.3639739086803847
149	0.3645760160562005
150	0.3459106874059237
151	0.34410436527847776
152	0.3518314099347758
153	0.3538384345208264
154	0.3508278976417499
155	0.33818364274962703
156	0.3348720521826424
157	0.3317611640742626
158	0.32347041123370357
159	0.31404212637913964
160	0.2897139989964881
161	0.28188660311088853
162	0.27449799196787145
163	0.26921145153189296
164	0.2587939698492438
165	0.2533668341708514
166	0.24874371859296207
167	0.24253393665158107
168	0.2407239819004498
169	0.2345902463549495
170	0.2311714429361459
171	0.2262443438913998
172	0.22875816993463752
173	0.2376068376068343
174	0.24353946706887503
175	0.24957264957264608
176	0.249170437405728
177	0.25470085470085113
178	0.2562091503267937
179	0.2586224233283023
180	0.24313725490195745
181	0.2405228758169902
182	0.24112619406736718
183	0.2419306184012033
184	0.24766214177978532
185	0.25296482412059934
186	0.2502512562814033
187	0.24974874371858932
188	0.25859296482411753
189	0.2724623115577869
190	0.25778894472361535
191	0.25447236180904215
192	0.25668341708542375
193	0.25919597989949444
194	0.2584924623115547
195	0.2565829145728611
196	0.25778894472361485
197	0.26160804020100253
198	0.2667336683417063
199	0.2670351758793948
200	0.21045226130652986
201	0.21135678391959506
202	0.21417085427135366
203	0.21618090452260982
204	0.21849246231155464
205	0.21889447236180598
206	0.22090452261306212
207	0.2213065326633133
208	0.22994974874371482
209	0.23105527638190584
210	0.22683417085426763
211	0.22251256281406684
212	0.2212060301507501
213	0.22371859296482055
214	0.22231155778894104
215	0.22010050251255936
216	0.21577889447235846
217	0.2124623115577857
218	0.2140703517587907
219	0.21316582914572527
220	0.20944723618090128
221	0.21216080402009718
222	0.2186934673366799
223	0.26361809045225804
224	0.2798994974874342
225	0.2810647915620265
226	0.28096433952787303
227	0.2798593671521827
228	0.2812060301507517
229	0.27668341708542527
230	0.2575879396984893
231	0.25796082370667706
232	0.26760421898543285
233	0.2739698492462297
234	0.2716582914572847
235	0.23165829145728314
236	0.22864321608039873
237	0.2228140703517558
238	0.22261306532663008
239	0.22070351758793658
240	0.2180813661476616
241	0.21897590361445496
242	0.21596385542168395
243	0.2137550200803182
244	0.20712851405622204
245	0.190461847389556
246	0.18323293172690572
247	0.17429718875501815
248	0.16997991967871298
249	0.16315261044176535
250	0.15572289156626348
251	0.1517068273092354
252	0.14367469879517944
253	0.13734939759036013
254	0.13296537882588944
255	0.12834922227797177
256	0.12513798294028988
257	0.11911690918213654
258	0.11419969894631125
259	0.11309583542398312
260	0.1102860010035115
261	0.1101856497742087
262	0.10722891566264964
263	0.10542168674698707
264	0.10120481927710767
265	0.09508032128513996
266	0.08940231039678517
267	0.08468106479156176
268	0.0846810647915617
269	0.08458061275740808
270	0.08076343545956793
271	0.08066298342541423
272	0.08070351758793956
273	0.08060301507537673
274	0.08331658291457268
275	0.08241206030150736
276	0.08351758793969824
277	0.08482412060301482
278	0.08603015075376856
279	0.08834170854271324
280	0.0944723618090448
281	0.09839195979899451
282	0.10592964824120533
283	0.11346733668341633
284	0.12190954773869273
285	0.12512562814070263
286	0.1289447236180896
287	0.13396984924623007
288	0.13698492462311437
289	0.13989949748743588
290	0.14793969849246083
291	0.15105527638190802
292	0.1597989949748725
293	0.1669346733668319
294	0.1703517587939675
295	0.17547738693467074
296	0.18271356783919301
297	0.1895529884480129
298	0.2244098442993435
299	0.24560522350577227
300	0.25494726268206536
301	0.26157709693620956
302	0.27101958814665683
303	0.28669010547463336
304	0.3028600100351204
305	0.3147014550928222
306	0.32323130958353946
307	0.33376818866030855
308	0.3426706827309213
309	0.3514056224899576
310	0.36485943775100205
311	0.380823293172689
312	0.394176706827308
313	0.4065228299046653
314	0.42077270446562876
315	0.43311590566984387
316	0.4454591068740587
317	0.46041144004014045
318	0.4738585047666833
319	0.48780732563973894
320	0.5009533366783744
321	0.5135975915704969
322	0.5275464124435526
323	0.5411941796287009
324	0.5552433517310585
325	0.5684897139989953
326	0.5820371299548395
327	0.5942799799297507
328	0.603512293025585
329	0.6146439317953809
330	0.622968906720154
331	0.6313941825476364
332	0.640421263791367
333	0.6490471414242649
334	0.6579739217652869
335	0.6672353236327043
336	0.6757651781234215
337	0.6862017059708869
338	0.6950326141495108
339	0.7037631710988327
340	0.7149021575514154
341	0.7269443050677215
342	0.738986452584027
343	0.7494229804314929
344	0.7596588058203538
345	0.7689914701454911
346	0.7791269443050494
347	0.789357429718857
348	0.7999999999999814
349	0.810140562248977
350	0.8206931190356419
351	0.8306532663316402
352	0.8420100502512384
353	0.8509547738693289
354	0.8585929648241036
355	0.8671356783919437
356	0.8745728643215924
357	0.8817085427135528
358	0.8890452261306396
359	0.8961809045226001
360	0.9016080402009927
361	0.9095477386934556
362	0.9169849246231048
363	0.9242211055276282
364	0.9301507537688349
365	0.9372864321607957
366	0.9443216080401936
367	0.9510552763819028
368	0.9578894472361752
369	0.9669346733668298
370	0.9729648241205995
371	0.9797989949748718
372	0.9856281407035158
373	0.9905527638190945
374	0.9942713567839191
375	0.9964824120603013
376	0.9982914572864323
377	0.9994974874371862
378	1.0000000000000004
379	0.9998994469582708
380	0.9998994469582708
381	0.9998994469582708
382	0.99989939637827
383	0.99989939637827
384	0.99989939637827
385	0.9998994469582708
386	0.9998994469582708
387	0.9998994469582708
388	0.9998994469582708
389	0.9998994469582708
390	0.9998994469582708
391	0.9998994469582708
392	0.9998994469582708
393	0.9998994469582708
394	0.9998994974874376
395	0.9998994974874376
396	0.9998994974874376
397	0.9998994974874376
398	0.9998994974874376
399	0.9998994974874376
400	0.9998994974874376
401	0.9998995479658467
402	0.9998995479658467
403	0.9998995479658467
404	0.9998995479658467
405	0.9998995479658467
406	0.9998995479658467
407	0.9998995479658467
408	0.9998995479658467
409	0.9998995479658467
410	0.9998995479658467
411	0.9998995479658467
412	0.9998995479658467
413	0.9998995479658467
414	0.9998995479658467
415	0.9998995479658467
416	0.9998994974874376
417	0.9998994974874376
418	0.9998995479658467
419	0.9998995479658467
420	0.9998994974874376
421	0.9998994974874376
422	0.9998994974874376
423	0.9998994974874376
424	0.9998994974874376
425	0.9998994974874376
426	0.9998994974874376
427	0.9998994974874376
428	0.9998994974874376
429	0.9998994974874376
430	0.9998994974874376
431	0.9998994974874376
432	0.9998994974874376
433	0.9998994974874376
434	0.9998994974874376
435	0.9998994974874376
436	0.9998994974874376
437	0.9998994974874376
438	0.9998994974874376
439	0.9998994974874376
440	0.9998994974874376
441	0.9998994974874376
442	0.9998994974874376
443	0.9998994974874376
444	0.9998994469582708
445	0.9998994469582708
446	0.9998994469582708
447	0.9998994469582708
448	0.9998994469582708
449	0.9998994469582708
450	0.9998994469582708
451	0.9998994469582708
452	0.9998994469582708
453	0.9998994469582708
454	0.9998994469582708
455	0.9998994469582708
456	0.9998994469582708
457	0.9998994469582708
458	0.9998994974874376
459	0.9998994974874376
460	0.9998994974874376
461	0.9998994974874376
462	0.9998994974874376
463	0.9998994974874376
464	0.9998994974874376
465	0.9998994974874376
466	0.9998994974874376
467	0.9998994974874376
468	0.9998994974874376
469	0.9998994974874376
470	0.9998994974874376
471	0.9998994974874376
472	0.9998994974874376
473	0.9998994974874376
474	0.9998994974874376
475	0.9998994974874376
476	0.99989939637827
477	0.99989939637827
478	0.99989939637827
479	0.99989939637827
480	0.9998993457473582
481	0.9998993457473582
482	0.9998993457473582
483	0.9998992950654585
484	0.999899244332494
485	0.999899244332494
486	0.9998991935483874
487	0.9998990918264382
488	0.9998988877654199
489	0.9998987854251016
490	0.9998987854251016
491	0.9998987341772155
492	0.9998986828774066
493	0.9998986315255959
494	0.9998984255967499
495	0.9998982706002036
496	1.0000000000000002
497	1.0000000000000002
498	1.0000000000000002
499	1.0000000000000002

