Cycle	Cumulative Occupancy

0	1320.0
1	3260.0
2	6050.0
3	9600.0
4	13820.0
5	18970.0
6	24860.0
7	31620.0
8	39190.0
9	47340.0
10	56180.0
11	65930.0
12	76320.0
13	87190.0
14	98600.0
15	110560.0
16	122890.0
17	135550.0
18	148440.0
19	161520.0
20	174740.0
21	187970.0
22	201220.0
23	214370.0
24	227380.0
25	240350.0
26	253210.0
27	265880.0
28	278430.0
29	290800.0
30	303120.0
31	315320.0
32	327380.0
33	339290.0
34	351060.0
35	362630.0
36	373850.0
37	384800.0
38	395550.0
39	406140.0
40	416560.0
41	426830.0
42	436930.0
43	446900.0
44	456820.0
45	466620.0
46	476320.0
47	485900.0
48	495230.0
49	504390.0
50	513480.0
51	522530.0
52	531430.0
53	540190.0
54	548810.0
55	557430.0
56	565940.0
57	574300.0
58	582460.0
59	590490.0
60	598920.0
61	607210.0
62	615400.0
63	623410.0
64	631200.0
65	638970.0
66	646640.0
67	654070.0
68	661410.0
69	668640.0
70	675880.0
71	682960.0
72	689930.0
73	696830.0
74	703510.0
75	710190.0
76	716770.0
77	723200.0
78	729430.0
79	735520.0
80	741590.0
81	747620.0
82	753590.0
83	759360.0
84	765080.0
85	770790.0
86	776330.0
87	781790.0
88	787220.0
89	792560.0
90	797890.0
91	803170.0
92	808320.0
93	813340.0
94	818310.0
95	823270.0
96	828250.0
97	833110.0
98	837910.0
99	842630.0
100	847640.0
101	852560.0
102	857400.0
103	862190.0
104	866950.0
105	871740.0
106	876520.0
107	881220.0
108	885850.0
109	890440.0
110	895060.0
111	899590.0
112	904060.0
113	908440.0
114	912780.0
115	917140.0
116	921440.0
117	925720.0
118	929970.0
119	934170.0
120	938430.0
121	942650.0
122	946760.0
123	950810.0
124	954820.0
125	958840.0
126	962870.0
127	966860.0
128	970790.0
129	974670.0
130	978590.0
131	982470.0
132	986310.0
133	990090.0
134	993850.0
135	997640.0
136	1001410.0
137	1005130.0
138	1008780.0
139	1012420.0
140	1016390.0
141	1020340.0
142	1024240.0
143	1028120.0
144	1032000.0
145	1036080.0
146	1040070.0
147	1044050.0
148	1048010.0
149	1051930.0
150	1056270.0
151	1060590.0
152	1064890.0
153	1069090.0
154	1073260.0
155	1077500.0
156	1081710.0
157	1085900.0
158	1089990.0
159	1094050.0
160	1098180.0
161	1102260.0
162	1106300.0
163	1110310.0
164	1114300.0
165	1118340.0
166	1122360.0
167	1126370.0
