Cycle	Avarage Links
143	7.453252032520325
144	7.449113924050633
145	7.449290060851927
146	7.280656747049769
147	7.2784874808380176
148	7.230296827021494
149	7.232569974554707
150	7.2225038013177905
151	7.304040404040404
152	7.220304568527919
153	7.2022301064368985
154	7.23568170299037
155	7.197964376590331
156	7.167853509664293
157	7.199189052204765
158	7.186164801627671
159	7.165058405281869
160	7.160995429151853
161	7.097498723838693
162	7.108728943338438
163	7.103271983640082
164	7.035439137134053
165	7.092783505154639
166	7.1472550025654185
167	7.144912641315519
168	7.136993329912776
169	7.17125382262997
170	7.131013306038895
171	7.1745547073791345
172	7.192073170731708
173	7.176470588235294
174	7.176052765093861
175	7.1892166836215665
176	7.19492385786802
177	7.250883392226148
178	7.248868778280543
179	7.269153225806452
180	7.245702730030334
181	7.2351160443995965
182	7.305569493226292
183	7.306184012066365
184	7.2420414350682165
185	7.253761283851555
186	7.290452261306533
187	7.232008052340212
188	7.20871327254306
189	7.2022357723577235
190	7.1368743615934624
191	7.1361788617886175
192	7.184514831573655
193	7.055245818550431
194	7.026646556058321
195	7.131736526946108
196	7.112669003505258
197	7.184707050645482
198	7.309699655342196
199	7.304733727810651
200	7.3017751479289945
201	7.370443349753694
202	7.4070054267390235
203	7.396245059288537
204	7.3041749502982105
205	7.325373134328358
206	7.309831181727905
207	7.315190499752598
208	7.269668480950025
209	7.205751115518096
210	7.184668989547038
211	7.1908775409023304
212	7.126436781609195
213	7.078549848942598
214	7.014653865588681
215	7.116138763197586
216	7.157472417251755
217	7.158104738154614
218	7.1978131212723655
219	7.203574975173783
220	7.263315082130413
221	7.28649725959143
222	7.2720953326713005
223	7.204386839481555
224	7.201995012468828
225	7.149
226	7.159056698444556
227	7.138508371385083
228	7.1064696892511465
229	7.0198878123406425
230	7.047667342799189
231	7.076610857432775
232	7.082400813835198
233	7.129554655870446
234	7.148465022647207
235	7.1336683417085425
236	7.233701103309929
237	7.245754245754246
238	7.279127416955875
239	7.345490389354362
240	7.292490118577075
241	7.23395853899309
242	7.160616608652412
243	7.128486055776892
244	7.115461847389558
245	7.102061337355455
246	7.115017579105977
247	7.087719298245614
248	7.069465267366317
249	7.0095429432446
250	6.921119592875318
251	6.898433552299141
252	6.951182687468545
253	6.9561712846347605
254	6.922300706357215
255	6.8639836984207845
256	6.82172131147541
257	6.8686765457332655
258	6.894977168949771
259	6.955823293172691
260	6.954819277108434
261	6.921992954202315
262	6.884401817264008
263	6.903971845148316
264	6.994497248624312
265	7.0395593390085125
266	7.077761267954433
267	7.136904761904762
268	7.132374814080317
269	7.155180961824492
270	7.17408506429278
271	7.194856577645895
272	7.130693069306931
273	7.081934846989141
274	7.0823065549531785
275	7.120511559272011
276	7.013346515076619
277	6.86904164576016
278	7.006060606060606
279	6.987341772151899
280	6.941295546558704
281	6.968325791855204
282	6.986986986986987
283	6.977556109725686
284	6.9431137724550895
285	6.9188651070184175
286	6.926201089648341
287	6.916212196331185
288	6.923228346456693
289	7.002944062806673
290	6.926201089648341
291	6.921326076199901
292	6.941234567901234
293	6.912592592592593
294	6.925196850393701
295	6.867160493827161
296	6.811078140454995
297	6.781791192478971
298	6.859545004945598
299	6.85179714426391
300	6.760437375745527
301	6.780923994038748
302	6.982125124131082
303	6.9915548931942375
304	6.928820308611249
305	6.967932905772077
306	7.00737825873094
307	7.024557956777996
308	7.027845627747924
309	7.053606237816764
310	7.085407515861395
311	7.061981454367984
312	7.056530214424951
313	7.089051094890511
314	7.025242718446602
315	7.027390677558866
316	7.016393442622951
317	7.006769825918762
318	7.003868471953578
319	7.0595065312046446
320	7.0795344325897185
321	7.042759961127308
322	7.051665861902462
323	7.026112185686654
324	7.017883035282745
325	7.04642166344294
326	7.026660203587009
327	6.979990239141045
328	6.919843597262952
329	7.005825242718447
330	6.973607038123167
331	6.944526264113893
332	6.883078441045881
333	6.929064039408867
334	6.909626719056974
335	7.000483792936623
336	6.998552821997106
337	7.027576197387518
338	6.997095837366892
339	7.052173913043478
340	6.947931873479319
341	6.885406464250734
342	6.910162002945508
343	6.900390625
344	6.873473375671715
345	6.8334956183057445
346	6.8592162554426706
347	6.868560423688011
348	6.8964853153586905
349	6.897016361886429
350	6.926174496644295
351	6.960576923076923
352	6.864472410454986
353	6.857282502443793
354	6.888349514563107
355	6.983034415899176
356	6.943065693430657
357	6.969162995594714
358	6.995069033530572
359	6.975873953717381
360	6.9916297390448054
361	7.028064992614476
362	7.051445369916707
363	7.105031753786029
364	7.042709867452135
365	7.024461839530333
366	7.098153547133139
367	6.9990234375
368	6.994123408423115
369	6.992650661440471
370	7.065757428153921
371	6.984329089128305
372	6.906033630069238
373	6.86848635235732
374	6.862803368003962
375	6.880869995056846
376	6.8646245059288535
377	6.9219440353460975
378	6.895303326810176
379	6.889543446244478
380	6.900492610837438
381	7.016232169208067
382	6.948818897637795
383	6.986301369863014
384	6.974889217134416
385	6.991202346041056
386	6.9605133267522215
387	6.956049382716049
388	6.982283464566929
389	7.0087890625
390	6.977865223807181
391	6.985832926233512
392	6.911143838978891
393	6.819396338446314
394	6.86986301369863
395	6.880626223091976
396	6.826875919568416
397	6.823529411764706
398	6.8080117244748415
399	6.949019607843137
400	6.9542547958681755
401	6.905325443786983
402	6.888779041028176
403	6.870425321463897
404	6.840277777777778
405	6.813895781637717
406	6.842624568327578
407	6.898721730580138
408	6.922173274596182
409	6.9326171875
410	6.878458498023716
411	6.956904995102841
412	6.857565303104978
413	6.859259259259259
414	6.944417117560255
415	6.93523061825319
416	6.937592137592137
417	6.845810609816559
418	6.776727996021879
419	6.8175110673880965
420	6.802547770700637
421	6.75984251968504
422	6.8209393346379645
423	6.809640924741761
424	6.7555555555555555
425	6.709486166007905
426	6.624937903626428
427	6.623634558093347
428	6.671619613670134
429	6.692534381139489
430	6.6280909990108805
431	6.629812438302073
432	6.686552567237164
433	6.6952705997074595
434	6.761121856866538
435	6.727096461463888
436	6.724371373307544
437	6.731400966183575
438	6.705252918287938
439	6.704743465634076
440	6.734299516908212
441	6.700630761766133
442	6.788433734939759
443	6.764306498545102
444	6.845261121856867
445	6.8921141751330435
446	7.006782945736434
447	7.019398642095053
448	7.072631072631073
449	7.1447811447811445
450	7.147934678194044
451	7.157945271243399
452	7.119230769230769
453	7.109292248435243
454	7.177660086663457
455	7.175
456	7.1567776169802215
457	7.155297532656023
458	7.112934362934363
459	7.125662012518055
460	7.093629343629344
461	7.117505995203837
462	7.14653937947494
463	7.088038277511962
464	7.090996168582375
465	7.062950504565113
466	7.030888030888031
467	6.989820649539506
468	7.003864734299517
469	7.100864553314121
470	7.091170825335893
471	7.114190157668419
472	7.088836104513065
473	7.23836389280677
474	7.3097345132743365
475	7.291068949560389
476	7.233826247689464
477	7.261311172668513
478	7.292335933914639
479	7.259698767685988
480	7.208294930875576
481	7.121702915316983
482	7.108120649651972
483	7.045011600928074
484	7.02278010227801
485	7.012138188608777
486	7.003727865796831
487	6.99111734455353
488	6.975129047395589
489	6.944392082940622
490	6.940845070422535
491	6.952291861552853
492	6.962686567164179
493	7.043316255239869
494	7.034450651769087
495	7.034354688950789
496	6.95862389586239
497	6.957983193277311
498	6.960820895522388
499	7.0134821013482105
Average Links for 500 cycles:	6.9927954001803885
