Cycle	Cumulative Occupancy
168	1130490.0
169	1134470.0
170	1138530.0
171	1142580.0
172	1146620.0
173	1150630.0
174	1154640.0
175	1158690.0
176	1162740.0
177	1166770.0
178	1170780.0
179	1174750.0
180	1178790.0
181	1182830.0
182	1186830.0
183	1190820.0
184	1194780.0
185	1198860.0
186	1202920.0
187	1206960.0
188	1210980.0
189	1214960.0
190	1219040.0
191	1223100.0
192	1227160.0
193	1231200.0
194	1235240.0
195	1239370.0
196	1243490.0
197	1247610.0
198	1251730.0
199	1255840.0
200	1260110.0
201	1264360.0
202	1268610.0
203	1272850.0
204	1277070.0
205	1281390.0
206	1285690.0
207	1289980.0
208	1294270.0
209	1298560.0
210	1302940.0
211	1307300.0
212	1311660.0
213	1316010.0
214	1320350.0
215	1324790.0
216	1329230.0
217	1333660.0
218	1338080.0
219	1342500.0
220	1347020.0
221	1351540.0
222	1356060.0
223	1360570.0
224	1365080.0
225	1369780.0
226	1374470.0
227	1379150.0
228	1383830.0
229	1388510.0
230	1393310.0
231	1398110.0
232	1402910.0
233	1407710.0
234	1412510.0
235	1417400.0
236	1422290.0
237	1427160.0
238	1432020.0
239	1436880.0
240	1441840.0
241	1446800.0
242	1451750.0
243	1456700.0
244	1461640.0
245	1466670.0
246	1471700.0
247	1476720.0
248	1481740.0
249	1486760.0
250	1491780.0
251	1496800.0
252	1501810.0
253	1506810.0
254	1511810.0
255	1516810.0
256	1521810.0
257	1526810.0
258	1531810.0
259	1536810.0
260	1541810.0
261	1546810.0
262	1551810.0
263	1556810.0
264	1561810.0
265	1566810.0
266	1571810.0
267	1576810.0
268	1581810.0
269	1586810.0
270	1591810.0
271	1596810.0
272	1601810.0
273	1606810.0
274	1611810.0
275	1616810.0
276	1621810.0
277	1626810.0
278	1631810.0
279	1636810.0
280	1641810.0
281	1646810.0
282	1651810.0
283	1656810.0
284	1661810.0
285	1666810.0
286	1671810.0
287	1676810.0
288	1681810.0
289	1686810.0
290	1691810.0
291	1696810.0
292	1701810.0
293	1706810.0
294	1711810.0
295	1716810.0
296	1721810.0
297	1726810.0
298	1731810.0
299	1736810.0
300	1741810.0
301	1746810.0
302	1751810.0
303	1756810.0
304	1761810.0
305	1766810.0
306	1771810.0
307	1776810.0
308	1781810.0
309	1786810.0
310	1791810.0
311	1796810.0
312	1801810.0
313	1806810.0
314	1811810.0
315	1816810.0
316	1821810.0
317	1826810.0
318	1831810.0
319	1836810.0
320	1841810.0
321	1846810.0
322	1851810.0
323	1856810.0
324	1861810.0
325	1866810.0
326	1871810.0
327	1876810.0
328	1881810.0
329	1886810.0
330	1891810.0
331	1896810.0
332	1901810.0
333	1906810.0
334	1911810.0
335	1916810.0
336	1921810.0
337	1926810.0
338	1931810.0
339	1936810.0
340	1941810.0
341	1946810.0
342	1951810.0
343	1956810.0
344	1961810.0
345	1966810.0
346	1971810.0
347	1976810.0
348	1981810.0
349	1986810.0
350	1991810.0
351	1996810.0
352	2001810.0
353	2006810.0
354	2011810.0
355	2016810.0
356	2021810.0
357	2026810.0
358	2031810.0
359	2036810.0
360	2041810.0
361	2046810.0
362	2051810.0
363	2056810.0
364	2061810.0
365	2066810.0
366	2071810.0
367	2076810.0
368	2081810.0
369	2086810.0
370	2091810.0
371	2096810.0
372	2101800.0
373	2106790.0
374	2111780.0
375	2116760.0
376	2121730.0
377	2126690.0
378	2131650.0
379	2136610.0
380	2141560.0
381	2146480.0
382	2151400.0
383	2156290.0
384	2161170.0
385	2166030.0
386	2170880.0
387	2175700.0
388	2180510.0
389	2185310.0
390	2190080.0
391	2194830.0
392	2199540.0
393	2204230.0
394	2208920.0
395	2213600.0
396	2218230.0
397	2222860.0
398	2227490.0
399	2232080.0
400	2236660.0
401	2241210.0
402	2245730.0
403	2250230.0
404	2254710.0
405	2259170.0
406	2263600.0
407	2268030.0
408	2272460.0
409	2276870.0
410	2281240.0
411	2285600.0
412	2289950.0
413	2294280.0
414	2298600.0
415	2302890.0
416	2307150.0
417	2311370.0
418	2315580.0
419	2319780.0
420	2323980.0
421	2328170.0
422	2332330.0
423	2336470.0
424	2340590.0
425	2344660.0
426	2348720.0
427	2352780.0
428	2356820.0
429	2360860.0
430	2364860.0
431	2368830.0
432	2372800.0
433	2376720.0
434	2380600.0
435	2384440.0
436	2388280.0
437	2392110.0
438	2395920.0
439	2399680.0
440	2403430.0
441	2407160.0
442	2410880.0
443	2414590.0
444	2418290.0
445	2421910.0
446	2425530.0
447	2429150.0
448	2432760.0
449	2436340.0
450	2439900.0
451	2443460.0
452	2447010.0
453	2450560.0
454	2454100.0
455	2457630.0
456	2461150.0
457	2464660.0
458	2468160.0
459	2471640.0
460	2475090.0
461	2478520.0
462	2481920.0
463	2485300.0
464	2488640.0
465	2491960.0
466	2495240.0
467	2498480.0
468	2501700.0
469	2504900.0
470	2508070.0
471	2511210.0
472	2514310.0
473	2517390.0
474	2520400.0
475	2523370.0
476	2526320.0
477	2529260.0
478	2532180.0
479	2535100.0
480	2537940.0
481	2540780.0
482	2543590.0
483	2546360.0
484	2549090.0
485	2551780.0
486	2554450.0
487	2557080.0
488	2559690.0
489	2562280.0
490	2564820.0
491	2567330.0
492	2569810.0
493	2572260.0
494	2574700.0
495	2577130.0
496	2579540.0
497	2581940.0
498	2584310.0
499	2586640.0
