Cycle	Cumulative Occupancy
171	1014870.0
172	1016570.0
173	1018240.0
174	1019910.0
175	1021520.0
176	1023130.0
177	1024710.0
178	1026250.0
179	1027750.0
180	1029230.0
181	1030700.0
182	1032100.0
183	1033480.0
184	1034810.0
185	1036260.0
186	1037690.0
187	1039100.0
188	1040450.0
189	1041760.0
190	1043150.0
191	1044500.0
192	1045840.0
193	1047160.0
194	1048480.0
195	1049800.0
196	1051100.0
197	1052400.0
198	1053670.0
199	1054920.0
200	1056330.0
201	1057680.0
202	1059020.0
203	1060320.0
204	1061590.0
205	1062890.0
206	1064160.0
207	1065410.0
208	1066630.0
209	1067850.0
210	1069070.0
211	1070270.0
212	1071450.0
213	1072610.0
214	1073730.0
215	1074840.0
216	1075940.0
217	1077020.0
218	1078070.0
219	1079100.0
220	1080220.0
221	1081320.0
222	1082390.0
223	1083420.0
224	1084450.0
225	1085670.0
226	1086880.0
227	1088070.0
228	1089190.0
229	1090290.0
230	1091490.0
231	1092680.0
232	1093830.0
233	1094970.0
234	1096070.0
235	1097160.0
236	1098230.0
237	1099260.0
238	1100260.0
239	1101230.0
240	1102200.0
241	1103150.0
242	1104080.0
243	1104990.0
244	1105870.0
245	1106800.0
246	1107720.0
247	1108630.0
248	1109490.0
249	1110320.0
250	1111150.0
251	1111970.0
252	1112770.0
253	1113530.0
254	1114290.0
255	1115050.0
256	1115780.0
257	1116450.0
258	1117120.0
259	1117780.0
260	1118410.0
261	1119040.0
262	1119640.0
263	1120230.0
264	1120820.0
265	1121400.0
266	1121980.0
267	1122560.0
268	1123140.0
269	1123720.0
270	1124290.0
271	1124850.0
272	1125400.0
273	1125930.0
274	1126450.0
275	1126970.0
276	1127490.0
277	1128000.0
278	1128500.0
279	1129000.0
280	1129490.0
281	1129970.0
282	1130450.0
283	1130920.0
284	1131390.0
285	1131860.0
286	1132330.0
287	1132800.0
288	1133240.0
289	1133680.0
290	1134120.0
291	1134540.0
292	1134960.0
293	1135360.0
294	1135760.0
295	1136160.0
296	1136550.0
297	1136920.0
298	1137280.0
299	1137640.0
300	1138000.0
301	1138350.0
302	1138690.0
303	1139000.0
304	1139310.0
305	1139620.0
306	1139930.0
307	1140240.0
308	1140530.0
309	1140820.0
310	1141110.0
311	1141390.0
312	1141670.0
313	1141940.0
314	1142210.0
315	1142480.0
316	1142750.0
317	1143010.0
318	1143260.0
319	1143510.0
320	1143760.0
321	1144000.0
322	1144230.0
323	1144440.0
324	1144650.0
325	1144860.0
326	1145070.0
327	1145270.0
328	1145460.0
329	1145640.0
330	1145820.0
331	1146000.0
332	1146170.0
333	1146330.0
334	1146480.0
335	1146630.0
336	1146770.0
337	1146910.0
338	1147050.0
339	1147190.0
340	1147330.0
341	1147470.0
342	1147610.0
343	1147750.0
344	1147880.0
345	1148010.0
346	1148140.0
347	1148270.0
348	1148400.0
349	1148510.0
350	1148620.0
351	1148720.0
352	1148820.0
353	1148920.0
354	1149020.0
355	1149120.0
356	1149220.0
357	1149320.0
358	1149420.0
359	1149520.0
360	1149620.0
361	1149720.0
362	1149820.0
363	1149920.0
364	1150020.0
365	1150120.0
366	1150220.0
367	1150320.0
368	1150410.0
369	1150500.0
370	1150590.0
371	1150680.0
372	1150760.0
373	1150840.0
374	1150900.0
375	1150960.0
376	1151020.0
377	1151080.0
378	1151140.0
379	1151190.0
380	1151240.0
381	1151290.0
382	1151340.0
383	1151390.0
384	1151440.0
385	1151490.0
386	1151540.0
387	1151590.0
388	1151640.0
389	1151690.0
390	1151740.0
391	1151790.0
392	1151840.0
393	1151890.0
394	1151940.0
395	1151990.0
396	1152040.0
397	1152090.0
398	1152140.0
399	1152190.0
400	1152240.0
401	1152290.0
402	1152340.0
403	1152390.0
404	1152430.0
405	1152470.0
406	1152510.0
407	1152550.0
408	1152590.0
409	1152630.0
410	1152670.0
411	1152710.0
412	1152750.0
413	1152790.0
414	1152830.0
415	1152870.0
416	1152910.0
417	1152950.0
418	1152990.0
419	1153030.0
420	1153070.0
421	1153100.0
422	1153130.0
423	1153150.0
424	1153170.0
425	1153190.0
426	1153210.0
427	1153230.0
428	1153250.0
429	1153270.0
430	1153290.0
431	1153310.0
432	1153330.0
433	1153350.0
434	1153370.0
435	1153390.0
436	1153410.0
437	1153430.0
438	1153450.0
439	1153470.0
440	1153490.0
441	1153510.0
442	1153530.0
443	1153550.0
444	1153570.0
445	1153590.0
446	1153610.0
447	1153630.0
448	1153650.0
449	1153670.0
450	1153690.0
451	1153710.0
452	1153730.0
453	1153750.0
454	1153770.0
455	1153790.0
456	1153810.0
457	1153830.0
458	1153850.0
459	1153870.0
460	1153890.0
461	1153910.0
462	1153930.0
463	1153950.0
464	1153970.0
465	1153990.0
466	1154010.0
467	1154030.0
468	1154050.0
469	1154070.0
470	1154090.0
471	1154110.0
472	1154130.0
473	1154150.0
474	1154170.0
475	1154190.0
476	1154210.0
477	1154230.0
478	1154250.0
479	1154270.0
480	1154290.0
481	1154310.0
482	1154330.0
483	1154350.0
484	1154370.0
485	1154390.0
486	1154410.0
487	1154430.0
488	1154450.0
489	1154470.0
490	1154490.0
491	1154510.0
492	1154530.0
493	1154550.0
494	1154570.0
495	1154590.0
496	1154610.0
497	1154630.0
498	1154650.0
499	1154670.0
