Cycle	Average Remaining	Standard Deviation

0	99.34	3.2141561878664775
1	99.03	3.7143774713941577
2	98.6036036036036	4.06041653995917
3	98.22144288577154	4.338038038306159
4	97.89210789210789	4.4900510823371995
5	97.4428997020854	5.149732910128235
6	97.06380857427718	5.43058121247246
7	96.6600790513834	5.681328385831566
8	96.25618199802176	5.9492095575522015
9	95.95131644311972	6.088110368405367
10	95.59980089596814	6.611944076759174
11	95.17326732673267	6.704869423989205
12	94.86913580246913	6.912807716979545
13	94.63474827245804	7.0483245122764195
14	94.36821322803554	7.2203021219381895
15	94.10547067520946	7.725879442578524
16	93.91111111111111	7.800657705027216
17	93.76047313947757	7.947815951628658
18	93.65024630541872	7.9984483073768615
19	93.57563850687623	8.097145294009398
20	93.50687622789783	8.36819286922285
21	93.5400390625	8.63722606395682
22	93.52394916911047	8.760098237307
23	93.58849341784496	8.771634596451234
24	93.68139873725109	8.892981984722454
25	93.6669921875	9.14518454530781
26	93.67437284800788	9.35404404581344
27	93.749383325111	9.418856385779351
28	93.82381889763779	9.461304752851346
29	93.94517865883505	9.540942032107557
30	94.00486618004867	9.69465689583147
31	94.0603700097371	9.857286477222411
32	94.13424124513618	9.923752450199958
33	94.2043795620438	10.031466999114912
34	94.28085519922254	10.133688660385301
35	94.38076736279747	10.146522455267107
36	94.53748782862706	10.154514506897158
37	94.66114090687469	10.241165500673263
38	94.71660916707738	10.270071438933682
39	94.8108108108108	10.342536389496617
40	94.89685658153242	10.361761842260464
41	94.99021526418787	10.35101113849218
42	95.08060576453346	10.404575763439379
43	95.11307767944936	10.380491435237243
44	95.1661779081134	10.454833358845404
45	95.2772373540856	10.448556514173433
46	95.33688802714494	10.400267640567456
47	95.36238981390794	10.387937648107618
48	95.47420147420148	10.258332174980874
49	95.55555555555556	10.171156275055099
50	95.58128078817734	10.288154637557463
51	95.6290083867785	10.367237448246907
52	95.71077225774717	10.403122704641891
53	95.7775590551181	10.296950376416191
54	95.836211149482	10.254130282622063
55	95.83661417322834	10.3432940941205
56	95.87654320987654	10.34355144746038
57	95.95964566929133	10.435680896597905
58	96.03465346534654	10.357747725604208
59	96.11411706837187	10.309100667297017
60	95.91244466305952	10.297139521305951
61	95.9704433497537	10.256912376463797
62	96.02652259332024	10.24455410992537
63	96.12444879960803	10.125251419132718
64	96.22113022113022	9.970162369018022
65	96.2229862475442	9.81471270398126
66	96.29575402635432	9.813228229790537
67	96.42335766423358	9.595250747736142
68	96.46715328467154	9.567190903098624
69	96.51729176814418	9.511270441074185
70	96.53489507076623	9.460906083678028
71	96.61958110082806	9.43014631872929
72	96.70048309178743	9.459293712101221
73	96.7673860911271	9.384722270473667
