Cycle	Now Cost	Average Cost	Number of Replication
337	0	17.630177514792898	0
338	0	17.578171091445427	0
339	0	17.526470588235295	0
340	0	17.475073313782993	0
341	0	17.423976608187136	0
342	0	17.373177842565596	0
343	0	17.322674418604652	0
344	0	17.27246376811594	0
345	0	17.222543352601157	0
346	0	17.172910662824208	0
347	0	17.123563218390803	0
348	0	17.074498567335244	0
349	0	17.025714285714287	0
350	0	16.97720797720798	0
351	0	16.928977272727273	0
352	0	16.88101983002833	0
353	0	16.833333333333332	0
354	0	16.785915492957745	0
355	0	16.73876404494382	0
356	0	16.69187675070028	0
357	0	16.645251396648046	0
358	0	16.598885793871865	0
359	0	16.552777777777777	0
360	0	16.506925207756233	0
361	0	16.46132596685083	0
362	0	16.415977961432507	0
363	0	16.37087912087912	0
364	0	16.326027397260273	0
365	0	16.281420765027324	0
366	0	16.237057220708447	0
367	0	16.192934782608695	0
368	0	16.149051490514903	0
369	0	16.105405405405406	0
370	0	16.06199460916442	0
371	0	16.018817204301076	0
372	0	15.975871313672922	0
373	0	15.933155080213904	0
374	0	15.890666666666666	0
375	0	15.84840425531915	0
376	0	15.806366047745358	0
377	0	15.764550264550264	0
378	0	15.722955145118734	0
379	0	15.68157894736842	0
380	0	15.640419947506562	0
381	0	15.599476439790577	0
382	0	15.558746736292429	0
383	0	15.518229166666666	0
384	0	15.477922077922077	0
385	0	15.437823834196891	0
386	0	15.397932816537468	0
387	0	15.358247422680412	0
388	0	15.318766066838046	0
389	0	15.27948717948718	0
390	0	15.240409207161125	0
391	0	15.201530612244898	0
392	0	15.162849872773537	0
393	0	15.124365482233502	0
394	0	15.086075949367089	0
395	0	15.047979797979798	0
396	0	15.01007556675063	0
397	0	14.972361809045227	0
398	0	14.93483709273183	0
399	0	14.8975	0
400	0	14.860349127182046	0
401	0	14.823383084577115	0
402	0	14.786600496277917	0
403	0	14.75	0
404	0	14.71358024691358	0
405	0	14.677339901477833	0
406	0	14.641277641277641	0
407	0	14.605392156862745	0
408	0	14.569682151589243	0
409	0	14.534146341463414	0
410	0	14.498783454987835	0
411	0	14.46359223300971	0
412	0	14.428571428571429	0
413	0	14.393719806763285	0
414	0	14.359036144578313	0
415	0	14.32451923076923	0
416	0	14.290167865707435	0
417	0	14.25598086124402	0
418	0	14.221957040572793	0
419	0	14.188095238095238	0
420	0	14.15439429928741	0
421	0	14.12085308056872	0
422	0	14.087470449172576	0
423	0	14.054245283018869	0
424	0	14.021176470588236	0
425	0	13.988262910798122	0
426	0	13.955503512880561	0
427	0	13.922897196261681	0
428	0	13.890442890442891	0
429	0	13.85813953488372	0
430	0	13.825986078886311	0
431	0	13.793981481481481	0
432	0	13.762124711316398	0
433	0	13.73041474654378	0
434	0	13.698850574712644	0
435	0	13.667431192660551	0
436	0	13.636155606407323	0
437	0	13.605022831050228	0
438	0	13.574031890660592	0
439	0	13.543181818181818	0
440	0	13.512471655328799	0
441	0	13.481900452488688	0
442	0	13.451467268623025	0
443	0	13.42117117117117	0
444	0	13.391011235955057	0
445	0	13.360986547085203	0
446	0	13.331096196868009	0
447	0	13.301339285714286	0
448	0	13.271714922048998	0
449	0	13.242222222222223	0
450	0	13.212860310421286	0
451	0	13.18362831858407	0
452	0	13.154525386313466	0
453	0	13.125550660792952	0
454	0	13.096703296703296	0
455	0	13.067982456140351	0
456	0	13.039387308533916	0
457	0	13.010917030567686	0
458	0	12.982570806100219	0
459	0	12.954347826086957	0
460	0	12.926247288503253	0
461	0	12.898268398268398	0
462	0	12.870410367170626	0
463	0	12.842672413793103	0
464	0	12.81505376344086	0
465	0	12.78755364806867	0
466	0	12.76017130620985	0
467	0	12.732905982905983	0
468	0	12.705756929637527	0
469	0	12.678723404255319	0
470	0	12.65180467091295	0
471	0	12.625	0
472	0	12.59830866807611	0
473	0	12.571729957805907	0
474	0	12.545263157894738	0
475	0	12.518907563025211	0
476	0	12.49266247379455	0
477	0	12.46652719665272	0
478	0	12.440501043841335	0
479	0	12.414583333333333	0
480	0	12.388773388773389	0
481	0	12.363070539419088	0
482	0	12.337474120082815	0
483	0	12.311983471074381	0
484	0	12.28659793814433	0
485	0	12.261316872427983	0
486	0	12.236139630390143	0
487	0	12.211065573770492	0
488	0	12.186094069529652	0
489	0	12.161224489795918	0
490	0	12.136456211812627	0
491	0	12.111788617886178	0
492	0	12.087221095334685	0
493	0	12.062753036437247	0
494	0	12.038383838383838	0
495	0	12.014112903225806	0
496	0	11.989939637826962	0
497	0	11.965863453815262	0
498	0	11.94188376753507	0
499	0	11.918	0
