Cycle	Average Remaining	Standard Deviation

0	98.18	2.9848283032697442
1	97.5	3.56019662378358
2	96.885	4.042081765625299
3	96.53193612774452	4.295201529643779
4	96.12630532073595	4.57627320591014
5	94.64143426294821	5.581067559715519
6	94.22022919780767	5.828472033941673
7	93.93247269116186	5.9741430992497095
8	93.67529880478088	6.055555733537638
9	93.42472582253241	6.085580167541334
10	92.34211834908005	6.594281954299899
11	91.97506234413964	6.760347834717814
12	91.62767546042808	6.888629049445543
13	91.1966236345581	7.056658903920621
14	90.9672619047619	7.195670123948784
15	90.37754595131645	7.545176196156984
16	90.0844930417495	7.673388082984487
17	90.0	7.663147428730354
18	89.91066997518611	7.926030648255728
19	89.74270163285502	8.086043550260529
20	89.15680473372781	8.61376615132624
21	88.952802359882	8.674836156731285
22	88.75247524752476	8.87619758899381
23	88.81800197823937	8.813962471224858
24	88.81105081401085	8.859228292556077
25	88.45928815212092	9.159254093842657
26	88.43367596671561	9.31803269333252
27	88.44760039177277	9.381440818021616
28	88.61381322957199	9.360588945514808
29	88.76404494382022	9.339340794493387
30	88.32198443579766	9.65519605733307
31	88.4641472868217	9.68580944684784
32	88.46376811594203	9.75429432552547
33	88.65800865800865	9.835089654084655
34	88.8035019455253	9.791400869363418
35	88.8157894736842	9.85600258262905
36	88.95121951219512	9.788343053160414
37	89.15499758570739	9.791155280236795
38	89.25365853658536	9.657951448153767
39	89.41147621383031	9.61475062756709
40	89.49193942354665	9.756698997534276
41	89.6039119804401	9.786005460961917
42	89.75490196078431	9.778250705070537
43	89.84826235927558	9.793587018337744
44	89.8379970544919	9.834935689645452
45	89.80372914622178	9.863721076613116
46	89.8249027237354	9.960424497500915
47	90.03872216844144	9.913678649064472
48	90.22222222222223	9.847304412213228
49	90.14598540145985	9.910606173599342
50	90.33414043583535	9.853599474464623
51	90.36319612590799	9.866939496392591
52	90.45277507302823	9.831143932463972
53	90.65757428153921	9.730871807617289
54	90.85252327290544	9.57694109634969
55	90.86232239098482	9.58187785026266
56	90.67587567834238	9.82555885971322
57	90.80763582966226	9.79640849540538
58	91.00293542074364	9.688918079887648
59	91.21345029239767	9.646933268030372
60	91.12573099415205	9.733127888019936
61	91.29301868239921	9.634610721667096
62	91.40601874691663	9.56792153978288
63	91.51768172888016	9.505853102269755
64	91.50416462518373	9.522886354978425
65	91.58924205378973	9.50172079021813
66	91.75242718446601	9.452313951743358
67	91.6828793774319	9.509823349961088
68	91.83228308288899	9.448589219580082
69	92.00772200772201	9.398372610774393
70	92.10960232783705	9.308171388640703
71	92.23084384093113	9.270290683867097
72	92.3495145631068	9.17545073662259
73	92.37724842002918	9.18849302120901
74	92.47809152872443	9.171794906884143
75	92.55474452554745	9.11115384999665
76	92.60549558390579	9.030892331204095
77	92.7565982404692	9.008558680949697
78	92.90623465881198	8.918532078082478
79	93.01517376407244	8.879241024643804
80	93.0250860796852	8.803746507573718
81	93.19180087847731	8.791513600755222
82	93.34965719882469	8.726397717458694
83	93.53228962818004	8.580443436022845
84	93.6692759295499	8.469586155928178
85	93.70533529123837	8.476815958647073
86	93.84841075794621	8.434218431752557
87	94.0009770395701	8.362267297538951
88	94.06066536203522	8.27247768035319
89	94.23076923076923	8.170964558917577
90	94.27804878048781	8.137031338307205
91	94.4	8.021069814906877
92	94.4841075794621	7.988644267980051
93	94.57311089303238	7.900675938401514
94	94.69689502217841	7.764432924555469
95	94.78325123152709	7.648875880794545
96	94.85250737463127	7.636144910608688
97	94.92895639392455	7.541249052421144
98	94.90873211642823	7.555675895391838
99	94.997525977239	7.613480965234848
100	94.87889273356402	7.6786320642053685
101	94.81737413622902	7.7082623499098295
102	94.89162561576354	7.668337007644457
103	94.93589743589743	7.637771006418992
104	94.93096646942801	7.613789067944581
105	94.51581027667984	7.852374553205215
106	94.60779477059694	7.717143577328298
107	94.64551313832425	7.835739223581807
108	94.76635514018692	7.686043080744139
109	94.78817733990148	7.683333206561404
110	94.80358030830432	7.801624195163161
111	94.93525896414343	7.707913399702672
112	94.91770573566085	7.56004934210493
113	95.06197322756569	7.341334202904729
114	95.2037773359841	7.0690081017053
115	95.29411764705883	6.9774098909279045
116	95.45988258317026	6.961108902970764
117	95.64728871519297	6.91050390682167
118	95.73416506717851	6.835386982891573
119	95.78290105667627	6.862098508429982
120	95.80038572806171	6.931505163107477
121	95.89397590361446	7.055936843395776
122	95.97678916827853	7.038074497178117
123	96.01661779081134	7.046245788068116
124	96.1767578125	6.901608041997796
125	96.26036079960994	6.858900355473384
126	96.4001937984496	6.777487768103315
127	96.4990328820116	6.742990470892944
128	96.60331384015595	6.729906570130639
129	96.63405088062622	6.679227230279104
130	96.66010821446139	6.628295916888755
131	96.71219512195123	6.692558485652328
132	96.78693320331546	6.65154210324968
133	96.84184914841849	6.68116065223542
134	96.86188384577842	6.716992376491458
135	97.01848249027238	6.916891365366112
136	97.07760314341847	6.927013899419864
137	97.11614173228347	6.889053675442001
138	97.19488188976378	6.943686623801939
139	97.26114649681529	6.9923024792309
140	97.26826875919568	6.979006009012897
141	97.33953944145027	6.775851015175574
142	97.4390243902439	6.610656045295149
143	97.48902974158946	6.607350157582919
144	97.48655256723717	6.61214386068855
145	97.53771289537713	6.6808434342677545
146	97.55339805825243	6.60137062064174
147	97.6095423563778	6.602328907821168
148	97.67262192177692	6.487789601100181
149	97.72157996146436	6.427669208109099
150	97.67961165048544	6.52676356718187
151	97.6937984496124	6.522347212489273
152	97.74476376035071	6.719270341491562
153	97.79661016949153	6.661623788658572
154	97.8252427184466	6.683039874374763
155	97.82120175867122	6.710359407534478
156	97.84428223844282	6.753628570356381
157	97.87627861665855	6.7557684559262485
158	97.9273607748184	6.488159014692583
159	97.95443528841493	6.366313491265836
160	97.83836416747809	6.36989334332786
161	97.85714285714286	6.406939091875447
162	97.9219512195122	6.3152177329741255
163	97.99513381995133	6.328563971005407
164	98.0419921875	6.623590499359879
165	98.08179162609542	6.573742181771194
166	98.12133072407045	6.606515658774196
167	98.15068493150685	6.563151206323979
168	98.18137254901961	6.74558073683252
169	98.21884200196271	7.078913497393511
170	97.8001968503937	7.308538122341038
171	97.83956692913385	7.3422244694826295
172	97.88189360663739	7.400688152141067
173	97.9029887310142	7.473799950101102
174	97.9704433497537	7.229845712642302
175	97.96951819075713	7.59360417810147
176	98.03931203931204	7.6700407482709805
177	98.07673389080178	7.7273804621035405
178	98.1163708086785	7.414973516989804
179	98.14356435643565	7.425866335602446
180	97.69458128078817	7.6552548321511384
181	97.74288518155053	7.981722946957624
182	97.81418092909536	8.082665126869395
183	97.84046692607004	8.175837116517782
184	97.87671232876713	8.25404379290594
185	97.48778103616813	8.511640044775081
186	97.52082312591867	8.573493354095339
187	97.57679180887372	8.552857053246482
188	97.64533463605277	8.295724764001452
189	97.70853778213936	8.33224244027339
190	97.70772238514174	8.378742988604952
191	97.76967930029154	8.364734983744208
192	97.86096256684492	8.356770945803008
193	97.86445636274988	8.365023612157046
194	97.88669950738917	8.011501657009163
195	97.92743538767395	8.121140049682426
196	98.01677355698077	8.103748907443634
197	98.06102362204724	8.3710904770712
198	98.17199017199017	8.331609470211767
199	98.18494835218888	8.332565792939258
200	97.98129000492368	8.164483315207319
201	97.9930966469428	8.001998457344056
202	98.0246913580247	8.050367280542124
203	98.07157057654075	8.075572659520605
204	98.12344449975112	8.098028736632093
205	98.06066633515664	8.040132984252375
206	98.1023348236463	7.938925751103638
207	98.17231075697211	7.954970773982779
208	98.21816386969398	7.950439969388332
209	98.24023727137914	7.974644543086867
210	98.09618244918195	8.19716748843728
211	98.1454005934718	8.390523641533626
212	98.17109144542773	8.413554752560826
213	98.1947860304968	8.230817180433004
214	98.22461991172143	8.201854905423573
215	98.25598436736688	8.220519416656805
216	98.28767123287672	8.164979489408513
217	98.3390494855463	8.16133743042915
218	98.3728981206726	7.64155132569954
219	98.4088669950739	7.338388775254802
220	98.40808279940858	7.539265486866146
221	98.46001974333663	7.527025713908142
222	98.5121107266436	7.5432866076048235
223	98.52071005917159	7.565523217641122
224	98.54473942969518	7.637548621438121
225	98.55386128873586	7.704395525899176
226	98.57493857493857	7.7101582718361135
227	98.59545004945599	7.779930915035729
228	98.62599206349206	7.797772083901604
229	98.66368604073521	7.8276133891493735
230	98.70194707938093	7.917741915152406
231	98.78182725911134	7.8666104569721815
232	98.82176734897654	7.8687726448682795
233	98.86726546906188	7.815730170945559
234	98.90376984126983	7.77368159011795
235	98.9170392449081	7.928418288505034
236	98.941351888668	8.022476949066947
237	98.96071606166086	8.023566770209252
238	98.97154268597104	8.079837670470871
239	99.00396432111	8.146000142850774
240	98.57709469509172	8.429423363042325
241	98.64490603363006	8.36846401946115
242	98.6495810744209	8.073274809898257
243	98.66533864541833	8.102698302554924
244	98.68591338974615	8.102555639302793
245	98.27377956718671	8.215890655252393
246	98.30397584297937	8.237217739777686
247	98.35405271009448	8.047927080963362
248	98.3966033966034	8.082043110433332
249	98.45806127574083	8.160126567038247
250	98.48151848151848	8.157493123942636
251	98.51722416375436	7.535806664180144
252	98.54311199207136	7.32115233899216
253	98.57142857142857	7.027642214999233
254	98.59675036927622	6.880080092637752
255	98.64824864331524	6.89004779427157
256	98.67125984251969	6.509366596966743
257	98.7074494326591	6.507271245744266
258	98.75429131927416	6.5760437667368015
259	98.77630934899658	6.743641825813355
260	98.80392156862744	6.879168024586639
261	98.81889763779527	6.8750123295589365
262	98.86960832920178	6.871026267712168
263	98.89658584858981	6.870524685096189
264	98.91400491400492	6.839650552842222
265	98.9623103279491	6.838458101765636
266	98.98387884709331	6.464693268021904
267	98.99167890357317	6.4885243368393315
268	99.009364218827	6.4671673173482755
269	99.01436354631005	6.469616274694957
270	99.01436354631005	6.466542266312253
271	99.0272952853598	6.431233320812941
272	99.04455445544555	6.4318515103804605
273	99.05753968253968	6.420996357574629
274	99.09407665505226	6.306345197494134
275	99.10935180603661	6.304262449225252
276	99.13300492610837	6.296907741214111
277	99.15204678362574	6.269481339798132
278	99.17888563049853	6.282222658082666
279	99.19725893294175	6.085451870721464
280	99.22514619883042	5.984689197735946
