Cycle	Cumulative Occupancy
390	1341870.0
391	1342020.0
392	1342170.0
393	1342320.0
394	1342470.0
395	1342620.0
396	1342770.0
397	1342920.0
398	1343070.0
399	1343220.0
400	1343370.0
401	1343520.0
402	1343670.0
403	1343820.0
404	1343970.0
405	1344110.0
406	1344250.0
407	1344390.0
408	1344530.0
409	1344670.0
410	1344810.0
411	1344950.0
412	1345080.0
413	1345210.0
414	1345330.0
415	1345450.0
416	1345570.0
417	1345690.0
418	1345810.0
419	1345930.0
420	1346050.0
421	1346170.0
422	1346280.0
423	1346390.0
424	1346500.0
425	1346610.0
426	1346710.0
427	1346810.0
428	1346910.0
429	1347010.0
430	1347110.0
431	1347210.0
432	1347310.0
433	1347400.0
434	1347490.0
435	1347580.0
436	1347670.0
437	1347760.0
438	1347850.0
439	1347940.0
440	1348030.0
441	1348120.0
442	1348200.0
443	1348280.0
444	1348360.0
445	1348440.0
446	1348520.0
447	1348600.0
448	1348680.0
449	1348760.0
450	1348830.0
451	1348900.0
452	1348970.0
453	1349040.0
454	1349110.0
455	1349180.0
456	1349250.0
457	1349320.0
458	1349390.0
459	1349460.0
460	1349530.0
461	1349600.0
462	1349670.0
463	1349740.0
464	1349810.0
465	1349880.0
466	1349950.0
467	1350020.0
468	1350090.0
469	1350160.0
470	1350220.0
471	1350280.0
472	1350340.0
473	1350400.0
474	1350460.0
475	1350520.0
476	1350580.0
477	1350640.0
478	1350700.0
479	1350760.0
480	1350810.0
481	1350860.0
482	1350890.0
483	1350920.0
484	1350950.0
485	1350980.0
486	1351010.0
487	1351040.0
488	1351070.0
489	1351100.0
490	1351130.0
491	1351160.0
492	1351190.0
493	1351220.0
494	1351250.0
495	1351280.0
496	1351310.0
497	1351340.0
498	1351370.0
499	1351400.0
