Cycle	Cumulative Occupancy
143	2058960.0
144	2064100.0
145	2069160.0
146	2074200.0
147	2079110.0
148	2083930.0
149	2088660.0
150	2093440.0
151	2098200.0
152	2102830.0
153	2107380.0
154	2111860.0
155	2116320.0
156	2120750.0
157	2125110.0
158	2129390.0
159	2133610.0
160	2138050.0
161	2142460.0
162	2146720.0
163	2150840.0
164	2154850.0
165	2158790.0
166	2162630.0
167	2166410.0
168	2170120.0
169	2173750.0
170	2178220.0
171	2182610.0
172	2186950.0
173	2191230.0
174	2195350.0
175	2199480.0
176	2203470.0
177	2207380.0
178	2211200.0
179	2214950.0
180	2219630.0
181	2224230.0
182	2228700.0
183	2233140.0
184	2237480.0
185	2242620.0
186	2247680.0
187	2252650.0
188	2257470.0
189	2262140.0
190	2266830.0
191	2271420.0
192	2275820.0
193	2280200.0
194	2284490.0
195	2288660.0
196	2292680.0
197	2296620.0
198	2300340.0
199	2304030.0
200	2308130.0
201	2312200.0
202	2316200.0
203	2320080.0
204	2323850.0
205	2327750.0
206	2331570.0
207	2335240.0
208	2338850.0
209	2342410.0
210	2346250.0
211	2350000.0
212	2353720.0
213	2357390.0
214	2361010.0
215	2364580.0
216	2368080.0
217	2371470.0
218	2374760.0
219	2377990.0
220	2381220.0
221	2384340.0
222	2387350.0
223	2390350.0
224	2393310.0
225	2396250.0
226	2399150.0
227	2401990.0
228	2404760.0
229	2407450.0
230	2410050.0
231	2412490.0
232	2414850.0
233	2417120.0
234	2419330.0
235	2421510.0
236	2423640.0
237	2425730.0
238	2427790.0
239	2429800.0
240	2432670.0
241	2435410.0
242	2438150.0
243	2440830.0
244	2443470.0
245	2446900.0
246	2450270.0
247	2453580.0
248	2456790.0
249	2459860.0
250	2462900.0
251	2465870.0
252	2468810.0
253	2471710.0
254	2474560.0
255	2477300.0
256	2480000.0
257	2482620.0
258	2485160.0
259	2487660.0
260	2490100.0
261	2492500.0
262	2494780.0
263	2497010.0
264	2499220.0
265	2501340.0
266	2503420.0
267	2505480.0
268	2507490.0
269	2509480.0
270	2511470.0
271	2513430.0
272	2515360.0
273	2517260.0
274	2519080.0
275	2520880.0
276	2522640.0
277	2524380.0
278	2526060.0
279	2527700.0
280	2529290.0
281	2530840.0
282	2532330.0
283	2533770.0
284	2535190.0
285	2536590.0
286	2537970.0
287	2539330.0
288	2540610.0
289	2541890.0
290	2543150.0
291	2544400.0
292	2545640.0
293	2546850.0
294	2548050.0
295	2549240.0
296	2550400.0
297	2551540.0
298	2552650.0
299	2553740.0
300	2554780.0
301	2555800.0
302	2556810.0
303	2557820.0
304	2558800.0
305	2559760.0
306	2560680.0
307	2561600.0
308	2562510.0
309	2563390.0
310	2564250.0
311	2565110.0
312	2565930.0
313	2566730.0
314	2567520.0
315	2568310.0
316	2569080.0
317	2569840.0
318	2570590.0
319	2571340.0
320	2572090.0
321	2572820.0
322	2573520.0
323	2574210.0
324	2574900.0
325	2575580.0
326	2576250.0
327	2576910.0
328	2577550.0
329	2578180.0
330	2578810.0
331	2579430.0
332	2580050.0
333	2580650.0
334	2581250.0
335	2581840.0
336	2582400.0
337	2582960.0
338	2583490.0
339	2584010.0
340	2584520.0
341	2585030.0
342	2585520.0
343	2586000.0
344	2586480.0
345	2586940.0
346	2587370.0
347	2587790.0
348	2588200.0
349	2588600.0
350	2589000.0
351	2589400.0
352	2589800.0
353	2590190.0
354	2590580.0
355	2590940.0
356	2591290.0
357	2591610.0
358	2591910.0
359	2592200.0
360	2592490.0
361	2592780.0
362	2593050.0
363	2593320.0
364	2593580.0
365	2593820.0
366	2594050.0
367	2594280.0
368	2594510.0
369	2594740.0
370	2594970.0
371	2595200.0
372	2595420.0
373	2595640.0
374	2595860.0
375	2596080.0
376	2596300.0
377	2596510.0
378	2596720.0
379	2596930.0
380	2597130.0
381	2597330.0
382	2597530.0
383	2597720.0
384	2597910.0
385	2598100.0
386	2598290.0
387	2598480.0
388	2598670.0
389	2598860.0
390	2599050.0
391	2599230.0
392	2599410.0
393	2599590.0
394	2599770.0
395	2599950.0
396	2600130.0
397	2600310.0
398	2600490.0
399	2600670.0
400	2600850.0
401	2601030.0
402	2601210.0
403	2601390.0
404	2601570.0
405	2601740.0
406	2601910.0
407	2602080.0
408	2602250.0
409	2602420.0
410	2602590.0
411	2602760.0
412	2602920.0
413	2603080.0
414	2603230.0
415	2603380.0
416	2603530.0
417	2603680.0
418	2603830.0
419	2603980.0
420	2604130.0
421	2604280.0
422	2604420.0
423	2604560.0
424	2604700.0
425	2604840.0
426	2604970.0
427	2605100.0
428	2605230.0
429	2605360.0
430	2605490.0
431	2605620.0
432	2605750.0
433	2605870.0
434	2605990.0
435	2606110.0
436	2606230.0
437	2606350.0
438	2606470.0
439	2606590.0
440	2606710.0
441	2606830.0
442	2606920.0
443	2607010.0
444	2607100.0
445	2607190.0
446	2607280.0
447	2607370.0
448	2607460.0
449	2607550.0
450	2607630.0
451	2607710.0
452	2607790.0
453	2607870.0
454	2607950.0
455	2608030.0
456	2608110.0
457	2608190.0
458	2608270.0
459	2608350.0
460	2608430.0
461	2608510.0
462	2608590.0
463	2608670.0
464	2608750.0
465	2608830.0
466	2608910.0
467	2608990.0
468	2609070.0
469	2609150.0
470	2609220.0
471	2609290.0
472	2609360.0
473	2609430.0
474	2609500.0
475	2609570.0
476	2609640.0
477	2609710.0
478	2609780.0
479	2609850.0
480	2609910.0
481	2609970.0
482	2610010.0
483	2610050.0
484	2610090.0
485	2610130.0
486	2610170.0
487	2610210.0
488	2610250.0
489	2610290.0
490	2610330.0
491	2610370.0
492	2610410.0
493	2610450.0
494	2610490.0
495	2610530.0
496	2610570.0
497	2610610.0
498	2610650.0
499	2610690.0
