Cycle	Now Cost	Average Cost	Number of Replication
146	105	170.7687074829932	4
147	0	169.61486486486487	0
148	0	168.4765100671141	0
149	0	167.35333333333332	0
150	0	166.24503311258277	0
151	0	165.15131578947367	0
152	0	164.0718954248366	0
153	0	163.0064935064935	0
154	0	161.95483870967743	0
155	0	160.91666666666666	0
156	0	159.89171974522293	0
157	0	158.87974683544303	0
158	0	157.88050314465409	0
159	0	156.89375	0
160	378	158.26708074534162	4
161	0	157.29012345679013	0
162	0	156.32515337423314	0
163	0	155.3719512195122	0
164	0	154.43030303030304	0
165	0	153.5	0
166	0	152.5808383233533	0
167	0	151.67261904761904	0
168	0	150.77514792899407	0
169	0	149.88823529411764	0
170	0	149.01169590643275	0
171	0	148.1453488372093	0
172	0	147.28901734104045	0
173	0	146.44252873563218	0
174	0	145.6057142857143	0
175	0	144.7784090909091	0
176	0	143.96045197740114	0
177	0	143.15168539325842	0
178	0	142.35195530726256	0
179	0	141.5611111111111	0
180	0	140.77900552486187	0
181	0	140.0054945054945	0
182	0	139.24043715846994	0
183	0	138.4836956521739	0
184	0	137.73513513513512	0
185	0	136.99462365591398	0
186	0	136.2620320855615	0
187	0	135.5372340425532	0
188	0	134.82010582010582	0
189	0	134.11052631578949	0
190	0	133.40837696335078	0
191	0	132.71354166666666	0
192	0	132.0259067357513	0
193	0	131.34536082474227	0
194	0	130.67179487179487	0
195	0	130.00510204081633	0
196	0	129.3451776649746	0
197	0	128.6919191919192	0
198	0	128.04522613065328	0
199	0	127.405	0
200	0	126.77114427860697	0
201	0	126.14356435643565	0
202	0	125.52216748768473	0
203	0	124.90686274509804	0
204	0	124.29756097560976	0
205	0	123.69417475728156	0
206	0	123.09661835748793	0
207	0	122.5048076923077	0
208	0	121.91866028708134	0
209	0	121.33809523809524	0
210	0	120.76303317535545	0
211	0	120.19339622641509	0
212	0	119.62910798122066	0
213	0	119.07009345794393	0
214	0	118.51627906976744	0
215	0	117.9675925925926	0
216	0	117.42396313364056	0
217	0	116.88532110091744	0
218	0	116.35159817351598	0
219	0	115.82272727272728	0
220	0	115.29864253393666	0
221	0	114.77927927927928	0
222	0	114.26457399103138	0
223	0	113.75446428571429	0
224	0	113.24888888888889	0
225	0	112.74778761061947	0
226	0	112.2511013215859	0
227	0	111.75877192982456	0
228	0	111.2707423580786	0
229	0	110.78695652173913	0
230	0	110.3073593073593	0
231	0	109.83189655172414	0
232	0	109.36051502145922	0
233	0	108.8931623931624	0
234	0	108.42978723404255	0
235	0	107.97033898305085	0
236	0	107.51476793248945	0
237	0	107.06302521008404	0
238	0	106.61506276150628	0
239	0	106.17083333333333	0
240	0	105.73029045643153	0
241	0	105.29338842975207	0
242	0	104.86008230452676	0
243	0	104.43032786885246	0
244	0	104.00408163265305	0
245	0	103.58130081300813	0
246	0	103.16194331983806	0
247	0	102.74596774193549	0
248	0	102.33333333333333	0
249	0	101.924	0
250	0	101.5179282868526	0
251	0	101.11507936507937	0
252	0	100.71541501976284	0
253	0	100.31889763779527	0
254	0	99.92549019607843	0
255	0	99.53515625	0
256	0	99.147859922179	0
257	0	98.76356589147287	0
258	0	98.38223938223938	0
259	0	98.00384615384615	0
260	0	97.62835249042146	0
261	0	97.2557251908397	0
262	0	96.88593155893535	0
263	0	96.51893939393939	0
264	0	96.15471698113207	0
265	0	95.79323308270676	0
266	0	95.43445692883896	0
267	0	95.07835820895522	0
268	0	94.72490706319702	0
269	0	94.37407407407407	0
270	0	94.02583025830258	0
271	0	93.68014705882354	0
272	0	93.33699633699634	0
273	0	92.9963503649635	0
274	0	92.65818181818182	0
275	0	92.32246376811594	0
276	0	91.98916967509025	0
277	0	91.65827338129496	0
278	0	91.32974910394265	0
279	0	91.00357142857143	0
280	0	90.6797153024911	0
281	0	90.3581560283688	0
282	0	90.03886925795052	0
283	0	89.72183098591549	0
284	0	89.40701754385965	0
285	0	89.0944055944056	0
286	0	88.78397212543554	0
287	0	88.47569444444444	0
288	0	88.16955017301038	0
289	0	87.86551724137931	0
290	0	87.56357388316151	0
291	0	87.26369863013699	0
292	0	86.96587030716724	0
293	0	86.67006802721089	0
294	0	86.37627118644068	0
295	0	86.08445945945945	0
296	0	85.79461279461279	0
297	0	85.50671140939598	0
298	0	85.22073578595318	0
299	0	84.93666666666667	0
300	0	84.65448504983388	0
301	0	84.37417218543047	0
302	0	84.0957095709571	0
303	0	83.81907894736842	0
304	0	83.54426229508196	0
305	0	83.27124183006536	0
306	0	83.0	0
307	0	82.73051948051948	0
308	0	82.46278317152104	0
309	0	82.19677419354839	0
310	0	81.93247588424437	0
311	0	81.6698717948718	0
312	0	81.40894568690096	0
313	0	81.14968152866243	0
314	0	80.89206349206349	0
315	0	80.63607594936708	0
316	0	80.38170347003154	0
317	0	80.12893081761007	0
318	0	79.87774294670847	0
319	0	79.628125	0
320	0	79.38006230529595	0
321	0	79.13354037267081	0
322	0	78.88854489164086	0
323	0	78.64506172839506	0
324	0	78.40307692307692	0
325	0	78.16257668711657	0
326	0	77.92354740061162	0
327	0	77.6859756097561	0
328	0	77.44984802431611	0
329	0	77.21515151515152	0
330	0	76.98187311178248	0
331	0	76.75	0
332	0	76.51951951951952	0
333	0	76.29041916167665	0
334	0	76.06268656716418	0
335	0	75.83630952380952	0
336	0	75.6112759643917	0
337	0	75.38757396449704	0
338	0	75.16519174041298	0
339	0	74.94411764705882	0
340	0	74.72434017595307	0
341	0	74.50584795321637	0
342	0	74.28862973760933	0
343	0	74.07267441860465	0
344	0	73.85797101449275	0
345	0	73.64450867052022	0
346	0	73.43227665706051	0
347	0	73.22126436781609	0
348	0	73.01146131805157	0
349	0	72.80285714285715	0
350	0	72.5954415954416	0
351	0	72.38920454545455	0
352	0	72.1841359773371	0
353	0	71.98022598870057	0
354	0	71.77746478873239	0
355	0	71.57584269662921	0
356	0	71.37535014005603	0
357	0	71.17597765363128	0
358	0	70.97771587743732	0
359	0	70.78055555555555	0
360	0	70.58448753462604	0
361	0	70.38950276243094	0
362	0	70.19559228650138	0
363	0	70.00274725274726	0
364	0	69.81095890410958	0
365	0	69.62021857923497	0
366	0	69.43051771117166	0
367	0	69.24184782608695	0
368	0	69.05420054200542	0
369	0	68.86756756756756	0
370	0	68.68194070080862	0
371	0	68.49731182795699	0
372	0	68.31367292225201	0
373	0	68.13101604278074	0
374	0	67.94933333333333	0
375	0	67.7686170212766	0
376	0	67.58885941644563	0
377	0	67.41005291005291	0
378	0	67.23218997361478	0
379	0	67.05526315789474	0
380	0	66.87926509186352	0
381	0	66.70418848167539	0
382	0	66.53002610966057	0
383	0	66.35677083333333	0
384	0	66.18441558441559	0
385	0	66.01295336787565	0
386	0	65.8423772609819	0
387	0	65.67268041237114	0
388	0	65.5038560411311	0
389	0	65.33589743589744	0
390	0	65.16879795396419	0
391	0	65.00255102040816	0
392	0	64.83715012722647	0
393	0	64.6725888324873	0
394	0	64.50886075949367	0
395	0	64.3459595959596	0
396	0	64.183879093199	0
397	0	64.02261306532664	0
398	0	63.86215538847118	0
399	0	63.7025	0
400	0	63.54364089775561	0
401	0	63.385572139303484	0
402	0	63.22828784119107	0
403	0	63.07178217821782	0
404	0	62.91604938271605	0
405	0	62.76108374384236	0
406	0	62.60687960687961	0
407	0	62.45343137254902	0
408	0	62.30073349633252	0
409	0	62.14878048780488	0
410	0	61.99756690997567	0
411	0	61.84708737864078	0
412	0	61.69733656174334	0
413	0	61.54830917874396	0
414	0	61.4	0
415	0	61.25240384615385	0
416	0	61.10551558752998	0
417	0	60.95933014354067	0
418	0	60.81384248210024	0
419	0	60.66904761904762	0
420	0	60.524940617577194	0
421	0	60.38151658767772	0
422	0	60.2387706855792	0
423	0	60.096698113207545	0
424	0	59.95529411764706	0
425	0	59.81455399061033	0
426	0	59.67447306791569	0
427	0	59.53504672897196	0
428	0	59.396270396270396	0
429	0	59.25813953488372	0
430	0	59.12064965197216	0
431	0	58.9837962962963	0
432	0	58.84757505773672	0
433	0	58.71198156682028	0
434	0	58.57701149425287	0
435	0	58.44266055045872	0
436	0	58.30892448512586	0
437	0	58.17579908675799	0
438	0	58.043280182232344	0
439	0	57.91136363636364	0
440	0	57.78004535147392	0
441	0	57.64932126696833	0
442	0	57.519187358916476	0
443	0	57.38963963963964	0
444	0	57.26067415730337	0
445	0	57.13228699551569	0
446	0	57.00447427293065	0
447	0	56.877232142857146	0
448	0	56.75055679287305	0
449	0	56.62444444444444	0
450	0	56.49889135254989	0
451	0	56.373893805309734	0
452	0	56.24944812362031	0
453	0	56.12555066079295	0
454	0	56.002197802197806	0
455	0	55.87938596491228	0
456	0	55.75711159737418	0
457	0	55.6353711790393	0
458	0	55.514161220043576	0
459	0	55.393478260869564	0
460	0	55.273318872017356	0
461	0	55.15367965367965	0
462	0	55.03455723542117	0
463	0	54.91594827586207	0
464	0	54.79784946236559	0
465	0	54.68025751072961	0
466	0	54.563169164882225	0
467	0	54.4465811965812	0
468	0	54.330490405117274	0
469	0	54.214893617021275	0
470	0	54.09978768577495	0
471	0	53.985169491525426	0
472	0	53.87103594080338	0
473	0	53.757383966244724	0
474	0	53.64421052631579	0
475	0	53.53151260504202	0
476	0	53.41928721174004	0
477	0	53.30753138075314	0
478	0	53.19624217118998	0
479	0	53.08541666666667	0
480	0	52.975051975051976	0
481	0	52.865145228215766	0
482	0	52.75569358178054	0
483	0	52.646694214876035	0
484	0	52.53814432989691	0
485	0	52.43004115226338	0
486	0	52.322381930184804	0
487	0	52.21516393442623	0
488	0	52.10838445807771	0
489	0	52.00204081632653	0
490	0	51.89613034623218	0
491	0	51.790650406504064	0
492	0	51.68559837728195	0
493	0	51.58097165991903	0
494	0	51.47676767676768	0
495	0	51.372983870967744	0
496	0	51.269617706237426	0
497	0	51.166666666666664	0
498	0	51.06412825651302	0
499	0	50.962	0
