Cycle	Cumulative Occupancy
386	2213120.0
387	2215870.0
388	2218620.0
389	2221350.0
390	2224070.0
391	2226760.0
392	2229430.0
393	2232080.0
394	2234700.0
395	2237280.0
396	2239860.0
397	2242390.0
398	2244900.0
399	2247380.0
400	2249820.0
401	2252260.0
402	2254680.0
403	2257090.0
404	2259490.0
405	2261860.0
406	2264210.0
407	2266550.0
408	2268850.0
409	2271150.0
410	2273420.0
411	2275690.0
412	2277950.0
413	2280200.0
414	2282430.0
415	2284630.0
416	2286780.0
417	2288920.0
418	2291010.0
419	2293100.0
420	2295160.0
421	2297220.0
422	2299250.0
423	2301280.0
424	2303300.0
425	2305300.0
426	2307260.0
427	2309200.0
428	2311130.0
429	2313030.0
430	2314900.0
431	2316750.0
432	2318590.0
433	2320420.0
434	2322200.0
435	2323950.0
436	2325660.0
437	2327370.0
438	2329080.0
439	2330770.0
440	2332440.0
441	2334080.0
442	2335670.0
443	2337240.0
444	2338790.0
445	2340330.0
446	2341870.0
447	2343410.0
448	2344940.0
449	2346460.0
450	2347950.0
451	2349440.0
452	2350900.0
453	2352350.0
454	2353770.0
455	2355190.0
456	2356590.0
457	2357970.0
458	2359350.0
459	2360720.0
460	2362080.0
461	2363420.0
462	2364760.0
463	2366100.0
464	2367420.0
465	2368730.0
466	2370010.0
467	2371280.0
468	2372530.0
469	2373770.0
470	2375000.0
471	2376230.0
472	2377450.0
473	2378670.0
474	2379890.0
475	2381100.0
476	2382260.0
477	2383410.0
478	2384540.0
479	2385640.0
480	2386720.0
481	2387800.0
482	2388840.0
483	2389830.0
484	2390820.0
485	2391800.0
486	2392780.0
487	2393730.0
488	2394670.0
489	2395600.0
490	2396520.0
491	2397420.0
492	2398310.0
493	2399180.0
494	2400040.0
495	2400880.0
496	2401700.0
497	2402510.0
498	2403310.0
499	2404100.0
